sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
86.0,1.052,0.0,0.0,1.026,4.029,27.03,-3.586,-0.0
86.4,2.259,0.0,3.017,2.31,2.39,27.03,-3.586,1.653
86.8,3.466,0.0,3.017,2.938,0.751,27.03,-3.586,1.639
87.2,3.375,0.0,-0.226,3.396,1.541,27.03,-3.586,-0.054
87.6,3.285,0.0,-0.226,4.171,2.332,27.03,-3.586,-0.054
88.0,3.892,0.0,1.518,4.883,1.228,0.443,-13.179,0.853
88.4,4.499,0.0,1.518,5.153,0.124,1.669,-12.558,0.852
88.8,4.662,0.0,0.407,5.235,0.288,2.8,-11.938,0.272
89.2,4.825,0.0,0.407,5.384,0.452,3.765,-11.401,0.272
89.6,5.064,0.0,0.598,5.571,0.487,4.596,-10.863,0.372
90.0,5.303,0.0,0.598,5.773,0.522,5.377,-10.679,0.372
90.4,5.478,0.0,0.437,6.125,1.239,6.169,-3.286,0.336
90.8,5.653,0.0,0.437,6.765,1.957,6.86,-2.619,0.477
91.2,5.724,0.0,0.179,7.722,2.828,7.333,-1.951,0.48
91.6,5.796,0.0,0.179,9.027,3.698,7.566,-1.274,0.448
92.0,6.091,0.4,0.737,10.645,4.392,63.784,-2.477,0.612
92.4,6.385,0.8,0.737,12.54,5.085,7.686,-8.136,0.446
92.8,7.409,1.0,2.56,14.293,3.677,8.165,-8.465,1.517
93.2,8.433,1.0,2.56,15.482,2.27,9.12,-8.469,1.469
93.6,9.178,0.6,1.863,16.104,0.838,10.431,-8.473,1.133
94.0,9.923,0.2,1.863,0.0,0.0,10.431,-8.473,1.039
94.4,10.242,0.0,0.797,0.0,0.0,10.431,-8.473,0.542
94.8,10.561,0.0,0.797,0.0,0.0,16.494,-8.525,0.591
95.2,9.552,0.4,-2.522,0.0,0.0,18.113,-7.457,-1.105
95.6,8.543,0.8,-2.522,0.0,0.0,18.891,-6.335,-1.057
96.0,8.055,0.4,-1.221,25.722,-2.649,18.92,-5.214,-0.425
96.4,7.567,0.4,-1.221,25.01,-0.913,18.487,-4.996,-0.533
