sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
94.4,2.99,0.0,0.0,0.907,1.923,30.654,-5.204,-0.001
94.8,3.051,0.0,0.153,1.633,1.707,30.654,-5.204,0.142
95.2,3.113,0.0,0.153,2.273,1.492,30.654,-5.204,0.142
95.6,3.019,0.0,-0.233,3.115,2.722,30.654,-5.204,-0.056
96.0,2.926,0.0,-0.233,4.45,3.952,30.654,-5.204,-0.056
96.4,3.771,0.0,2.111,5.838,2.986,0.696,-11.766,1.163
96.8,4.616,0.0,2.111,6.839,2.02,1.556,-12.147,1.162
97.2,5.598,0.0,2.455,7.382,0.699,2.933,-12.527,1.34
97.6,6.58,0.0,2.455,7.398,-0.621,4.497,-11.116,1.34
98.0,6.507,0.0,-0.181,7.471,0.988,5.679,-9.706,-0.03
98.4,6.435,0.0,-0.181,8.188,2.597,6.5,-2.244,0.023
98.8,6.543,0.0,0.268,9.32,3.062,7.227,-1.993,0.465
99.2,6.65,0.0,0.268,10.638,3.527,7.762,-1.07,0.652
99.6,6.658,0.0,0.02,12.032,3.441,7.762,-1.07,0.393
100.0,6.666,0.0,0.02,13.391,3.354,7.762,-1.07,0.184
100.4,7.815,0.0,2.873,14.781,3.599,8.298,-7.608,1.59
100.8,8.964,0.0,2.873,16.27,3.843,9.137,-7.807,1.655
101.2,10.33,0.0,3.414,17.488,2.247,10.559,-8.007,1.952
101.6,11.696,0.0,3.414,18.067,0.651,12.599,-8.168,1.96
102.0,11.893,0.0,0.492,18.123,-0.37,15.016,-8.329,0.455
102.4,12.09,0.0,0.492,17.771,-1.391,17.373,-7.471,0.512
102.8,11.442,0.0,-1.619,17.246,-1.236,19.296,-6.613,-0.593
103.2,10.795,0.0,-1.619,16.782,-1.082,20.619,-5.765,-0.633
103.6,10.231,0.0,-1.409,16.322,-1.217,21.361,-4.917,-0.545
104.0,9.668,0.0,-1.409,15.808,-1.352,21.441,-3.582,-0.506
104.4,9.507,0.0,-0.402,15.109,-2.146,20.841,-2.247,-0.064
104.8,9.346,0.0,-0.402,14.092,-2.94,19.933,-2.358,-0.072
105.2,8.542,0.0,-2.01,13.041,-2.314,18.876,-2.469,-0.826
105.6,7.738,0.0,-2.01,12.241,-1.687,17.605,-2.897,-0.891
106.0,7.035,0.0,-1.758,11.783,-0.601,16.204,-3.326,-0.735
106.4,6.332,0.0,-1.758,11.76,0.485,14.841,-4.491,-0.788
106.8,5.99,0.0,-0.853,12.274,2.086,13.735,-5.656,-0.31
107.2,5.649,0.0,-0.853,13.429,3.687,12.857,0.894,-0.345
107.6,5.733,0.0,0.209,15.158,4.958,12.191,0.234,0.222
108.0,5.816,0.0,0.209,17.395,6.23,11.759,-0.103,0.368
108.4,6.225,0.0,1.021,0.0,0.0,11.559,-0.439,0.974
108.8,6.633,0.0,1.021,0.0,0.0,11.557,-7.483,0.976
109.2,7.573,0.0,2.348,0.0,0.0,11.758,-7.317,1.472
109.6,8.512,0.0,2.348,0.0,0.0,12.14,-6.508,1.29
110.0,9.862,0.0,3.376,0.0,0.0,31.672,-6.446,1.825
110.4,11.213,0.0,3.376,0.0,0.0,32.753,-5.885,1.829
110.8,12.179,0.0,2.415,0.0,0.0,34.128,-5.599,1.332
