sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
42.4,2.016,0.0,0.0,0.282,1.788,15.515,-8.882,-0.0
42.8,1.964,0.0,-0.129,1.177,2.685,15.515,-8.882,-0.002
43.2,1.912,0.0,-0.129,2.359,3.223,15.515,-8.882,-0.002
43.6,2.468,0.0,1.39,3.634,3.152,15.515,-8.882,0.792
44.0,3.024,0.0,1.39,4.875,3.054,15.515,-8.882,0.789
44.4,4.19,0.0,2.915,5.955,2.345,15.515,-8.882,1.582
44.8,5.356,0.0,2.915,6.499,0.373,1.398,-10.213,1.58
45.2,5.66,0.0,0.759,6.426,-0.737,2.155,-10.56,0.456
45.6,5.963,0.0,0.759,6.166,-0.561,3.174,-10.908,0.457
46.0,5.822,0.0,-0.354,6.066,0.06,4.114,-10.012,-0.116
46.4,5.68,0.0,-0.354,6.29,1.06,4.64,-1.906,-0.11
46.8,5.831,0.0,0.379,6.855,1.766,5.087,-2.395,0.352
47.2,5.983,0.0,0.379,7.802,2.97,5.79,-2.885,0.544
47.6,5.89,0.0,-0.234,9.28,4.42,6.41,-1.921,0.288
48.0,5.796,0.0,-0.234,10.986,4.107,39.273,-1.328,0.17
48.4,6.793,0.4,2.491,32.363,1.305,36.865,-2.047,1.478
48.8,7.789,0.8,2.491,32.74,0.578,7.284,-7.942,1.435
49.2,8.242,1.0,1.133,32.934,0.395,8.068,-7.947,0.792
49.6,8.695,1.0,1.133,32.954,-0.297,9.035,-7.951,0.739
50.0,8.477,0.6,-0.547,32.831,-0.317,10.014,-7.771,-0.145
50.4,8.258,0.2,-0.547,13.782,1.861,44.732,-4.547,-0.173
50.8,9.196,0.6,2.347,14.59,2.183,44.682,-5.747,1.293
51.2,10.135,0.6,2.347,15.522,2.473,45.487,-6.947,1.48
51.6,10.58,1.0,1.111,16.667,3.257,70.081,-6.365,0.738
52.0,11.024,1.0,1.111,17.877,2.791,70.081,-6.365,0.796
52.4,11.943,0.6,2.296,18.805,1.851,70.081,-6.365,1.407
52.8,12.861,0.2,2.296,19.212,0.182,70.081,-6.365,1.398
53.2,12.918,0.0,0.141,19.123,-0.626,40.145,-8.59,0.268
53.6,12.974,0.0,0.141,18.878,-0.599,42.993,-7.762,0.276
54.0,12.656,0.0,-0.795,18.719,-0.198,45.395,-6.618,-0.183
54.4,12.338,0.0,-0.795,18.752,0.364,47.212,-5.475,-0.192
54.8,12.855,0.0,1.292,18.843,0.091,48.55,-4.023,0.909
55.2,13.372,0.0,1.292,18.847,-0.067,49.514,-2.571,0.844
55.6,13.117,0.0,-0.637,18.944,0.547,50.218,-2.459,0.128
56.0,12.862,0.0,-0.637,19.084,0.154,50.775,-2.347,-0.152
56.4,13.206,0.0,0.86,18.947,-0.839,51.286,-2.14,0.686
56.8,13.55,0.0,0.86,18.581,-0.987,51.851,-1.932,0.695
57.2,12.971,0.0,-1.445,18.341,-0.213,52.367,-2.128,-0.491
57.6,12.393,0.0,-1.445,18.401,0.513,52.73,-2.323,-0.507
58.0,12.757,0.0,0.909,18.563,0.297,53.09,-2.323,0.702
58.4,13.12,0.0,0.909,18.639,0.081,53.594,-2.322,0.741
58.8,13.114,0.0,-0.016,18.701,0.234,54.235,-2.649,0.267
59.2,13.108,0.0,-0.016,18.813,0.322,55.004,-2.976,0.238
59.6,13.36,0.0,0.63,18.907,0.152,55.91,-3.085,0.574
60.0,13.612,0.0,0.63,18.89,-0.239,55.91,-3.085,0.58
60.4,13.519,0.0,-0.234,18.786,-0.283,55.91,-3.085,0.125
60.8,13.425,0.0,-0.234,18.687,-0.21,59.087,-3.087,0.123
61.2,13.535,-0.4,0.274,18.577,-0.339,60.016,-2.597,0.375
61.6,13.645,-0.8,0.274,18.414,-0.474,60.793,-2.107,0.302
62.0,13.121,0.0,-1.309,18.324,0.024,61.405,-2.186,-0.266
62.4,12.597,0.0,-1.309,18.454,0.622,61.838,-2.264,-0.418
62.8,12.888,0.0,0.726,18.659,0.407,62.197,-2.042,0.642
63.2,13.178,0.0,0.726,18.618,-0.612,62.582,-1.819,0.612
63.6,10.673,0.0,-6.263,18.729,1.166,62.606,-2.45,-2.906
64.0,8.168,0.0,-6.263,19.457,2.471,61.88,-3.081,-2.953
64.4,7.246,0.0,-2.304,20.389,2.193,60.573,-2.969,-1.003
64.8,6.324,0.0,-2.304,7.051,0.477,58.852,-2.857,-1.044
65.2,6.467,0.0,0.357,7.136,-0.053,56.841,-2.295,0.294
65.6,6.61,0.0,0.357,7.038,-0.438,54.662,-1.733,0.295
66.0,6.391,0.0,-0.547,6.858,-0.462,52.387,-1.892,-0.182
66.4,6.173,0.0,-0.547,6.594,-0.857,50.088,-2.051,-0.157
66.8,5.885,-0.4,-0.72,6.186,-1.182,47.741,-2.155,-0.286
67.2,5.597,-0.8,-0.72,5.685,-1.325,45.32,-2.26,-0.293
67.6,4.914,-1.0,-1.708,5.206,-1.073,42.671,-1.984,-0.764
68.0,4.23,-1.0,-1.708,21.989,1.085,3.788,-10.045,-0.761
68.4,3.548,-1.0,-1.705,4.211,-1.415,3.804,-10.258,-0.775
68.8,2.866,-0.6,-1.705,3.779,-0.741,3.633,-10.472,-0.779
69.2,2.523,-0.2,-0.857,3.55,-0.406,3.361,-10.779,-0.348
69.6,2.181,-0.05,-0.857,3.433,-0.179,3.075,-11.086,-0.347
70.0,2.241,-0.45,0.15,3.326,-0.355,2.888,-11.556,0.158
70.4,2.301,-0.45,0.15,3.086,-0.844,2.913,-12.026,0.15
70.8,2.367,-0.45,0.167,2.65,-1.339,3.068,-12.082,0.158
71.2,2.434,-0.05,0.167,2.061,-1.605,3.272,-12.137,0.158
71.6,1.789,-0.35,-1.613,1.508,-1.159,3.297,-11.765,-0.719
72.0,1.143,-0.35,-1.613,1.122,-0.772,2.915,-11.392,-0.727
72.4,0.9,0.0,-0.609,0.81,-0.786,2.384,-11.911,-0.227
72.8,0.656,0.0,-0.609,0.776,0.615,11.012,-11.819,-0.22
73.2,0.704,0.0,0.121,1.244,1.724,10.22,-10.86,0.158
73.6,0.753,0.0,0.121,2.167,2.89,9.064,-9.9,0.155
74.0,1.598,0.0,2.113,3.397,3.259,7.889,-9.877,1.198
74.4,2.443,0.0,2.113,17.835,5.459,7.044,-9.854,1.191
74.8,3.591,0.0,2.871,20.007,5.398,6.628,-10.035,1.595
75.2,4.74,0.0,2.871,22.098,5.061,6.745,-10.216,1.606
75.6,5.892,0.0,2.881,24.054,4.72,7.333,-10.095,1.58
76.0,7.044,0.0,2.881,0.0,0.0,8.335,-9.975,1.644
76.4,6.426,0.0,-1.545,0.0,0.0,9.144,-1.394,-0.679
76.8,5.808,0.0,-1.545,0.0,0.0,9.159,-0.023,-0.63
77.2,5.625,0.0,-0.46,0.0,0.0,8.886,-0.761,0.024
77.6,5.441,0.0,-0.46,0.0,0.0,8.835,-1.5,0.115
78.0,5.539,0.0,0.246,0.0,0.0,8.908,-8.674,0.457
78.4,5.637,0.0,0.246,0.0,0.0,9.006,-8.639,0.32
78.8,6.814,0.0,2.942,0.0,0.0,9.278,-8.271,1.628
79.2,7.991,0.0,2.942,0.0,0.0,9.874,-7.902,1.596
79.6,9.159,0.0,2.92,0.0,0.0,10.919,-8.175,1.586
80.0,10.327,0.0,2.92,0.0,0.0,12.541,-8.447,1.589
