sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
32.4,2.734,0.0,0.0,1.077,1.44,44.296,-1.537,-0.001
32.8,2.194,0.0,-1.351,1.715,1.75,44.296,-1.537,-0.605
33.2,1.653,0.0,-1.351,2.676,3.054,44.296,-1.537,-0.604
33.6,2.71,0.0,2.642,3.839,2.762,44.296,-1.537,1.448
34.0,3.767,0.0,2.642,4.767,1.878,44.296,-1.537,1.441
34.4,4.342,0.0,1.437,5.438,1.476,0.045,-11.698,0.81
34.8,4.917,0.0,1.437,5.857,0.618,1.066,-12.146,0.81
35.2,5.27,0.0,0.882,5.977,-0.018,2.451,-12.595,0.52
35.6,5.622,0.0,0.882,5.841,-0.663,3.896,-11.735,0.52
36.0,5.457,0.0,-0.413,5.55,-0.79,5.033,-10.875,-0.145
36.4,5.292,0.0,-0.413,5.451,0.293,5.779,-2.894,-0.142
36.8,4.708,0.0,-1.46,5.869,1.795,6.066,-2.123,-0.617
37.2,4.124,0.0,-1.46,6.962,3.671,6.003,-2.31,-0.551
37.6,5.166,0.0,2.605,8.48,3.921,6.107,-2.497,1.681
38.0,6.208,0.0,2.605,10.089,4.126,6.547,-1.911,1.793
38.4,5.925,0.0,-0.707,12.046,5.656,28.689,-2.542,-0.117
38.8,5.642,0.0,-0.707,14.334,5.789,26.52,-3.044,-0.245
39.2,6.588,0.0,2.365,16.431,4.693,7.124,-8.115,1.332
39.6,7.535,0.0,2.365,18.066,3.485,7.547,-7.875,1.372
40.0,9.088,0.0,3.885,19.097,1.669,8.374,-7.636,2.147
40.4,10.642,0.0,3.885,19.438,0.039,9.715,-7.341,2.189
40.8,11.423,0.0,1.951,19.282,-0.818,11.406,-7.047,1.258
41.2,12.203,0.0,1.951,18.744,-1.875,13.087,-5.73,1.224
41.6,11.624,0.0,-1.448,18.054,-1.572,14.281,-4.413,-0.529
42.0,11.045,0.0,-1.448,17.349,-1.955,14.886,-3.946,-0.546
42.4,10.272,0.0,-1.933,16.529,-2.144,15.035,-3.479,-0.75
42.8,9.498,0.0,-1.933,15.693,-2.034,14.747,-3.316,-0.804
43.2,8.815,0.0,-1.709,14.884,-2.013,14.104,-3.153,-0.725
43.6,8.131,0.0,-1.709,14.06,-2.109,13.359,-4.179,-0.683
44.0,8.102,0.0,-0.075,13.066,-2.858,12.883,-5.206,0.064
44.4,8.072,0.0,-0.075,11.854,-2.923,12.647,-5.439,0.114
44.8,7.643,0.0,-1.071,10.752,-2.589,12.412,-5.673,-0.43
45.2,7.215,0.0,-1.071,9.725,-2.548,12.013,-5.474,-0.403
45.6,6.486,0.0,-1.821,68.279,3.152,11.303,-5.274,-0.809
46.0,5.758,0.0,-1.821,69.596,3.43,10.437,-6.154,-0.788
46.4,7.039,0.0,3.204,70.491,1.043,10.034,-7.033,1.744
46.8,8.321,0.0,3.204,70.43,-1.344,10.331,-7.092,1.739
47.2,9.321,0.0,2.501,69.507,-3.272,11.108,-7.151,1.494
47.6,10.322,0.0,2.501,67.813,-5.2,12.191,-6.621,1.615
48.0,11.843,0.0,3.805,0.0,0.0,13.567,-6.09,2.136
48.4,13.365,0.0,3.805,0.0,0.0,15.138,-4.56,2.171
48.8,13.421,0.0,0.14,0.0,0.0,16.414,-3.03,0.323
49.2,13.477,0.0,0.14,0.0,0.0,17.266,-2.335,0.321
49.6,12.894,0.0,-1.458,52.065,-6.447,17.736,-1.641,-0.497
50.0,12.311,0.0,-1.458,49.859,-4.58,17.712,-1.035,-0.481
50.4,12.587,0.0,0.691,48.291,-3.262,17.385,-0.429,0.619
50.8,12.864,0.0,0.691,47.249,-1.945,17.183,-1.107,0.603
51.2,12.497,0.0,-0.918,46.464,-1.981,17.233,-1.786,-0.246
51.6,12.13,0.0,-0.918,0.0,0.0,17.197,-1.408,-0.255
52.0,11.405,0.0,-1.812,0.0,0.0,16.792,-1.029,-0.711
52.4,10.68,0.0,-1.812,0.0,0.0,16.159,-1.724,-0.689
52.8,9.48,0.0,-3.0,0.0,0.0,15.42,-2.419,-1.32
53.2,8.28,0.0,-3.0,0.0,0.0,14.529,-3.366,-1.365
53.6,7.601,0.0,-1.698,0.0,0.0,13.641,-4.313,-0.69
54.0,6.921,0.0,-1.698,0.0,0.0,12.742,2.541,-0.75
54.4,6.351,0.0,-1.427,0.0,0.0,11.735,2.186,-0.487
54.8,5.78,0.0,-1.427,0.0,0.0,10.684,1.619,-0.374
55.2,6.341,0.0,1.402,0.0,0.0,9.858,-6.158,1.185
55.6,6.901,0.0,1.402,0.0,0.0,9.487,-6.743,1.031
56.0,7.952,0.0,2.625,0.0,0.0,9.672,-7.329,1.479
56.4,9.002,0.0,2.625,0.0,0.0,10.467,-7.694,1.432
56.8,9.971,0.0,2.424,0.0,0.0,11.812,-8.058,1.33
57.2,10.941,0.0,2.424,0.0,0.0,13.601,-7.972,1.333
