sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
74.4,1.69,0.0,0.0,1.385,2.997,30.617,-6.897,-0.0
74.8,2.06,0.0,0.926,2.502,2.588,30.617,-6.897,0.552
75.2,2.43,0.0,0.926,3.6,2.9,30.617,-6.897,0.549
75.6,3.206,0.0,1.938,4.741,2.807,30.617,-6.897,1.075
76.0,3.981,0.0,1.938,5.758,2.275,30.617,-6.897,1.072
76.4,4.21,0.0,0.573,6.67,2.289,0.351,-11.631,0.359
76.8,4.439,0.0,0.573,7.535,2.036,1.219,-12.059,0.359
77.2,5.552,0.0,2.783,8.123,0.9,2.526,-12.488,1.511
77.6,6.665,0.0,2.783,8.199,-0.515,4.104,-11.182,1.511
78.0,6.728,0.0,0.157,7.92,-0.881,5.394,-9.876,0.144
78.4,6.791,0.0,0.157,7.755,0.055,6.29,-1.879,0.197
78.8,6.725,0.0,-0.165,7.99,1.119,6.872,-1.092,0.241
79.2,6.659,0.0,-0.165,8.416,1.013,7.507,-2.283,0.427
79.6,6.052,0.0,-1.516,24.45,-0.298,9.962,-9.537,-0.433
80.0,5.446,0.0,-1.516,24.293,-0.487,24.06,-8.154,-0.605
80.4,6.164,0.0,1.796,23.795,-2.001,24.147,-8.672,1.011
80.8,6.882,0.0,1.796,22.791,-3.02,24.729,-9.189,1.068
81.2,6.34,0.0,-1.356,21.632,-2.779,25.437,-9.126,-0.583
81.6,5.798,0.0,-1.356,20.446,-3.149,25.902,-9.062,-0.568
82.0,6.74,0.0,2.356,18.815,-5.005,26.564,-9.71,1.339
82.4,7.683,0.0,2.356,16.558,-6.282,27.862,-10.357,1.335
82.8,7.317,0.0,-0.914,14.051,-6.252,29.128,-8.973,-0.329
83.2,6.951,0.0,-0.914,11.746,-5.275,29.694,-7.589,-0.355
83.6,5.958,0.0,-2.484,9.956,-3.671,29.426,-6.162,-1.11
84.0,4.964,0.0,-2.484,8.823,-1.994,28.189,-4.734,-1.157
84.4,4.493,0.0,-1.177,8.256,-0.84,26.355,-4.635,-0.493
84.8,4.022,0.0,-1.177,8.254,0.827,24.292,-4.536,-0.499
85.2,4.294,0.0,0.68,8.77,1.752,22.184,-4.609,0.418
85.6,4.566,0.0,0.68,9.478,1.789,20.215,-4.683,0.438
86.0,5.828,0.0,3.155,10.003,0.835,18.652,-5.111,1.756
86.4,7.09,0.0,3.155,9.986,-0.92,17.766,-5.539,1.724
86.8,6.945,0.0,-0.363,9.548,-1.267,17.069,-4.941,-0.054
87.2,6.8,0.0,-0.363,9.154,-0.707,16.075,-4.342,-0.094
87.6,6.524,0.0,-0.69,9.009,-0.016,14.942,-4.669,-0.228
88.0,6.248,0.0,-0.69,8.939,-0.335,13.829,-4.996,-0.245
88.4,6.248,0.0,-0.0,8.686,-0.93,12.901,-5.865,0.094
88.8,6.248,0.0,-0.0,8.317,-0.916,12.32,-6.735,0.117
89.2,5.679,0.0,-1.422,8.067,-0.333,11.778,-6.63,-0.631
89.6,5.11,0.0,-1.422,8.075,0.374,10.967,-6.525,-0.605
90.0,5.63,0.0,1.301,8.149,-0.008,10.2,-6.901,0.769
90.4,6.15,0.0,1.301,7.997,-0.75,9.791,-7.276,0.766
90.8,5.413,0.0,-1.842,7.8,-0.235,9.431,-7.36,-0.804
91.2,4.677,0.0,-1.842,8.128,1.873,8.81,-0.233,-0.843
91.6,5.321,0.0,1.61,9.022,2.599,8.268,-0.642,0.944
92.0,5.965,0.0,1.61,10.232,3.452,8.148,-1.051,1.089
92.4,6.124,0.0,0.398,11.881,4.79,8.224,-0.821,0.634
92.8,6.283,0.0,0.398,0.0,0.0,8.272,-7.801,0.624
93.2,7.327,0.0,2.61,0.0,0.0,8.567,-8.061,1.626
93.6,8.371,0.0,2.61,0.0,0.0,9.383,-8.322,1.444
94.0,9.492,0.0,2.802,0.0,0.0,10.601,-7.904,1.525
94.4,10.613,0.0,2.802,0.0,0.0,12.1,-7.487,1.528
94.8,12.014,0.0,3.504,0.0,0.0,13.984,-7.308,1.898
