sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
27.6,3.597,0.0,0.0,1.423,1.501,39.144,-4.307,-0.0
28.0,3.488,0.0,-0.273,2.192,2.343,39.144,-4.307,-0.077
28.4,3.379,0.0,-0.273,3.213,2.762,39.144,-4.307,-0.077
28.8,3.599,0.0,0.55,4.335,2.851,39.144,-4.307,0.348
29.2,3.819,0.0,0.55,5.429,2.62,0.169,-12.041,0.348
29.6,4.654,0.0,2.088,6.308,1.774,1.092,-12.101,1.149
30.0,5.489,0.0,2.088,6.848,0.926,2.373,-12.16,1.149
30.4,5.992,0.0,1.259,7.115,0.41,3.725,-11.12,0.717
30.8,6.496,0.0,1.259,7.048,-0.746,4.862,-10.079,0.717
31.2,6.244,0.0,-0.63,6.67,-1.146,5.74,-2.358,-0.225
31.6,5.992,0.0,-0.63,6.454,0.068,6.312,-1.847,-0.105
32.0,5.828,0.0,-0.408,6.706,1.193,6.828,-2.492,0.159
32.4,5.665,0.0,-0.408,7.417,2.359,7.536,-3.136,0.161
32.8,5.798,0.0,0.332,37.202,4.593,20.726,-5.603,0.42
33.2,5.93,0.0,0.332,39.129,5.045,19.716,-5.618,0.289
33.6,7.449,0.0,3.796,40.961,4.112,19.042,-5.633,2.086
34.0,8.967,0.0,3.796,42.109,1.629,18.817,-4.827,2.132
34.4,10.306,0.0,3.349,42.299,-0.676,18.841,-4.021,1.92
34.8,11.646,0.0,3.349,41.521,-3.216,19.114,-3.39,1.925
35.2,11.593,0.0,-0.133,40.005,-4.363,19.392,-2.759,0.122
35.6,11.54,0.0,-0.133,38.141,-4.959,19.482,-2.558,0.176
36.0,12.182,0.0,1.606,35.899,-6.251,19.609,-2.357,1.059
36.4,12.825,0.0,1.606,33.266,-6.634,19.816,-1.67,1.062
36.8,12.733,0.0,-0.229,30.682,-6.283,19.858,-0.983,0.106
37.2,12.641,0.0,-0.229,71.05,0.775,19.776,-1.229,0.101
37.6,13.098,0.0,1.141,71.066,-0.694,19.864,-1.476,0.837
38.0,13.554,0.0,1.141,70.495,-2.163,20.069,-0.896,0.873
38.4,13.476,0.0,-0.195,69.459,-3.02,20.118,-0.316,0.173
38.8,13.398,0.0,-0.195,68.079,-3.877,20.157,-1.006,0.179
39.2,12.855,0.0,-1.358,66.42,-4.419,20.347,-1.695,-0.574
39.6,12.312,0.0,-1.358,64.544,-4.961,20.652,-2.664,-0.345
40.0,12.381,0.0,0.172,62.433,-5.594,21.25,-3.633,0.405
40.4,12.449,0.0,0.172,0.0,0.0,8.165,-12.423,0.184
40.8,12.585,0.0,0.339,0.0,0.0,12.225,-10.845,0.437
41.2,12.72,0.0,0.339,0.0,0.0,15.723,-9.336,0.438
41.6,13.021,0.0,0.753,52.47,-6.873,0.704,-1.305,0.634
42.0,13.322,0.0,0.753,49.591,-7.523,0.776,-0.715,0.637
42.4,13.255,0.0,-0.169,46.809,-6.386,1.018,-1.915,0.154
42.8,13.187,0.0,-0.169,44.482,-5.25,1.712,-3.115,0.152
43.2,12.742,0.0,-1.113,42.786,-3.23,2.551,-3.15,-0.33
43.6,12.297,0.0,-1.113,41.898,-1.21,3.225,-3.184,-0.34
44.0,11.114,0.0,-2.955,0.0,0.0,3.674,-3.647,-1.23
44.4,9.932,0.0,-2.955,0.0,0.0,3.834,-4.109,-1.294
44.8,9.145,0.0,-1.968,0.0,0.0,3.933,-5.309,-0.844
45.2,8.358,0.0,-1.968,0.0,0.0,4.198,-6.509,-0.811
45.6,7.158,0.0,-3.0,0.0,0.0,4.472,-7.346,-1.38
46.0,5.958,0.0,-3.0,0.0,0.0,4.601,-8.182,-1.362
46.4,6.48,0.0,1.304,0.0,0.0,4.847,-1.404,0.772
46.8,7.001,0.0,1.304,0.0,0.0,5.475,-1.836,0.936
47.2,6.849,0.0,-0.38,0.0,0.0,6.163,-1.331,0.269
47.6,6.697,0.0,-0.38,0.0,0.0,6.587,-8.036,0.274
48.0,7.644,0.0,2.367,0.0,0.0,7.014,-7.755,1.515
48.4,8.591,0.0,2.367,0.0,0.0,7.707,-7.474,1.312
48.8,9.797,0.0,3.014,0.0,0.0,8.792,-7.566,1.637
49.2,11.002,0.0,3.014,0.0,0.0,10.397,-7.658,1.64
49.6,11.649,0.0,1.618,0.0,0.0,12.485,-8.13,0.916
