sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
43.6,2.209,0.0,0.0,0.104,1.976,15.097,-7.583,-0.0
44.0,2.149,0.0,-0.151,1.036,2.686,15.097,-7.583,-0.014
44.4,2.088,0.0,-0.151,2.271,3.487,15.097,-7.583,-0.014
44.8,3.029,0.0,2.353,3.626,3.287,15.097,-7.583,1.294
45.2,3.971,0.0,2.353,4.72,2.183,15.097,-7.583,1.289
45.6,4.561,0.0,1.477,5.443,1.429,0.349,-11.353,0.831
46.0,5.152,0.0,1.477,5.798,0.348,1.24,-11.39,0.83
46.4,4.493,0.0,-1.648,5.971,0.516,2.133,-11.427,-0.751
46.8,3.834,0.0,-1.648,6.34,1.332,2.7,-11.083,-0.752
47.2,4.679,0.0,2.114,6.735,0.643,3.167,-10.738,1.163
47.6,5.525,0.0,2.114,7.009,0.727,3.963,-11.04,1.162
48.0,5.872,0.0,0.868,7.417,1.31,5.119,-4.133,0.56
48.4,6.219,0.0,0.868,8.188,2.549,6.21,-2.808,0.733
48.8,6.24,0.0,0.052,9.521,4.115,6.844,-1.484,0.476
49.2,6.26,0.0,0.052,11.148,4.02,9.231,-12.336,0.404
49.6,7.604,0.4,3.358,12.473,2.602,11.578,-13.534,2.012
50.0,8.947,0.8,3.358,13.222,1.142,14.852,-14.0,1.881
50.4,9.768,0.0,2.054,13.491,0.204,11.65,-7.369,1.291
50.8,10.59,0.0,2.054,13.379,-0.76,13.011,-7.078,1.148
51.2,9.996,-0.4,-1.486,13.166,-0.308,14.302,-6.788,-0.591
51.6,9.401,-0.4,-1.486,12.973,-0.657,15.388,-7.249,-0.628
52.0,9.507,-0.4,0.264,12.5,-1.705,16.562,-7.711,0.313
52.4,9.612,-0.4,0.264,11.68,-2.394,17.62,-6.458,0.272
52.8,8.516,0.0,-2.742,10.825,-1.881,17.978,-5.204,-1.202
53.2,7.419,0.0,-2.742,10.242,-1.036,17.579,-4.869,-1.201
53.6,6.835,0.0,-1.461,9.895,-0.703,16.711,-4.535,-0.605
54.0,6.25,0.0,-1.461,9.757,0.015,15.695,-5.3,-0.631
54.4,6.134,0.0,-0.291,9.813,0.265,14.844,-6.065,-0.034
54.8,6.017,0.0,-0.291,9.981,0.574,14.165,-6.389,-0.075
55.2,6.642,0.0,1.561,10.124,0.142,30.579,-5.934,0.94
55.6,7.266,0.0,1.561,9.9,-1.26,30.288,-6.7,0.909
56.0,7.086,0.4,-0.452,9.277,-1.858,30.005,-5.534,-0.103
56.4,6.905,0.8,-0.452,8.54,-1.825,29.184,-4.368,-0.085
56.8,6.363,0.0,-1.356,7.833,-1.429,27.791,-3.4,-0.519
57.2,5.82,0.0,-1.356,7.32,-1.14,25.794,-2.432,-0.576
57.6,5.079,-0.4,-1.852,6.962,-0.651,23.512,-3.261,-0.843
58.0,4.338,-0.4,-1.852,6.922,0.453,21.266,-4.089,-0.846
58.4,4.569,-0.4,0.576,0.0,0.0,19.198,-4.665,0.377
58.8,4.799,-0.4,0.576,0.0,0.0,17.453,-5.24,0.363
59.2,5.905,0.0,2.764,0.0,0.0,16.134,-5.465,1.51
59.6,7.011,0.0,2.764,0.0,0.0,15.348,-5.689,1.6
60.0,8.24,0.0,3.074,0.0,0.0,15.119,-5.916,1.813
60.4,9.47,0.0,3.074,0.0,0.0,15.473,-6.143,1.844
60.8,10.63,0.0,2.899,0.0,0.0,16.355,-6.169,1.627
61.2,11.789,0.0,2.899,0.0,0.0,17.712,-6.196,1.675
61.6,12.702,0.0,2.281,0.0,0.0,36.306,-5.464,1.408
62.0,13.614,0.0,2.281,0.0,0.0,38.204,-5.709,1.436
62.4,13.136,0.0,-1.196,122.431,-9.613,40.287,-5.954,-0.343
62.8,12.658,0.0,-1.196,118.88,-8.144,42.288,-6.259,-0.339
63.2,13.035,0.0,0.943,115.745,-7.531,44.391,-6.564,0.755
63.6,13.412,0.0,0.943,112.45,-8.943,46.852,-7.295,0.741
64.0,12.852,0.0,-1.399,0.0,0.0,59.164,-7.787,-0.469
64.4,12.293,0.0,-1.399,0.0,0.0,61.831,-8.404,-0.485
64.8,12.584,0.0,0.728,0.0,0.0,64.67,-8.914,0.598
65.2,12.875,0.0,0.728,0.0,0.0,64.67,-8.914,0.611
65.6,13.31,0.0,1.087,0.0,0.0,64.67,-8.914,0.84
66.0,13.745,0.0,1.087,0.0,0.0,64.67,-8.914,0.856
66.4,12.581,0.0,-2.909,0.0,0.0,64.67,-8.914,-1.32
66.8,11.417,0.0,-2.909,4.365,1.615,64.67,-8.914,-1.132
67.2,10.774,0.0,-1.609,0.0,0.0,64.67,-8.914,-0.544
67.6,10.13,0.0,-1.609,6.348,3.043,64.67,-8.914,-0.712
68.0,10.662,0.0,1.33,7.413,2.279,64.67,-8.914,0.895
68.4,11.194,0.0,1.33,8.218,1.746,64.67,-8.914,0.866
68.8,11.529,0.0,0.837,8.849,1.409,64.67,-8.914,0.619
69.2,11.864,0.0,0.837,9.275,0.722,64.67,-8.914,0.672
69.6,11.719,0.0,-0.362,9.522,0.514,64.67,-8.914,0.046
70.0,11.574,0.0,-0.362,9.791,0.832,105.691,-1.488,-0.002
70.4,11.183,0.0,-0.976,10.237,1.395,38.826,-12.553,-0.311
70.8,10.793,0.0,-0.976,10.633,0.585,42.353,-11.107,-0.3
71.2,10.579,0.0,-0.533,10.669,-0.401,45.296,-10.236,-0.062
71.6,10.366,0.0,-0.533,10.311,-1.388,47.806,-9.366,-0.115
72.0,9.711,0.0,-1.639,9.647,-1.933,49.957,-9.316,-0.67
