sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
40.4,2.124,0.0,0.0,0.444,1.697,27.674,-5.073,-0.0
40.8,1.836,0.0,-0.721,1.383,2.998,27.674,-5.073,-0.294
41.2,1.547,0.0,-0.721,2.51,2.636,27.674,-5.073,-0.292
41.6,2.122,0.0,1.436,3.32,1.412,27.674,-5.073,0.82
42.0,2.696,0.0,1.436,3.698,0.482,27.674,-5.073,0.815
42.4,2.702,0.0,0.013,3.819,0.121,27.674,-5.073,0.069
42.8,2.707,0.0,0.013,3.732,-0.557,27.674,-5.073,0.069
43.2,2.639,0.0,-0.171,3.388,-1.161,0.896,-12.381,-0.025
43.6,2.57,0.0,-0.171,2.747,-2.043,1.325,-12.555,-0.025
44.0,2.287,0.0,-0.71,1.834,-2.287,1.753,-12.729,-0.29
44.4,2.003,0.0,-0.71,0.98,-1.984,2.067,-12.548,-0.289
44.8,1.184,0.0,-2.048,0.354,-1.147,2.087,-12.367,-0.947
45.2,0.364,0.0,-2.048,0.045,-0.364,1.749,-12.397,-0.942
45.6,0.0,0.0,-0.911,0.001,0.0,1.158,-12.428,-0.495
46.0,0.0,0.0,0.0,0.259,1.291,0.612,-12.844,0.0
46.4,0.335,0.0,0.838,0.967,2.247,0.3,-13.26,0.706
46.8,0.67,0.0,0.838,2.034,3.088,0.276,-13.614,0.559
47.2,1.864,0.0,2.983,3.266,3.071,0.7,-13.968,1.646
47.6,3.057,0.0,2.983,4.238,1.789,1.546,-13.345,1.624
48.0,3.826,0.0,1.922,4.782,0.932,2.536,-12.722,1.064
48.4,4.595,0.0,1.922,5.004,0.18,3.564,-11.997,1.063
48.8,4.096,0.0,-1.248,5.18,0.696,4.357,-4.063,-0.538
49.2,3.597,0.0,-1.248,5.812,2.465,4.656,-3.321,-0.519
49.6,4.401,0.0,2.009,6.891,2.932,4.72,-2.58,1.242
50.0,5.205,0.0,2.009,7.982,2.523,4.925,-2.421,1.387
50.4,5.732,0.0,1.32,8.965,2.39,5.333,-2.262,1.059
50.8,6.26,0.0,1.32,9.905,2.311,26.726,-2.414,0.937
51.2,7.142,0.4,2.204,10.743,1.878,6.378,-8.442,1.271
51.6,8.024,0.8,2.204,11.219,0.505,7.074,-7.874,1.345
52.0,8.194,1.0,0.427,11.289,-0.157,7.753,-7.305,0.383
52.4,8.365,1.0,0.427,11.159,-0.495,8.462,-7.678,0.409
52.8,8.281,0.6,-0.21,10.944,-0.578,9.337,-8.05,-0.003
53.2,8.198,0.2,-0.21,90.12,3.461,36.812,-1.054,0.008
53.6,7.597,0.6,-1.501,91.614,4.011,34.721,-0.695,-0.666
54.0,6.997,0.6,-1.501,93.314,4.49,32.246,-0.336,-0.567
54.4,6.834,1.0,-0.407,95.119,4.532,29.683,-1.02,-0.116
54.8,6.672,1.0,-0.407,96.981,4.782,27.33,-1.705,-0.038
55.2,8.001,0.6,3.324,98.646,3.54,25.459,-2.272,1.81
55.6,9.331,0.2,3.324,99.804,2.252,24.348,-2.839,1.845
56.0,10.693,0.0,3.404,57.212,1.024,23.839,-2.592,1.854
56.4,12.054,0.0,3.404,57.422,0.025,23.776,-2.346,1.932
56.8,12.45,0.0,0.989,57.425,-0.008,23.815,-1.345,0.756
57.2,12.845,0.0,0.989,57.371,-0.266,23.612,-0.345,0.78
57.6,12.994,0.0,0.373,57.262,-0.278,23.426,-0.885,0.445
58.0,13.144,0.0,0.373,57.12,-0.431,23.516,-1.425,0.431
