sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
45.2,2.892,0.0,0.0,0.592,1.816,27.851,-5.789,-0.0
45.6,2.662,0.0,-0.577,1.449,2.467,27.851,-5.789,-0.225
46.0,2.431,0.0,-0.577,2.566,3.118,27.851,-5.789,-0.224
46.4,3.213,0.0,1.956,3.417,1.136,27.851,-5.789,1.084
46.8,3.996,0.0,1.956,3.475,-0.846,27.851,-5.789,1.081
47.2,3.483,0.0,-1.282,3.504,0.993,0.696,-13.579,-0.572
47.6,2.97,0.0,-1.282,4.269,2.832,1.686,-12.921,-0.572
48.0,4.084,0.0,2.783,5.092,1.284,2.534,-12.262,1.514
48.4,5.197,0.0,2.783,5.296,-0.265,3.577,-11.674,1.511
48.8,3.999,0.0,-2.995,5.57,1.635,4.368,-11.086,-1.412
49.2,2.801,0.0,-2.995,6.604,3.534,4.45,-10.523,-1.413
49.6,4.401,0.0,4.0,7.934,3.118,4.387,-9.96,2.149
50.0,6.001,0.0,4.0,9.098,2.701,4.839,-2.687,2.202
50.4,5.964,0.0,-0.093,10.252,3.067,5.578,-2.624,0.219
50.8,5.926,0.0,-0.093,11.552,3.433,6.13,-1.824,0.364
51.2,6.458,0.0,1.328,13.093,4.271,9.878,-7.112,1.094
51.6,6.989,0.0,1.328,14.969,5.11,52.789,-2.568,0.934
52.0,7.846,0.0,2.143,16.788,3.987,7.24,-7.577,1.192
52.4,8.704,0.0,2.143,18.158,2.864,8.021,-7.779,1.292
52.8,8.581,0.0,-0.307,9.726,-1.846,9.03,-7.981,-0.043
53.2,8.458,0.0,-0.307,9.154,-1.012,10.031,-7.983,-0.02
53.6,7.814,0.0,-1.611,9.021,0.344,10.879,-7.986,-0.67
54.0,7.17,0.0,-1.611,9.356,1.333,11.297,-7.121,-0.69
54.4,7.492,0.0,0.806,9.894,1.356,11.305,-6.256,0.547
54.8,7.814,0.0,0.806,10.365,1.0,11.376,-6.794,0.534
55.2,8.422,0.0,1.52,10.637,0.359,11.849,-7.332,0.939
55.6,9.03,0.0,1.52,10.882,0.865,12.869,-8.314,0.909
56.0,9.324,0.0,0.733,11.392,1.686,14.461,-9.295,0.579
56.4,9.617,0.0,0.733,11.786,0.284,16.341,-9.163,0.514
56.8,9.463,0.0,-0.385,11.709,-0.671,6.296,-10.365,-0.052
57.2,9.309,0.0,-0.385,11.291,-1.417,8.836,-11.565,-0.017
57.6,8.895,0.0,-1.035,10.627,-1.902,11.301,-10.554,-0.394
58.0,8.481,0.0,-1.035,9.942,-1.527,13.196,-9.544,-0.362
58.4,7.523,0.0,-2.397,9.515,-0.608,14.375,-8.349,-1.071
58.8,6.564,0.0,-2.397,9.366,-0.134,14.693,-7.154,-1.069
59.2,6.812,0.0,0.62,9.166,-0.868,14.632,-7.17,0.419
59.6,7.06,0.0,0.62,8.94,-0.258,14.678,-7.186,0.457
60.0,6.408,0.0,-1.63,9.139,1.252,14.498,0.761,-0.703
60.4,5.755,0.0,-1.63,10.067,3.386,13.763,1.498,-0.604
60.8,6.212,0.0,1.142,11.627,4.411,13.002,0.692,0.992
61.2,6.669,0.0,1.142,13.591,5.409,12.747,-7.325,1.082
61.6,8.186,0.0,3.792,0.0,0.0,12.943,-6.799,2.328
62.0,9.703,0.0,3.792,0.0,0.0,13.535,-6.273,2.073
62.4,10.744,0.0,2.603,0.0,0.0,14.656,-6.887,1.425
62.8,11.785,0.0,2.603,0.0,0.0,16.44,-7.501,1.429
