sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
34.8,2.834,0.0,0.0,0.547,1.831,14.518,-8.087,-0.0
35.2,2.444,0.0,-0.975,1.459,2.73,14.518,-8.087,-0.421
35.6,2.054,0.0,-0.975,2.72,3.578,14.518,-8.087,-0.42
36.0,2.886,0.0,2.08,4.077,3.203,14.518,-8.087,1.151
36.4,3.718,0.0,2.08,5.182,2.322,14.518,-8.087,1.147
36.8,4.221,0.0,1.258,6.0,1.769,0.352,-11.622,0.717
37.2,4.725,0.0,1.258,6.464,0.553,1.25,-11.921,0.717
37.6,4.259,0.0,-1.164,6.636,0.306,2.275,-12.22,-0.514
38.0,3.794,0.0,-1.164,6.941,1.22,3.109,-11.896,-0.514
38.4,3.506,0.0,-0.72,7.576,1.956,3.662,-11.572,-0.296
38.8,3.218,0.0,-0.72,8.536,2.842,4.004,-11.414,-0.296
39.2,2.129,0.0,-2.724,10.01,4.529,4.008,-11.256,-1.28
39.6,1.039,0.0,-2.724,11.938,5.108,3.513,-11.105,-1.281
40.0,0.0,0.0,-2.598,14.092,5.638,2.527,-10.953,-1.248
40.4,0.0,0.0,0.0,16.322,5.514,1.531,-12.063,0.0
40.8,0.0,0.0,0.0,47.763,9.484,0.978,-13.173,0.0
41.2,0.0,0.0,0.0,51.574,9.571,0.646,-13.165,0.0
41.6,0.0,0.0,0.0,55.171,8.413,0.31,-13.157,0.0
42.0,0.0,0.0,0.0,0.101,12.254,0.069,-13.64,0.0
42.4,0.0,0.0,0.0,0.101,11.499,0.016,-14.0,0.0
42.8,0.0,0.0,0.0,1.582,10.743,0.013,-13.988,0.0
43.2,0.0,0.0,0.0,5.64,9.543,0.006,-13.977,0.0
43.6,0.0,0.0,0.0,9.273,8.343,0.001,-13.997,0.0
44.0,0.0,0.0,0.0,12.37,7.143,0.001,-14.0,0.0
44.4,0.0,0.0,0.0,14.988,5.943,0.001,-14.0,0.0
44.8,0.0,0.0,0.0,17.373,5.985,0.001,-14.0,0.0
45.2,0.0,0.0,0.0,19.776,6.027,0.001,-14.0,0.0
45.6,0.0,0.0,0.0,15.902,6.044,0.001,-14.0,0.0
46.0,0.0,0.0,0.0,17.935,4.122,0.001,-14.0,0.0
46.4,0.0,0.0,0.0,19.717,4.788,0.001,-14.0,0.0
46.8,0.0,0.0,0.0,21.765,5.455,0.001,-14.0,0.0
47.2,0.0,0.0,0.0,23.707,4.255,0.001,-14.0,0.0
47.6,0.0,0.0,0.0,25.169,3.055,0.001,-14.0,0.0
48.0,0.0,0.0,0.0,26.635,4.276,0.001,-14.0,0.0
48.4,0.0,0.0,0.0,28.59,5.497,0.001,-14.0,0.0
48.8,0.0,0.0,0.0,31.1,7.053,0.001,-14.0,0.0
49.2,0.0,0.0,0.0,34.233,8.61,0.001,-14.0,0.0
49.6,0.0,0.0,0.0,37.692,8.688,0.001,-14.0,0.0
