sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
54.4,1.956,0.0,0.0,1.148,2.115,21.039,-8.167,-0.0
54.8,2.115,0.0,0.399,2.085,2.571,21.039,-8.167,0.274
55.2,2.275,0.0,0.399,3.227,3.136,21.039,-8.167,0.273
55.6,3.214,0.0,2.348,4.438,2.921,21.039,-8.167,1.29
56.0,4.153,0.0,2.348,5.386,1.817,21.039,-8.167,1.286
56.4,4.237,0.0,0.209,6.063,1.568,0.441,-11.56,0.169
56.8,4.32,0.0,0.209,6.666,1.448,1.226,-11.804,0.169
57.2,5.155,0.0,2.089,7.07,0.575,2.291,-12.049,1.149
57.6,5.991,0.0,2.089,7.059,-0.633,3.576,-11.229,1.149
58.0,5.97,0.0,-0.053,6.735,-0.986,4.696,-10.41,0.034
58.4,5.949,0.0,-0.053,6.55,0.062,5.613,-3.045,0.054
58.8,5.817,0.0,-0.328,6.806,1.219,6.437,-2.89,0.019
59.2,5.686,0.0,-0.328,7.392,1.709,6.975,-1.875,0.171
59.6,5.848,0.0,0.406,8.114,1.905,7.113,-0.86,0.611
60.0,6.011,0.0,0.406,9.01,2.573,32.576,-3.579,0.497
60.4,6.749,0.0,1.845,10.058,2.665,31.078,-4.173,1.107
60.8,7.486,0.0,1.845,11.124,2.667,8.014,-8.784,1.07
61.2,8.138,0.0,1.629,12.209,2.756,9.161,-9.324,0.986
61.6,8.789,0.0,1.629,13.083,1.613,10.733,-9.61,0.987
62.0,9.755,0.0,2.413,13.437,0.157,12.743,-9.896,1.389
62.4,10.72,0.0,2.413,13.263,-1.025,15.178,-9.804,1.488
62.8,10.574,0.0,-0.365,12.839,-1.096,17.74,-9.712,-0.024
63.2,10.428,0.0,-0.365,12.218,-2.008,19.907,-8.12,-0.032
63.6,9.351,0.0,-2.694,11.418,-1.989,21.192,-6.527,-1.156
64.0,8.273,0.0,-2.694,10.903,-0.59,21.467,-5.224,-1.197
64.4,7.735,0.0,-1.345,10.839,0.27,20.897,-3.921,-0.551
64.8,7.197,0.0,-1.345,10.979,0.433,19.831,-3.816,-0.542
65.2,7.348,0.0,0.377,11.047,-0.093,18.645,-3.71,0.301
65.6,7.499,0.0,0.377,10.845,-0.914,17.524,-3.834,0.327
66.0,7.639,0.0,0.35,10.318,-1.725,37.121,-4.871,0.292
66.4,7.779,0.0,0.35,9.504,-2.342,36.553,-4.871,0.318
66.8,6.901,0.0,-2.196,8.648,-1.94,35.838,-4.871,-0.984
67.2,6.023,0.0,-2.196,7.966,-1.189,34.481,-3.424,-0.977
67.6,5.763,0.0,-0.65,7.517,-1.057,32.319,-1.977,-0.225
68.0,5.503,0.0,-0.65,7.163,-0.717,29.76,-1.963,-0.246
68.4,4.828,0.0,-1.687,72.566,0.931,27.008,-1.949,-0.737
68.8,4.153,0.0,-1.687,72.999,1.23,24.119,-2.623,-0.755
69.2,4.98,0.0,2.067,73.429,0.923,21.53,-3.298,1.14
69.6,5.807,0.0,2.067,73.737,0.617,19.513,-3.831,1.141
70.0,7.131,0.0,3.311,73.69,-0.853,18.14,-4.364,1.829
70.4,8.455,0.0,3.311,0.0,0.0,17.481,-4.756,1.941
70.8,9.396,0.0,2.35,0.0,0.0,17.432,-5.147,1.455
71.2,10.336,0.0,2.35,0.0,0.0,17.672,-4.321,1.33
71.6,11.55,0.0,3.035,0.0,0.0,18.012,-3.495,1.75
72.0,12.764,0.0,3.035,0.0,0.0,18.537,-2.818,1.801
72.4,13.056,0.0,0.73,0.0,0.0,19.093,-2.141,0.612
72.8,13.348,0.0,0.73,65.718,-1.857,19.569,-1.832,0.643
73.2,13.477,0.0,0.322,0.0,0.0,20.005,-1.523,0.449
73.6,13.606,0.0,0.322,0.0,0.0,20.417,-1.455,0.444
74.0,13.331,0.0,-0.687,0.0,0.0,20.772,-1.386,-0.083
74.4,13.056,0.0,-0.687,0.0,0.0,20.905,-0.89,-0.116
74.8,12.474,0.0,-1.455,0.0,0.0,20.667,-0.393,-0.506
75.2,11.892,0.0,-1.455,0.0,0.0,20.119,-0.501,-0.524
75.6,10.692,0.0,-3.0,0.0,0.0,19.258,-0.61,-1.307
76.0,9.492,0.0,-3.0,0.0,0.0,18.054,-1.186,-1.287
76.4,8.292,0.0,-3.0,0.0,0.0,16.6,-1.762,-1.363
76.8,7.092,0.0,-3.0,0.0,0.0,15.012,-2.916,-1.352
77.2,6.329,0.0,-1.908,0.0,0.0,13.494,3.14,-0.829
77.6,5.566,0.0,-1.908,0.0,0.0,12.14,1.94,-0.734
78.0,6.293,0.0,1.817,0.0,0.0,11.26,0.74,1.392
78.4,7.019,0.0,1.817,0.0,0.0,10.968,-6.757,1.453
78.8,8.405,0.0,3.465,0.0,0.0,11.213,-7.044,2.114
79.2,9.791,0.0,3.465,0.0,0.0,11.89,-6.145,1.872
79.6,11.084,0.0,3.233,0.0,0.0,11.89,-6.145,1.754
80.0,12.377,0.0,3.233,0.0,0.0,11.89,-6.145,1.758
