sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
35.6,2.229,0.0,0.0,1.145,1.159,16.166,-8.114,-0.0
36.0,2.118,0.0,-0.278,1.529,0.763,16.166,-8.114,-0.076
36.4,2.007,0.0,-0.278,2.075,1.963,16.166,-8.114,-0.076
36.8,2.194,0.0,0.468,3.04,2.864,16.166,-8.114,0.31
37.2,2.381,0.0,0.468,4.172,2.793,16.166,-8.114,0.309
37.6,3.119,0.0,1.847,5.164,2.171,16.166,-8.114,1.028
38.0,3.858,0.0,1.847,5.92,1.607,0.445,-11.847,1.025
38.4,4.213,0.0,0.888,6.527,1.427,1.252,-12.118,0.524
38.8,4.568,0.0,0.888,7.059,1.234,2.31,-12.389,0.523
39.2,5.355,0.0,1.966,7.428,0.609,3.494,-11.607,1.085
39.6,6.141,0.0,1.966,7.499,-0.249,4.68,-10.826,1.085
40.0,5.669,0.0,-1.182,7.48,0.152,5.575,-2.627,-0.519
40.4,5.196,0.0,-1.182,7.939,2.143,5.885,-1.638,-0.466
40.8,5.831,0.0,1.588,8.972,3.025,6.115,-2.066,1.14
41.2,6.466,0.0,1.588,10.1,2.612,6.771,-2.495,1.314
41.6,6.541,0.0,0.187,11.174,2.76,44.926,-1.803,0.47
42.0,6.616,0.0,0.187,12.227,2.505,42.743,-2.125,0.274
42.4,7.99,0.0,3.435,12.919,0.952,40.978,-2.446,1.879
42.8,9.364,0.0,3.435,12.803,-1.528,39.771,-2.163,1.955
43.2,8.497,0.0,-2.167,12.144,-1.768,38.551,-1.88,-0.932
43.6,7.63,0.0,-2.167,11.4,-1.955,36.979,-2.13,-0.962
44.0,7.507,0.0,-0.307,10.432,-2.886,35.309,-2.381,-0.022
44.4,7.385,0.0,-0.307,9.259,-2.974,33.652,-2.443,-0.06
44.8,6.185,0.0,-3.0,8.267,-1.986,31.755,-2.504,-1.362
45.2,4.985,0.0,-3.0,7.552,-1.592,8.987,-0.387,-1.39
45.6,4.462,0.0,-1.308,6.859,-1.875,5.402,-0.243,-0.575
46.0,3.939,0.0,-1.308,6.239,-1.222,2.3,-3.843,-0.564
46.4,4.091,0.0,0.381,5.746,-1.245,0.563,-7.443,0.283
46.8,4.244,0.0,0.381,5.266,-1.155,0.121,-10.01,0.26
47.2,3.544,0.0,-1.748,4.992,-0.214,0.596,-12.577,-0.787
47.6,2.845,0.0,-1.748,5.028,0.392,1.244,-12.275,-0.79
48.0,3.085,0.0,0.599,5.118,0.058,1.68,-11.974,0.389
48.4,3.324,0.0,0.599,5.135,0.029,2.174,-12.088,0.378
48.8,3.363,0.0,0.098,17.655,3.576,2.769,-12.201,0.117
49.2,3.403,0.0,0.098,18.869,2.495,3.31,-11.737,0.129
49.6,3.538,0.0,0.337,19.632,1.318,3.7,-11.274,0.255
50.0,3.672,0.0,0.337,7.584,2.421,4.026,-11.144,0.248
50.4,4.746,0.0,2.683,20.697,0.876,4.541,-11.014,1.466
50.8,5.819,0.0,2.683,20.791,-0.407,5.427,-10.848,1.509
51.2,6.8,0.0,2.454,20.389,-1.599,6.656,-10.681,1.383
51.6,7.782,0.0,2.454,19.543,-2.635,7.943,-9.171,1.398
52.0,8.186,0.0,1.009,18.397,-3.092,8.903,-7.66,0.653
52.4,8.589,0.0,1.009,17.255,-2.619,9.638,-7.241,0.67
52.8,7.582,0.0,-2.519,16.585,-0.734,10.085,-6.821,-1.138
53.2,6.574,0.0,-2.519,16.714,1.381,10.048,-6.84,-1.118
53.6,6.109,0.0,-1.163,17.581,2.953,9.724,0.352,-0.485
54.0,5.644,0.0,-1.163,19.165,4.967,9.249,0.196,-0.465
54.4,6.311,0.0,1.667,0.0,0.0,8.877,0.04,1.163
54.8,6.978,0.0,1.667,0.0,0.0,8.796,0.076,1.413
55.2,6.801,0.0,-0.441,0.0,0.0,8.798,-7.098,0.212
55.6,6.625,0.0,-0.441,0.0,0.0,8.706,-7.015,-0.064
56.0,7.616,0.0,2.478,0.0,0.0,8.743,-6.932,1.353
56.4,8.607,0.0,2.478,0.0,0.0,9.233,-7.296,1.355
56.8,9.701,0.0,2.735,0.0,0.0,10.286,-7.66,1.491
57.2,10.795,0.0,2.735,0.0,0.0,11.844,-7.632,1.494
