sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
42.0,1.67,0.0,0.0,0.818,1.142,11.398,-8.854,-0.0
42.4,1.429,0.0,-0.603,1.363,1.584,11.398,-8.854,-0.233
42.8,1.188,0.0,-0.603,2.085,2.026,11.398,-8.854,-0.23
43.2,1.711,0.0,1.309,3.02,2.647,11.398,-8.854,0.759
43.6,2.235,0.0,1.309,4.203,3.269,11.398,-8.854,0.752
44.0,3.022,0.0,1.968,5.497,3.199,11.398,-8.854,1.092
44.4,3.81,0.0,1.968,6.762,3.13,11.398,-8.854,1.089
44.8,4.651,0.0,2.103,7.826,2.188,1.122,-10.888,1.157
45.2,5.492,0.0,2.103,8.513,1.246,1.972,-11.219,1.157
45.6,6.323,0.0,2.077,8.731,-0.157,3.289,-11.551,1.143
46.0,7.154,0.0,2.077,8.387,-1.561,4.833,-10.694,1.144
46.4,6.231,0.0,-2.307,8.254,0.896,6.016,-2.627,-1.057
46.8,5.308,0.0,-2.307,9.104,3.354,6.597,-2.315,-0.983
47.2,6.162,0.0,2.136,10.267,2.46,7.038,-2.002,1.492
47.6,7.017,0.0,2.136,11.072,1.566,7.601,-1.217,1.664
48.0,6.997,0.0,-0.049,11.667,1.408,15.075,-7.638,0.304
48.4,6.978,0.0,-0.049,12.199,1.25,15.272,-7.37,0.094
48.8,7.831,0.0,2.133,12.46,0.058,8.336,-6.762,1.253
49.2,8.684,0.0,2.133,12.245,-1.134,8.792,-7.004,1.225
49.6,8.36,0.0,-0.81,11.835,-0.915,9.451,-7.245,-0.243
50.0,8.036,0.0,-0.81,11.513,-0.696,10.0,-7.103,-0.3
50.4,8.01,0.0,-0.064,11.355,-0.097,10.421,-6.96,0.123
50.8,7.985,0.0,-0.064,11.435,0.502,10.672,-6.298,0.068
51.2,7.953,0.0,-0.08,11.626,0.449,10.646,-5.636,0.107
51.6,7.92,0.0,-0.08,11.795,0.396,10.521,-5.863,0.066
52.0,7.876,0.0,-0.11,12.194,1.6,10.471,-6.09,0.075
52.4,7.832,0.0,-0.11,13.075,2.804,10.54,-6.546,0.062
52.8,9.126,0.0,3.233,13.749,0.571,11.041,-7.002,1.826
53.2,10.419,0.0,3.233,13.531,-1.662,12.004,-6.266,1.882
53.6,9.528,0.0,-2.227,12.822,-1.883,30.323,-6.473,-0.962
54.0,8.638,0.0,-2.227,12.025,-2.104,30.938,-6.436,-0.951
54.4,8.209,0.0,-1.071,11.272,-1.66,31.052,-5.29,-0.399
54.8,7.781,0.0,-1.071,10.697,-1.215,30.537,-4.144,-0.422
55.2,7.673,0.0,-0.268,10.252,-1.011,29.528,-3.361,-0.001
55.6,7.566,0.0,-0.268,9.888,-0.807,28.164,-2.577,-0.039
56.0,6.92,0.0,-1.615,9.912,0.926,26.433,-2.284,-0.669
56.4,6.274,0.0,-1.615,10.629,2.659,24.327,5.218,-0.712
56.8,5.857,0.0,-1.042,11.938,3.887,22.051,4.713,-0.39
57.2,5.441,0.0,-1.042,13.738,5.115,19.811,4.209,-0.282
57.6,5.539,0.0,0.246,0.0,0.0,17.753,3.478,0.491
58.0,5.637,0.0,0.246,0.0,0.0,16.028,-4.463,0.475
58.4,6.814,0.0,2.942,0.0,0.0,14.814,-5.015,1.789
58.8,7.991,0.0,2.942,0.0,0.0,14.291,-5.566,1.63
59.2,9.159,0.0,2.92,0.0,0.0,14.089,-4.277,1.586
59.6,10.327,0.0,2.92,0.0,0.0,33.27,-4.173,1.589
60.0,11.267,0.0,2.35,0.0,0.0,33.58,-3.785,1.295
