sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
86.0,2.571,0.0,0.0,0.352,1.893,32.8,-2.942,-0.0
86.4,2.382,0.0,-0.472,1.315,2.922,32.8,-2.942,-0.173
86.8,2.193,0.0,-0.472,2.698,3.995,32.8,-2.942,-0.172
87.2,3.322,0.0,2.822,4.247,3.749,32.8,-2.942,1.537
87.6,4.451,0.0,2.822,5.515,2.59,32.8,-2.942,1.533
88.0,4.653,0.0,0.505,6.505,2.358,0.884,-11.005,0.324
88.4,4.855,0.0,0.505,7.4,2.119,1.625,-11.194,0.324
88.8,5.907,0.0,2.629,8.03,1.03,2.693,-11.383,1.431
89.2,6.958,0.0,2.629,8.157,-0.395,4.086,-10.719,1.431
89.6,6.991,0.0,0.083,7.918,-0.801,5.431,-10.055,0.105
90.0,7.024,0.0,0.083,7.909,0.755,6.428,-1.707,0.251
90.4,6.779,0.0,-0.614,8.578,2.591,6.928,-0.57,0.138
90.8,6.533,0.0,-0.614,9.79,3.469,7.343,-1.77,0.157
91.2,6.272,0.0,-0.653,32.678,5.26,19.974,-5.12,-0.09
91.6,6.011,0.0,-0.653,34.778,5.238,19.05,-5.977,-0.221
92.0,6.88,0.0,2.174,36.475,3.249,18.59,-6.834,1.249
92.4,7.75,0.0,2.174,37.376,1.259,18.796,-7.563,1.257
92.8,8.754,0.0,2.508,37.607,-0.106,36.028,-5.869,1.447
93.2,9.757,0.0,2.508,37.292,-1.471,36.607,-6.517,1.439
93.6,10.572,0.0,2.038,36.549,-2.245,37.809,-7.165,1.287
94.0,11.388,0.0,2.038,35.496,-3.02,39.558,-7.622,1.245
94.4,12.243,0.0,2.138,34.012,-4.401,41.825,-8.08,1.316
94.8,13.098,0.0,2.138,31.975,-5.782,44.303,-6.97,1.343
95.2,12.729,0.0,-0.922,29.671,-5.74,46.434,-5.861,-0.222
95.6,12.36,0.0,-0.922,27.383,-5.699,47.891,-4.334,-0.215
96.0,11.332,0.0,-2.57,25.623,-3.1,48.458,-2.808,-1.056
96.4,10.304,0.0,-2.57,24.903,-0.5,48.105,-1.793,-1.112
96.8,9.587,0.0,-1.793,25.046,1.216,46.998,-0.778,-0.747
97.2,8.87,0.0,-1.793,25.876,2.931,45.387,-0.714,-0.711
97.6,7.67,0.0,-3.0,0.0,0.0,43.368,-0.651,-1.375
98.0,6.47,0.0,-3.0,0.0,0.0,40.851,-0.624,-1.352
98.4,6.42,0.0,-0.125,0.0,0.0,38.073,6.613,0.024
98.8,6.369,0.0,-0.125,0.0,0.0,35.327,6.327,0.153
99.2,6.218,0.0,-0.379,0.0,0.0,32.655,6.041,0.184
99.6,6.067,0.0,-0.379,0.0,0.0,30.14,-1.968,0.226
100.0,7.179,0.0,2.782,0.0,0.0,28.136,-2.767,1.775
100.4,8.292,0.0,2.782,0.0,0.0,26.886,-3.514,1.566
100.8,9.627,0.0,3.337,0.0,0.0,26.425,-4.261,1.804
101.2,10.961,0.0,3.337,0.0,0.0,26.833,-5.189,1.808
101.6,12.255,0.0,3.235,0.0,0.0,28.137,-6.116,1.759
