sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
62.8,2.99,0.0,0.0,1.003,2.206,22.649,-6.434,-0.0
63.2,3.056,0.0,0.165,1.835,1.954,22.649,-6.434,0.148
63.6,3.122,0.0,0.165,2.566,1.702,22.649,-6.434,0.147
64.0,3.04,0.0,-0.203,3.273,1.832,22.649,-6.434,-0.042
64.4,2.959,0.0,-0.203,4.031,1.962,22.649,-6.434,-0.042
64.8,3.546,0.0,1.466,4.657,1.165,0.678,-11.937,0.827
65.2,4.132,0.0,1.466,4.963,0.368,1.41,-12.045,0.826
65.6,4.405,0.0,0.683,5.233,0.979,2.357,-12.153,0.417
66.0,4.679,0.0,0.683,5.747,1.59,3.36,-11.778,0.417
66.4,5.357,0.0,1.695,6.225,0.8,4.404,-11.403,0.944
66.8,6.034,0.0,1.695,6.387,0.009,5.459,-10.483,0.944
67.2,6.087,0.0,0.132,6.389,0.001,6.292,-2.352,0.195
67.6,6.14,0.0,0.132,6.387,-0.007,6.967,-2.376,0.402
68.0,5.405,0.0,-1.839,6.379,-0.034,7.515,-2.399,-0.564
68.4,4.669,0.0,-1.839,6.361,-0.06,20.829,-4.21,-0.684
68.8,4.337,0.4,-0.831,6.361,0.061,18.872,-5.002,-0.267
69.2,4.004,0.8,-0.831,6.409,0.182,6.612,-8.988,-0.344
69.6,3.873,1.0,-0.329,6.764,1.594,15.602,-6.714,-0.071
70.0,3.741,1.0,-0.329,7.685,3.007,6.273,-9.782,-0.059
70.4,4.994,0.6,3.132,8.548,1.311,6.285,-9.542,1.731
70.8,6.247,0.2,3.132,8.734,-0.385,6.285,-9.542,1.75
71.2,6.293,0.0,0.116,8.611,-0.23,6.285,-9.542,0.125
71.6,6.339,0.0,0.116,8.55,-0.075,6.285,-9.542,0.126
72.0,6.175,0.4,-0.411,8.644,0.545,6.285,-9.542,-0.118
72.4,6.011,0.8,-0.411,8.986,1.165,6.285,-9.542,-0.058
72.8,6.333,0.4,0.805,9.147,-0.357,6.285,-9.542,0.544
73.2,6.655,0.4,0.805,8.7,-1.879,6.285,-9.542,0.501
73.6,5.954,0.0,-1.752,7.935,-1.944,6.285,-9.542,-0.779
74.0,5.253,-0.4,-1.752,7.144,-2.009,7.838,-8.36,-0.798
74.4,4.574,-0.8,-1.697,6.559,-0.917,7.611,-8.677,-0.767
74.8,3.895,-1.0,-1.697,23.327,-2.267,7.223,-8.911,-0.744
75.2,3.738,-1.0,-0.393,22.332,-2.708,6.761,-9.146,-0.12
75.6,3.581,-0.6,-0.393,21.356,-2.175,6.308,-9.273,-0.129
76.0,3.567,-1.0,-0.035,20.564,-1.785,5.873,-9.4,0.083
76.4,3.553,-0.6,-0.035,20.145,-0.311,5.501,-9.624,0.068
76.8,4.473,-0.2,2.301,20.128,0.227,5.401,-9.849,1.321
77.2,5.393,-0.4,2.301,19.989,-0.922,5.731,-9.936,1.37
77.6,6.687,0.0,3.234,19.316,-2.444,19.476,-8.1,1.782
78.0,7.981,0.0,3.234,18.123,-3.523,19.854,-7.123,1.896
78.4,7.604,0.0,-0.942,16.776,-2.93,20.025,-6.147,-0.353
78.8,7.227,0.0,-0.942,15.662,-2.64,19.687,-5.335,-0.343
79.2,7.214,0.0,-0.031,14.591,-2.715,18.947,-4.523,0.088
79.6,7.202,0.0,-0.031,43.128,6.071,18.021,-4.431,0.105
80.0,8.075,0.0,2.183,45.357,5.076,17.23,-4.338,1.254
80.4,8.948,0.0,2.183,47.188,4.081,16.754,-4.255,1.3
80.8,10.115,0.0,2.916,48.424,2.096,16.652,-4.172,1.639
81.2,11.281,0.0,2.916,48.865,0.111,16.918,-3.765,1.649
81.6,11.905,0.0,1.56,27.697,0.293,17.38,-3.358,1.191
82.0,12.529,0.0,1.56,27.518,-1.188,17.933,-2.973,1.047
82.4,13.081,0.0,1.379,26.847,-2.167,18.567,-2.588,0.873
82.8,13.632,0.0,1.379,25.784,-3.145,19.249,-2.109,0.974
83.2,12.851,0.0,-1.952,24.47,-3.427,19.694,-1.63,-0.739
83.6,12.07,0.0,-1.952,23.043,-3.709,19.602,-0.991,-0.73
84.0,11.872,0.0,-0.496,21.54,-3.806,19.059,-0.351,-0.011
84.4,11.674,0.0,-0.496,19.998,-3.903,18.375,-0.685,-0.065
84.8,10.87,0.0,-2.01,18.589,-3.142,17.625,-1.019,-0.823
85.2,10.066,0.0,-2.01,17.485,-2.382,16.746,-1.65,-0.825
85.6,10.044,0.0,-0.054,16.434,-2.872,15.954,-2.28,0.168
86.0,10.023,0.0,-0.054,15.187,-3.362,15.462,-3.195,0.117
86.4,9.026,0.0,-2.492,13.98,-2.669,15.133,-4.11,-1.085
86.8,8.029,0.0,-2.492,13.051,-1.976,14.683,-4.582,-1.086
87.2,7.292,0.0,-1.844,12.336,-1.601,14.074,-5.053,-0.817
87.6,6.554,0.0,-1.844,11.771,-1.225,13.304,-5.253,-0.787
88.0,6.748,0.0,0.485,11.523,-0.014,12.506,-5.454,0.345
88.4,6.942,0.0,0.485,11.759,1.196,11.969,-6.171,0.373
