sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
57.6,2.082,0.0,0.0,0.25,1.833,37.656,-1.717,-0.0
58.0,2.056,0.0,-0.065,1.047,2.149,37.656,-1.717,0.031
58.4,2.03,0.0,-0.065,1.944,2.339,37.656,-1.717,0.032
58.8,2.514,0.0,1.211,2.816,2.019,37.656,-1.717,0.698
59.2,2.999,0.0,1.211,3.601,1.906,37.656,-1.717,0.695
59.6,3.653,0.0,1.635,4.306,1.623,37.656,-1.717,0.915
60.0,4.307,0.0,1.635,4.83,0.995,1.079,-11.168,0.914
60.4,4.054,0.0,-0.632,5.284,1.275,1.729,-11.723,-0.253
60.8,3.801,0.0,-0.632,5.901,1.809,2.5,-12.278,-0.253
61.2,4.72,0.0,2.296,6.497,1.172,3.447,-11.934,1.258
61.6,5.638,0.0,2.296,6.889,0.788,4.623,-11.59,1.257
62.0,5.978,0.0,0.851,7.243,0.982,5.73,-3.117,0.506
62.4,6.319,0.0,0.851,7.729,1.449,6.467,-1.853,0.612
62.8,6.419,0.0,0.25,8.45,2.155,7.014,-1.725,0.527
63.2,6.519,0.0,0.25,9.42,2.693,7.55,-1.597,0.616
63.6,6.107,0.4,-1.031,10.707,3.744,11.7,-7.174,-0.23
64.0,5.694,0.8,-1.031,12.347,4.456,31.57,-5.131,-0.437
64.4,6.758,0.0,2.659,13.977,3.692,30.691,-6.024,1.529
64.8,7.821,0.0,2.659,15.101,1.928,30.596,-6.917,1.475
65.2,8.97,-0.4,2.871,15.502,0.078,31.126,-6.942,1.608
65.6,10.118,-0.4,2.871,15.17,-1.74,32.125,-6.966,1.6
66.0,9.64,-0.4,-1.196,14.435,-1.932,33.06,-5.952,-0.414
66.4,9.162,-0.4,-1.196,13.587,-2.306,33.399,-4.938,-0.469
66.8,8.215,0.0,-2.368,12.684,-2.211,33.026,-3.822,-1.028
67.2,7.267,0.0,-2.368,12.065,-0.885,31.828,-2.706,-1.019
67.6,7.097,0.0,-0.427,11.82,-0.336,30.154,-2.56,-0.099
68.0,6.926,0.0,-0.427,11.619,-0.673,28.354,-2.415,-0.111
68.4,6.758,0.0,-0.42,11.282,-1.012,26.511,-2.687,-0.091
68.8,6.59,0.0,-0.42,11.082,0.013,24.709,-2.958,-0.124
69.2,6.506,0.0,-0.21,11.275,0.954,22.976,-3.281,0.013
69.6,6.421,0.0,-0.21,11.698,1.16,21.339,-3.604,-0.031
70.0,6.884,0.0,1.157,12.094,0.819,19.999,-4.392,0.735
70.4,7.347,0.0,1.157,12.202,-0.279,19.16,-5.18,0.693
70.8,7.605,0.0,0.645,11.912,-1.171,18.628,-5.209,0.479
71.2,7.863,0.0,0.645,11.411,-1.053,18.211,-5.239,0.433
71.6,7.371,0.0,-1.231,11.164,-0.184,17.711,-5.025,-0.47
72.0,6.878,0.0,-1.231,40.389,5.434,16.928,-4.811,-0.524
72.4,8.344,0.0,3.665,42.253,3.887,16.358,-5.119,2.076
72.8,9.81,0.0,3.665,43.499,2.341,16.498,-5.427,2.017
73.2,11.12,0.0,3.274,44.086,0.597,17.056,-4.431,1.834
73.6,12.429,0.0,3.274,43.976,-1.148,17.739,-3.436,2.113
74.0,12.596,0.0,0.415,43.316,-2.152,18.759,-4.636,0.445
74.4,12.762,0.0,0.415,42.255,-3.156,9.552,-12.604,0.373
74.8,12.633,0.0,-0.322,40.822,-4.007,3.522,-0.733,0.057
75.2,12.504,0.0,-0.322,39.049,-4.858,3.258,-0.809,0.062
75.6,12.926,0.0,1.057,36.934,-5.719,3.308,-2.009,0.817
76.0,13.349,0.0,1.057,34.474,-6.58,4.006,-3.209,0.831
76.4,13.029,0.0,-0.799,31.797,-6.804,4.965,-3.205,-0.168
76.8,12.71,0.0,-0.799,29.03,-7.029,5.794,-3.201,-0.177
77.2,11.836,0.0,-2.183,26.374,-6.252,6.476,-3.665,-0.881
77.6,10.963,0.0,-2.183,24.029,-5.475,6.995,-4.129,-0.907
78.0,10.028,0.0,-2.338,22.066,-4.34,7.365,-4.73,-0.952
78.4,9.093,0.0,-2.338,20.557,-3.204,7.601,-5.331,-1.014
78.8,9.257,0.0,0.409,19.507,-2.045,7.935,-5.989,0.338
79.2,9.42,0.0,0.409,18.921,-0.885,8.597,-6.647,0.408
79.6,8.22,0.0,-3.0,19.01,1.327,9.024,-5.85,-1.365
80.0,7.02,0.0,-3.0,19.983,3.539,8.653,-5.053,-1.349
80.4,6.881,0.0,-0.347,0.0,0.0,8.095,0.957,-0.06
80.8,6.743,0.0,-0.347,0.0,0.0,7.961,-0.243,0.12
81.2,6.472,0.0,-0.678,0.0,0.0,8.076,-0.701,0.124
81.6,6.201,0.0,-0.678,0.0,0.0,8.266,-8.368,0.031
82.0,7.02,0.0,2.049,0.0,0.0,8.574,-7.951,1.275
82.4,7.84,0.0,2.049,0.0,0.0,9.043,-7.533,1.132
82.8,8.896,0.0,2.641,0.0,0.0,9.892,-7.979,1.441
83.2,9.953,0.0,2.641,0.0,0.0,11.343,-8.425,1.443
83.6,11.524,0.0,3.93,0.0,0.0,13.377,-8.27,2.118
