sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
30.4,2.466,0.0,0.0,0.746,1.585,27.825,-4.387,-0.001
30.8,2.461,0.0,-0.012,1.415,1.759,27.825,-4.387,0.057
31.2,2.456,0.0,-0.012,2.254,2.433,27.825,-4.387,0.057
31.6,2.654,0.0,0.495,3.321,2.904,27.825,-4.387,0.322
32.0,2.852,0.0,0.495,4.457,2.777,27.825,-4.387,0.321
32.4,3.951,0.0,2.748,5.362,1.748,27.825,-4.387,1.496
32.8,5.05,0.0,2.748,5.804,0.462,1.753,-10.29,1.493
33.2,5.323,0.0,0.682,5.897,0.003,2.349,-10.316,0.416
33.6,5.596,0.0,0.682,5.833,-0.324,3.065,-10.342,0.416
34.0,5.536,0.0,-0.15,5.705,-0.317,3.767,-10.038,-0.016
34.4,5.476,0.0,-0.15,5.815,0.865,4.324,-2.524,-0.014
34.8,5.637,0.0,0.402,6.353,1.826,4.814,-2.389,0.342
35.2,5.798,0.0,0.402,7.126,2.042,5.313,-2.255,0.523
35.6,6.289,0.0,1.227,7.92,1.927,5.811,-1.726,1.102
36.0,6.78,0.0,1.227,8.825,2.6,23.225,-5.765,1.03
36.4,7.618,0.0,2.097,9.931,2.926,6.985,-8.652,1.294
36.8,8.457,0.0,2.097,10.919,2.017,8.109,-8.897,1.216
37.2,8.659,0.0,0.504,11.671,1.745,9.515,-9.013,0.395
37.6,8.86,0.0,0.504,12.284,1.319,11.047,-9.129,0.423
38.0,8.932,0.0,0.179,12.752,1.023,12.688,-9.282,0.212
38.4,9.003,0.0,0.179,13.002,0.226,14.418,-9.435,0.271
38.8,9.144,0.0,0.352,12.919,-0.641,15.931,-7.982,0.312
39.2,9.285,0.0,0.352,12.509,-1.41,16.919,-6.529,0.325
39.6,9.115,0.0,-0.426,11.853,-1.868,17.306,-5.008,-0.047
40.0,8.944,0.0,-0.426,11.205,-1.371,17.017,-3.487,-0.095
40.4,8.407,0.0,-1.344,10.83,-0.506,16.354,-3.845,-0.508
40.8,7.869,0.0,-1.344,10.923,0.972,15.618,-4.204,-0.554
41.2,8.144,0.0,0.688,11.445,1.637,14.963,-4.507,0.49
41.6,8.419,0.0,0.688,11.805,0.162,14.539,-4.81,0.495
42.0,8.122,0.0,-0.743,11.689,-0.74,14.237,-5.137,-0.255
42.4,7.825,0.0,-0.743,11.332,-0.767,13.947,-5.465,-0.23
42.8,7.545,0.0,-0.698,11.016,-0.812,13.609,-5.478,-0.253
43.2,7.266,0.0,-0.698,10.688,-0.826,13.165,-5.491,-0.212
43.6,7.401,0.0,0.336,42.707,5.526,12.683,-5.429,0.267
44.0,7.535,0.0,0.336,44.784,4.863,12.229,-5.367,0.321
44.4,8.859,0.0,3.309,46.302,2.725,12.052,-5.354,1.83
44.8,10.182,0.0,3.309,46.964,0.587,12.399,-5.34,1.821
45.2,11.219,0.0,2.593,47.049,-0.164,13.244,-5.482,1.651
45.6,12.256,0.0,2.593,46.833,-0.916,14.56,-5.624,1.677
46.0,12.918,0.0,1.654,46.15,-2.497,16.485,-6.824,0.953
46.4,13.58,0.0,1.654,44.836,-4.077,19.154,-8.024,1.149
46.8,13.18,0.0,-1.0,43.069,-4.755,56.295,-2.058,-0.238
47.2,12.779,0.0,-1.0,41.031,-5.434,56.708,-2.05,-0.254
47.6,13.201,0.0,1.053,38.71,-6.171,85.029,-3.447,0.789
48.0,13.622,0.0,1.053,36.094,-6.908,85.935,-2.26,0.8
48.4,12.89,0.0,-1.831,33.504,-6.044,86.595,-2.528,-0.677
48.8,12.157,0.0,-1.831,31.259,-5.179,87.069,-2.796,-0.699
49.2,11.999,0.0,-0.397,29.43,-3.97,87.408,-2.739,0.002
49.6,11.84,0.0,-0.397,28.083,-2.761,87.659,-2.682,0.043
50.0,10.719,0.0,-2.802,27.397,-0.671,87.659,-2.682,-1.197
50.4,9.599,0.0,-2.802,27.546,1.419,87.659,-2.682,-1.241
50.8,8.626,0.0,-2.433,28.448,3.09,87.659,-2.682,-1.052
51.2,7.652,0.0,-2.433,0.0,0.0,87.659,-2.682,-1.075
51.6,6.937,0.0,-1.789,0.0,0.0,87.659,-2.682,-0.775
52.0,6.221,0.0,-1.789,0.0,0.0,87.659,-2.682,-0.751
52.4,6.082,0.0,-0.349,0.0,0.0,87.659,-2.682,0.114
52.8,5.942,0.0,-0.349,0.0,0.0,87.659,-2.682,0.231
53.2,6.123,0.0,0.451,0.0,0.0,87.659,-2.682,0.609
53.6,6.303,0.0,0.451,0.0,0.0,73.477,-2.868,0.42
54.0,7.475,0.0,2.93,0.0,0.0,71.702,-2.478,1.599
54.4,8.647,0.0,2.93,0.0,0.0,70.24,-2.088,1.59
54.8,10.064,0.0,3.543,0.0,0.0,69.215,-2.075,1.913
55.2,11.482,0.0,3.543,0.0,0.0,68.752,-2.063,1.917
