sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
72.4,1.609,0.0,0.0,0.688,1.241,15.633,-7.307,-0.0
72.8,1.419,0.0,-0.476,1.349,2.063,15.633,-7.307,-0.169
73.2,1.228,0.0,-0.476,2.338,2.886,15.633,-7.307,-0.167
73.6,2.152,0.0,2.308,3.526,3.051,15.633,-7.307,1.28
74.0,3.075,0.0,2.308,4.779,3.217,15.633,-7.307,1.27
74.4,4.238,0.0,2.908,5.879,2.28,15.633,-7.307,1.578
74.8,5.401,0.0,2.908,6.604,1.343,0.746,-10.47,1.576
75.2,5.097,0.0,-0.761,7.159,1.434,1.492,-10.762,-0.316
75.6,4.792,0.0,-0.761,7.75,1.524,2.233,-11.054,-0.317
76.0,5.722,0.0,2.325,8.077,0.111,3.15,-11.018,1.273
76.4,6.652,0.0,2.325,7.839,-1.301,4.426,-10.983,1.273
76.8,5.657,0.0,-2.488,7.545,-0.173,5.43,-2.521,-1.124
77.2,4.662,0.0,-2.488,7.701,0.955,5.536,-1.268,-1.054
77.6,4.769,0.0,0.267,8.056,0.824,5.265,-1.527,0.41
78.0,4.876,0.0,0.267,20.88,1.14,5.141,-1.786,0.435
78.4,5.085,0.4,0.524,21.294,0.93,11.195,-7.141,0.51
78.8,5.295,0.8,0.524,21.624,0.719,5.217,-9.024,0.383
79.2,5.797,1.0,1.255,21.89,0.611,5.474,-9.166,0.736
79.6,6.299,1.0,1.255,22.113,0.503,5.988,-9.308,0.798
80.0,5.89,1.0,-1.024,8.347,0.511,65.675,-0.597,-0.404
80.4,5.48,1.0,-1.024,8.826,1.882,62.591,-0.617,-0.414
80.8,5.875,1.0,0.987,9.705,2.514,59.513,-0.638,0.621
81.2,6.269,1.0,0.987,10.836,3.145,56.557,-0.437,0.581
81.6,7.695,0.6,3.563,12.061,2.978,53.885,-0.237,1.973
82.0,9.12,0.2,3.563,13.219,2.811,53.885,-0.237,1.959
82.4,10.236,0.0,2.792,14.261,2.399,53.885,-0.237,1.608
82.8,11.353,0.0,2.792,15.139,1.988,53.885,-0.237,1.595
83.2,12.251,0.0,2.245,15.714,0.89,53.885,-0.237,1.369
83.6,13.149,0.0,2.245,15.851,-0.208,53.885,-0.237,1.404
84.0,12.943,0.0,-0.515,15.811,0.013,53.885,-0.237,-0.014
84.4,12.737,0.0,-0.515,15.861,0.234,53.885,-0.237,-0.0
84.8,12.578,0.0,-0.399,16.024,0.579,53.885,-0.237,0.031
85.2,12.418,0.0,-0.399,16.324,0.925,53.885,-0.237,0.002
85.6,12.288,0.0,-0.323,16.705,0.978,53.885,-0.237,0.039
86.0,12.159,0.0,-0.323,17.107,1.032,53.885,-0.237,0.022
