sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
22.4,2.385,0.0,0.0,0.754,1.55,17.959,-8.2,-0.0
22.8,2.337,0.0,-0.118,1.541,2.384,17.959,-8.2,0.002
23.2,2.29,0.0,-0.118,2.582,2.824,17.959,-8.2,0.002
23.6,3.061,0.0,1.927,3.636,2.446,17.959,-8.2,1.07
24.0,3.832,0.0,1.927,4.506,1.903,17.959,-8.2,1.067
24.4,4.193,0.0,0.904,5.241,1.769,0.424,-11.604,0.532
24.8,4.555,0.0,0.904,5.736,0.709,1.237,-11.716,0.532
25.2,4.52,0.0,-0.086,5.887,0.045,2.161,-11.828,0.015
25.6,4.486,0.0,-0.086,6.002,0.528,2.959,-11.158,0.015
26.0,4.918,0.0,1.08,6.216,0.544,3.569,-10.487,0.624
26.4,5.35,0.0,1.08,6.521,0.981,4.136,-10.078,0.624
26.8,5.495,0.0,0.362,7.058,1.706,4.654,-2.458,0.292
27.2,5.64,0.0,0.362,7.976,2.881,5.064,-2.038,0.425
27.6,5.83,0.0,0.475,9.354,4.012,5.373,-1.618,0.64
28.0,6.02,0.0,0.475,11.14,4.92,5.626,-1.376,0.633
28.4,6.102,0.0,0.206,13.311,5.935,46.479,-9.24,0.338
28.8,6.185,0.0,0.206,15.548,5.25,6.033,-8.353,0.213
29.2,6.185,0.0,0.0,17.528,4.647,6.25,-8.362,0.108
29.6,6.185,0.0,0.0,19.425,4.837,6.516,-8.599,0.107
30.0,7.713,0.0,3.821,21.092,3.5,7.183,-8.836,2.093
30.4,9.241,0.0,3.821,22.023,1.154,8.478,-8.688,2.152
30.8,9.767,0.0,1.313,22.216,-0.189,10.125,-8.539,0.845
31.2,10.292,0.0,1.313,22.006,-0.86,11.783,-7.69,0.832
31.6,10.299,0.0,0.018,10.139,1.067,13.207,-6.84,0.208
32.0,10.307,0.0,0.018,10.142,-1.052,14.245,-5.744,0.188
32.4,9.634,0.0,-1.683,9.649,-1.413,14.711,-4.647,-0.694
32.8,8.961,0.0,-1.683,9.012,-1.774,14.631,-4.356,-0.67
33.2,8.069,0.0,-2.228,8.384,-1.362,14.121,-4.064,-0.974
33.6,7.178,0.0,-2.228,7.922,-0.949,13.378,-4.976,-0.99
34.0,6.818,0.0,-0.901,7.514,-1.092,12.75,-5.887,-0.334
34.4,6.457,0.0,-0.901,7.049,-1.234,12.237,-6.274,-0.341
34.8,5.925,0.0,-1.331,6.642,-0.798,11.701,-6.66,-0.57
35.2,5.393,0.0,-1.331,6.41,-0.362,11.135,-7.197,-0.556
35.6,5.436,0.0,0.109,6.154,-0.918,10.687,-7.733,0.127
36.0,5.48,0.0,0.109,5.676,-1.473,10.337,-7.6,0.156
36.4,4.703,0.0,-1.942,5.424,0.212,9.787,-7.467,-0.865
36.8,3.926,0.0,-1.942,5.846,1.897,9.06,-8.268,-0.896
37.2,4.719,0.0,1.982,6.613,1.937,8.656,-9.069,1.122
37.6,5.511,0.0,1.982,7.395,1.976,8.908,-9.96,1.139
38.0,6.219,0.0,1.768,8.237,2.236,9.816,-3.641,0.99
38.4,6.926,0.0,1.768,9.184,2.496,11.229,-3.859,1.13
38.8,6.732,0.0,-0.483,10.401,3.588,12.831,-4.076,0.163
39.2,6.539,0.0,-0.483,12.054,4.68,14.64,-12.486,0.231
39.6,7.608,0.0,2.672,0.0,0.0,17.104,-13.686,1.743
40.0,8.677,0.0,2.672,0.0,0.0,20.043,-12.725,1.505
40.4,10.251,0.0,3.937,0.0,0.0,23.127,-11.764,2.118
40.8,11.826,0.0,3.937,0.0,0.0,19.65,-10.829,2.122
41.2,12.348,0.0,1.305,0.0,0.0,23.456,-12.029,0.756
