sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
83.6,1.653,0.0,0.0,0.793,1.158,50.208,-3.053,-0.0
84.0,1.433,0.0,-0.55,1.429,2.023,50.208,-3.053,-0.206
84.4,1.213,0.0,-0.55,2.411,2.888,50.208,-3.053,-0.204
84.8,1.878,0.0,1.661,3.608,3.098,50.208,-3.053,0.942
85.2,2.542,0.0,1.661,4.889,3.309,50.208,-3.053,0.934
85.6,3.221,0.0,1.696,6.131,2.901,50.208,-3.053,0.948
86.0,3.899,0.0,1.696,7.21,2.493,50.208,-3.053,0.946
86.4,4.555,0.0,1.639,8.013,1.525,1.416,-10.816,0.915
86.8,5.211,0.0,1.639,8.43,0.557,2.175,-11.211,0.915
87.2,5.884,0.0,1.684,8.467,-0.37,3.357,-11.606,0.938
87.6,6.557,0.0,1.684,8.134,-1.298,4.751,-10.919,0.939
88.0,6.405,0.0,-0.381,7.939,0.321,5.973,-3.022,-0.119
88.4,6.253,0.0,-0.381,8.391,1.939,6.828,-2.174,-0.008
88.8,5.961,0.0,-0.731,9.503,3.622,7.254,-1.325,-0.016
89.2,5.668,0.0,-0.731,37.839,6.958,7.307,-0.889,-0.001
89.6,5.789,0.4,0.301,40.487,6.279,7.307,-0.889,0.429
90.0,5.909,0.8,0.301,42.833,5.45,7.307,-0.889,0.248
90.4,6.896,1.0,2.467,44.674,3.754,7.018,-7.754,1.414
90.8,7.883,1.0,2.467,45.738,1.568,7.467,-7.715,1.462
91.2,8.76,0.6,2.192,45.95,-0.509,8.274,-7.675,1.236
91.6,9.637,0.2,2.192,21.875,1.106,65.178,-1.623,1.236
92.0,10.967,0.0,3.325,21.971,-0.625,64.365,-1.708,1.874
92.4,12.297,0.0,3.325,21.375,-2.356,64.042,-1.415,1.906
92.8,12.212,0.4,-0.212,20.705,-0.993,63.851,-1.122,0.098
93.2,12.127,0.8,-0.212,20.581,0.369,63.472,-0.642,0.146
93.6,12.634,0.4,1.267,20.633,-0.106,62.985,-0.162,0.979
94.0,13.141,0.4,1.267,20.496,-0.582,62.62,-0.235,0.866
94.4,12.879,0.8,-0.655,20.239,-0.702,62.332,-0.309,-0.101
94.8,12.617,0.8,-0.655,19.934,-0.822,62.332,-0.309,-0.065
95.2,12.199,0.4,-1.044,19.69,-0.397,62.332,-0.309,-0.315
95.6,11.782,0.4,-1.044,19.616,0.027,62.332,-0.309,-0.376
96.0,11.661,0.0,-0.302,19.75,0.644,60.864,-0.325,0.086
96.4,11.54,0.0,-0.302,20.131,1.261,60.083,-0.568,-0.055
96.8,12.034,0.0,1.236,20.547,0.817,59.474,-0.811,0.974
97.2,12.528,0.0,1.236,20.785,0.374,59.107,-0.794,0.969
97.6,13.086,0.0,1.395,20.804,-0.278,58.945,-0.777,0.843
98.0,13.645,0.0,1.395,20.563,-0.93,59.04,-0.971,0.99
98.4,13.486,0.0,-0.395,20.228,-0.742,59.294,-1.165,0.067
98.8,13.328,0.0,-0.395,19.969,-0.554,59.854,-2.823,0.065
99.2,12.92,0.0,-1.022,19.858,-0.001,60.964,-4.481,-0.252
99.6,12.511,0.0,-1.022,19.969,0.552,62.483,-5.681,-0.3
100.0,13.185,0.0,1.686,19.951,-0.641,64.534,-6.881,1.113
100.4,13.86,0.0,1.686,19.456,-1.835,64.534,-6.881,1.136
100.8,13.397,0.0,-1.157,18.895,-0.969,64.534,-6.881,-0.336
101.2,12.934,0.0,-1.157,18.681,-0.103,64.534,-6.881,-0.345
101.6,13.266,0.0,0.828,18.502,-0.787,64.534,-6.881,0.693
102.0,13.597,0.0,0.828,18.051,-1.472,64.534,-6.881,0.709
102.4,12.942,0.0,-1.636,17.56,-0.981,64.534,-6.881,-0.551
102.8,12.288,0.0,-1.636,17.266,-0.49,64.534,-6.881,-0.707
103.2,12.536,-0.4,0.62,17.088,-0.402,64.534,-6.881,0.675
103.6,12.784,-0.8,0.62,16.944,-0.314,64.534,-6.881,0.595
104.0,12.472,-1.0,-0.779,16.726,-0.78,64.534,-6.881,-0.3
104.4,12.161,-1.0,-0.779,16.32,-1.246,64.534,-6.881,-0.196
104.8,11.96,-1.0,-0.501,14.327,-1.877,69.082,-2.937,-0.017
105.2,11.76,-1.0,-0.501,13.376,-2.877,69.418,-3.021,-0.056
105.6,10.56,-0.6,-3.0,12.338,-2.315,69.507,-3.107,-1.328
106.0,9.36,-0.2,-3.0,11.524,-1.753,69.151,-3.193,-1.294
106.4,8.549,-0.25,-2.028,10.931,-1.21,68.468,-3.48,-0.804
106.8,7.738,-0.25,-2.028,10.556,-0.668,67.574,-3.766,-0.908
107.2,7.815,-0.65,0.193,10.249,-0.867,66.66,-4.108,0.257
107.6,7.892,-0.65,0.193,9.863,-1.065,65.912,-4.449,0.181
108.0,7.097,-0.25,-1.987,9.798,0.742,65.284,-5.421,-0.852
108.4,6.303,-0.2,-1.987,10.456,2.549,64.727,-6.393,-0.868
108.8,5.494,0.0,-2.022,11.876,4.55,64.23,-7.325,-0.888
109.2,4.685,0.0,-2.022,14.096,6.551,63.782,-8.258,-0.902
109.6,4.127,0.0,-1.397,17.015,7.764,63.278,-8.41,-0.618
110.0,3.568,0.0,-1.397,0.0,0.0,63.278,-8.41,-0.611
110.4,3.308,0.0,-0.65,5.135,-0.331,63.278,-8.41,-0.247
110.8,3.048,0.0,-0.65,4.815,-1.271,63.278,-8.41,-0.257
111.2,3.077,0.0,0.071,4.23,-1.654,63.278,-8.41,0.101
111.6,3.105,0.0,0.071,3.491,-2.037,63.278,-8.41,0.113
112.0,2.662,0.0,-1.106,2.684,-1.998,63.278,-8.41,-0.476
112.4,2.22,0.0,-1.106,1.893,-1.96,63.278,-8.41,-0.478
112.8,1.643,0.0,-1.443,1.2,-1.506,63.278,-8.41,-0.647
113.2,1.065,0.0,-1.443,0.688,-1.052,47.552,-0.356,-0.647
113.6,0.748,0.0,-0.794,0.609,0.656,42.434,-0.237,-0.318
