sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
36.0,1.027,0.0,0.0,0.424,1.136,14.21,-8.122,-0.0
36.4,0.943,0.0,-0.211,0.82,0.843,14.21,-8.122,-0.03
36.8,0.858,0.0,-0.211,1.214,1.128,14.21,-8.122,-0.028
37.2,1.107,0.0,0.623,1.655,1.08,14.21,-8.122,0.409
37.6,1.356,0.0,0.623,1.9,0.145,14.21,-8.122,0.402
38.0,1.312,0.0,-0.109,1.83,-0.497,14.21,-8.122,0.015
38.4,1.269,0.0,-0.109,1.6,-0.649,14.21,-8.122,0.015
38.8,1.288,0.0,0.049,1.298,-0.864,14.21,-8.122,0.099
39.2,1.308,0.0,0.049,0.912,-1.067,14.21,-8.122,0.099
39.6,0.894,0.0,-1.035,0.531,-0.837,14.21,-8.122,-0.442
40.0,0.48,0.0,-1.035,0.281,-0.416,14.21,-8.122,-0.433
40.4,0.29,0.0,-0.474,0.153,-0.22,14.21,-8.122,-0.126
40.8,0.1,0.0,-0.474,0.091,-0.095,14.21,-8.122,-0.07
41.2,0.075,0.0,-0.063,0.056,-0.075,14.21,-8.122,0.334
41.6,0.05,0.0,-0.063,0.031,-0.05,14.21,-8.122,0.462
42.0,0.03,0.0,-0.048,0.015,-0.03,14.21,-8.122,0.721
42.4,0.011,0.0,-0.048,0.006,-0.011,14.21,-8.122,1.371
42.8,0.006,0.0,-0.012,0.003,-0.006,14.21,-8.122,3.298
43.2,0.002,0.0,-0.012,0.001,-0.002,14.21,-8.122,7.147
43.6,0.0,0.0,-0.004,0.001,0.0,14.21,-8.122,51.856
44.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
44.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
44.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
45.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
45.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
46.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
46.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
46.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
47.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
47.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
48.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
48.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
48.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
49.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
49.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
50.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
50.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
50.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
51.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
51.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
52.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
52.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
52.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
53.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
53.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
54.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
54.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
54.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
55.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
55.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
56.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
56.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
56.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
57.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
57.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
58.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
58.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
58.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
59.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
59.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
60.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
60.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
60.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
61.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
61.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
62.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
62.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
62.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
63.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
63.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
64.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
64.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
64.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
65.2,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
65.6,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
66.0,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
66.4,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
66.8,0.0,0.0,0.0,0.001,0.0,14.21,-8.122,0.0
