sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
72.8,1.019,0.0,0.0,0.944,1.841,31.36,-4.342,-0.0
73.2,1.29,0.0,0.677,1.535,1.112,31.36,-4.342,0.433
73.6,1.561,0.0,0.677,1.834,0.383,31.36,-4.342,0.427
74.0,1.521,0.0,-0.099,1.875,-0.176,31.36,-4.342,0.017
74.4,1.482,0.0,-0.099,1.693,-0.735,31.36,-4.342,0.018
74.8,1.173,0.0,-0.772,1.435,-0.553,31.36,-4.342,-0.314
75.2,0.864,0.0,-0.772,1.251,-0.371,31.36,-4.342,-0.31
75.6,0.961,0.0,0.242,1.046,-0.651,31.36,-4.342,0.21
76.0,1.058,0.0,0.242,0.73,-0.931,31.36,-4.342,0.207
76.4,0.731,0.0,-0.818,0.414,-0.648,31.36,-4.342,-0.33
76.8,0.404,0.0,-0.818,0.212,-0.365,31.36,-4.342,-0.318
77.2,0.203,0.0,-0.501,0.096,-0.203,31.36,-4.342,-0.124
77.6,0.003,0.0,-0.501,0.054,-0.003,31.36,-4.342,0.016
78.0,0.039,0.0,0.09,0.046,-0.039,31.36,-4.342,1.478
78.4,0.075,0.0,0.09,0.023,-0.075,31.36,-4.342,0.608
78.8,0.021,0.0,-0.137,0.004,-0.021,31.36,-4.342,0.54
79.2,0.0,0.0,-0.052,0.002,0.0,31.36,-4.342,7.087
79.6,0.001,0.0,0.002,0.002,-0.001,31.36,-4.342,75.504
80.0,0.002,0.0,0.002,0.001,-0.002,31.36,-4.342,25.203
80.4,0.001,0.0,-0.002,0.001,-0.001,31.36,-4.342,28.182
80.8,0.0,0.0,-0.001,0.001,0.0,31.36,-4.342,216.994
81.2,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
81.6,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
82.0,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
82.4,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
82.8,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
83.2,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
83.6,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
84.0,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
84.4,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
84.8,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
85.2,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
85.6,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
86.0,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
86.4,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
86.8,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
87.2,0.0,0.0,0.0,0.001,0.0,31.36,-4.342,0.0
87.6,0.0,0.0,0.0,0.076,0.375,31.36,-4.342,0.0
88.0,0.0,0.0,0.0,0.301,0.75,31.36,-4.342,0.0
88.4,0.257,0.0,0.643,0.831,1.903,31.36,-4.342,0.656
88.8,0.514,0.0,0.643,1.823,3.057,31.36,-4.342,0.475
89.2,1.638,0.0,2.809,2.987,2.763,31.36,-4.342,1.561
89.6,2.761,0.0,2.809,4.034,2.47,0.773,-12.39,1.535
90.0,3.264,0.0,1.258,4.94,2.058,1.34,-12.42,0.719
90.4,3.768,0.0,1.258,5.68,1.646,2.12,-12.45,0.718
90.8,4.609,0.0,2.103,6.205,0.979,3.028,-11.712,1.157
91.2,5.45,0.0,2.103,6.463,0.312,3.977,-10.973,1.157
91.6,5.713,0.0,0.658,6.802,1.38,4.882,-10.392,0.403
92.0,5.976,0.0,0.658,7.568,2.449,5.661,-2.602,0.443
92.4,6.497,0.0,1.301,8.609,2.759,6.407,-2.233,0.958
92.8,7.017,0.0,1.301,9.775,3.068,7.213,-1.865,1.219
93.2,6.997,0.4,-0.049,11.069,3.402,11.379,-9.04,0.418
93.6,6.978,0.8,-0.049,12.497,3.736,12.078,-8.476,0.133
94.0,8.019,1.0,2.603,13.779,2.677,8.408,-7.659,1.493
94.4,9.06,1.0,2.603,14.638,1.617,9.408,-8.258,1.534
94.8,9.807,0.6,1.867,15.099,0.69,10.843,-8.049,1.123
95.2,10.554,0.2,1.867,0.0,0.0,29.22,-1.106,1.059
95.6,10.826,0.6,0.68,36.445,0.246,28.284,-0.83,0.502
96.0,11.098,0.6,0.68,36.475,-0.094,27.342,-0.538,0.624
96.4,11.024,1.0,-0.187,36.439,-0.087,26.323,-0.246,0.074
96.8,10.949,1.0,-0.187,36.47,0.243,25.21,-0.215,0.122
97.2,11.735,0.6,1.965,36.462,-0.287,24.227,-0.184,1.251
97.6,12.521,0.2,1.965,36.051,-1.766,23.589,-0.373,1.208
98.0,12.588,0.0,0.169,35.193,-2.527,23.198,-0.561,0.256
98.4,12.656,0.0,0.169,34.17,-2.587,22.84,-0.408,0.281
98.8,13.007,0.0,0.877,33.066,-2.931,22.505,-0.254,0.684
99.2,13.358,0.0,0.877,31.881,-2.994,22.517,-1.441,0.696
99.6,13.18,0.0,-0.445,30.777,-2.528,23.039,-2.628,0.032
100.0,13.002,0.0,-0.445,29.814,-2.287,23.924,-3.616,-0.07
100.4,12.762,0.0,-0.602,28.96,-1.984,25.121,-4.605,0.13
100.8,12.521,0.0,-0.602,28.242,-1.604,26.505,-5.032,-0.126
101.2,12.94,0.0,1.048,27.544,-1.884,28.095,-5.459,0.748
101.6,13.359,0.0,1.048,26.734,-2.17,30.179,-6.659,0.786
102.0,13.12,0.0,-0.598,25.94,-1.797,32.778,-7.859,-0.073
102.4,12.881,0.0,-0.598,25.289,-1.458,35.762,-9.059,-0.08
102.8,12.782,0.0,-0.247,24.746,-1.258,39.158,-10.259,0.131
103.2,12.683,0.0,-0.247,24.234,-1.304,42.479,-8.881,0.129
103.6,12.976,0.0,0.731,23.625,-1.741,91.187,-6.896,0.634
104.0,13.268,0.0,0.731,22.834,-2.214,93.834,-8.096,0.616
104.4,12.889,0.0,-0.948,21.988,-2.017,96.944,-9.296,-0.248
104.8,12.51,0.0,-0.948,21.101,-2.416,96.944,-9.296,-0.259
105.2,11.902,-0.4,-1.521,20.101,-2.585,96.944,-9.296,-0.56
105.6,11.293,-0.8,-1.521,19.326,-1.289,96.944,-9.296,-0.576
106.0,10.947,0.0,-0.865,19.017,-0.256,96.944,-9.296,-0.289
106.4,10.601,0.0,-0.865,19.026,0.298,96.944,-9.296,-0.224
106.8,11.254,0.4,1.632,19.056,-0.146,96.944,-9.296,1.016
107.2,11.906,0.4,1.632,18.792,-1.173,96.944,-9.296,1.313
107.6,11.704,0.0,-0.506,0.0,0.0,96.944,-9.296,-0.102
108.0,11.502,-0.4,-0.506,0.0,0.0,96.944,-9.296,-0.136
108.4,12.051,-0.8,1.373,0.0,0.0,96.944,-9.296,0.86
108.8,12.601,-1.0,1.373,0.0,0.0,96.944,-9.296,0.885
109.2,11.648,-1.0,-2.382,0.0,0.0,97.038,-2.112,-0.974
109.6,10.695,-1.0,-2.382,16.412,-0.09,77.013,-1.693,-0.997
110.0,10.747,-0.6,0.129,16.373,-0.103,76.294,-1.27,0.227
110.4,10.798,-0.6,0.129,16.087,-1.326,75.426,-0.847,0.294
110.8,10.386,-0.2,-1.03,15.405,-2.085,74.527,-1.474,-0.297
111.2,9.975,-0.25,-1.03,14.528,-2.301,73.715,-2.102,-0.326
111.6,9.272,-0.65,-1.756,13.622,-2.227,72.959,-2.874,-0.747
112.0,8.57,-0.65,-1.756,12.703,-2.368,72.232,-3.647,-0.741
112.4,8.064,-0.25,-1.264,11.689,-2.705,71.658,-4.847,-0.527
112.8,7.559,-0.2,-1.264,10.701,-2.235,71.658,-4.847,-0.444
113.2,7.327,0.0,-0.578,9.846,-2.04,71.658,-4.847,-0.19
113.6,7.096,0.0,-0.578,8.959,-2.395,71.658,-4.847,-0.134
114.0,6.503,0.0,-1.482,8.002,-2.388,71.658,-4.847,-0.649
114.4,5.911,0.0,-1.482,7.468,-0.282,71.658,-4.847,-0.619
114.8,5.476,0.0,-1.086,7.745,1.666,71.658,-4.847,-0.47
115.2,5.042,0.0,-1.086,8.818,3.698,71.658,-4.847,-0.434
115.6,5.884,0.0,2.106,10.448,4.454,71.658,-4.847,1.358
116.0,6.726,0.0,2.106,12.045,3.527,71.658,-4.847,1.604
116.4,6.762,0.0,0.088,0.0,0.0,65.488,-1.659,0.498
116.8,6.797,0.0,0.088,0.0,0.0,63.383,-2.258,0.246
117.2,7.793,0.0,2.491,0.0,0.0,61.538,-1.931,1.361
117.6,8.789,0.0,2.491,0.0,0.0,59.962,-1.605,1.362
118.0,9.916,0.0,2.818,0.0,0.0,58.79,-1.827,1.535
118.4,11.044,0.0,2.818,0.0,0.0,58.157,-2.048,1.538
