sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
40.8,3.21,0.0,0.0,1.171,1.538,27.317,-7.236,-0.0
41.2,2.99,0.0,-0.552,1.812,1.666,27.317,-7.236,-0.213
41.6,2.769,0.0,-0.552,2.504,1.793,27.317,-7.236,-0.213
42.0,2.66,0.0,-0.272,3.338,2.379,27.317,-7.236,-0.075
42.4,2.552,0.0,-0.272,4.407,2.964,27.317,-7.236,-0.075
42.8,3.459,0.0,2.269,5.39,1.951,0.222,-12.279,1.247
43.2,4.367,0.0,2.269,5.967,0.938,1.127,-12.419,1.244
43.6,4.935,0.0,1.42,6.166,0.056,2.383,-12.56,0.8
44.0,5.503,0.0,1.42,6.012,-0.827,3.649,-11.332,0.8
44.4,5.345,0.0,-0.394,5.851,0.024,4.506,-10.105,-0.136
44.8,5.187,0.0,-0.394,6.031,0.875,5.017,-9.918,-0.136
45.2,5.354,0.0,0.417,6.325,0.595,5.455,-2.521,0.326
45.6,5.521,0.0,0.417,6.507,0.315,5.817,-1.995,0.462
46.0,5.575,0.0,0.136,34.74,-0.371,6.013,-1.469,0.442
46.4,5.63,0.0,0.136,34.524,-0.708,6.087,-1.273,0.416
46.8,5.756,0.0,0.316,34.374,-0.046,6.087,-1.273,0.383
47.2,5.882,0.0,0.316,34.488,0.616,6.217,-8.572,0.271
47.6,7.004,0.0,2.805,34.665,0.269,6.68,-8.857,1.574
48.0,8.126,0.0,2.805,34.703,-0.079,7.578,-8.499,1.596
48.4,9.14,0.0,2.535,34.576,-0.555,8.759,-8.142,1.468
48.8,10.154,0.0,2.535,34.259,-1.03,10.273,-8.129,1.462
49.2,11.706,0.0,3.88,33.738,-1.573,12.294,-8.116,2.26
49.6,13.258,0.0,3.88,33.001,-2.115,14.71,-7.0,2.29
50.0,13.4,0.0,0.353,32.207,-1.854,17.018,-5.883,0.428
50.4,13.541,0.0,0.353,31.574,-1.593,18.943,-4.802,0.438
50.8,12.972,0.0,-1.422,31.229,-0.131,20.35,-3.721,-0.475
51.2,12.403,0.0,-1.422,0.0,0.0,21.095,-2.628,-0.494
51.6,10.346,0.0,-5.144,0.0,0.0,20.877,-1.534,-2.352
52.0,8.288,0.0,-5.144,0.0,0.0,19.631,-1.603,-2.373
52.4,8.609,0.0,0.804,4.365,2.453,18.066,-1.673,0.529
52.8,8.931,0.0,0.804,5.286,1.87,16.839,-2.654,0.589
53.2,7.731,0.0,-3.0,6.294,3.168,36.728,-3.073,-1.366
53.6,6.531,0.0,-3.0,0.0,0.0,35.033,-2.187,-1.362
54.0,6.352,0.0,-0.446,0.0,0.0,32.707,5.909,-0.114
54.4,6.174,0.0,-0.446,0.0,0.0,30.229,5.429,0.01
54.8,6.032,0.0,-0.355,0.0,0.0,27.878,4.949,0.229
55.2,5.89,0.0,-0.355,0.0,0.0,25.601,-2.431,0.194
55.6,7.439,0.0,3.872,0.0,0.0,23.673,-2.602,2.307
56.0,8.988,0.0,3.872,0.0,0.0,22.217,-1.692,2.114
56.4,9.979,0.0,2.478,0.0,0.0,20.906,-0.783,1.358
56.8,10.97,0.0,2.478,0.0,0.0,19.822,-0.85,1.361
57.2,11.924,0.0,2.384,0.0,0.0,43.065,-1.914,1.315
