sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
72.8,0.939,0.0,0.0,0.463,0.997,12.541,-8.447,-0.0
73.2,0.897,0.0,-0.106,1.019,1.784,12.541,-8.447,0.026
73.6,0.854,0.0,-0.106,1.94,2.822,12.541,-8.447,0.027
74.0,1.787,0.0,2.331,3.081,2.884,12.541,-8.447,1.3
74.4,2.72,0.0,2.331,4.082,2.119,12.541,-8.447,1.285
74.8,2.956,0.0,0.59,4.915,2.05,12.541,-8.447,0.37
75.2,3.191,0.0,0.59,5.751,2.125,12.541,-8.447,0.37
75.6,3.708,0.0,1.291,6.559,1.919,0.391,-11.991,0.735
76.0,4.224,0.0,1.291,7.245,1.51,1.2,-12.119,0.734
76.4,5.182,0.0,2.395,7.679,0.66,2.355,-12.248,1.309
76.8,6.14,0.0,2.395,7.814,0.015,3.738,-11.349,1.309
77.2,6.397,0.0,0.642,7.831,0.071,5.006,-10.45,0.396
77.6,6.654,0.0,0.642,8.019,0.868,5.97,-2.112,0.426
78.0,6.308,0.0,-0.863,8.646,2.266,6.466,-0.985,-0.197
78.4,5.963,0.0,-0.863,9.783,3.418,6.546,-0.722,-0.051
78.8,6.153,0.0,0.474,11.273,4.036,6.489,-0.458,0.655
79.2,6.342,0.0,0.474,12.934,4.27,6.489,-0.458,0.49
79.6,7.32,0.0,2.443,14.532,3.717,6.681,-7.735,1.39
80.0,8.297,0.0,2.443,16.046,3.854,7.279,-7.639,1.433
80.4,9.589,0.0,3.23,17.552,3.676,8.293,-7.544,1.811
80.8,10.881,0.0,3.23,18.778,2.451,9.763,-7.335,1.894
81.2,11.661,0.0,1.95,19.616,1.738,11.563,-7.126,1.229
81.6,12.441,0.0,1.95,20.101,0.687,13.346,-5.685,1.227
82.0,12.732,0.0,0.727,20.263,0.126,14.767,-4.244,0.601
82.4,13.023,0.0,0.727,20.294,0.027,15.766,-2.997,0.609
82.8,13.275,0.0,0.631,20.292,-0.034,16.375,-1.75,0.588
83.2,13.528,0.0,0.631,20.251,-0.172,16.828,-1.712,0.605
83.6,13.109,0.0,-1.048,20.289,0.361,17.233,-1.674,-0.258
84.0,12.69,0.0,-1.048,20.523,0.811,17.331,-1.021,-0.283
84.4,12.916,0.0,0.567,20.808,0.615,17.13,-0.368,0.523
84.8,13.143,0.0,0.567,20.855,-0.381,17.076,-1.304,0.534
85.2,13.323,0.0,0.449,20.513,-1.33,17.478,-2.24,0.415
85.6,13.502,0.0,0.449,19.793,-2.268,18.321,-3.15,0.498
