sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
44.0,1.84,0.0,0.0,0.632,1.422,16.766,-8.209,-0.0
44.4,1.54,0.0,-0.751,1.096,0.9,16.766,-8.209,-0.307
44.8,1.24,0.0,-0.751,1.352,0.378,16.766,-8.209,-0.304
45.2,1.212,0.0,-0.068,1.467,0.194,16.766,-8.209,0.038
45.6,1.185,0.0,-0.068,1.507,0.01,16.766,-8.209,0.039
46.0,1.18,0.0,-0.013,1.475,-0.173,16.766,-8.209,0.068
46.4,1.174,0.0,-0.013,1.369,-0.356,16.766,-8.209,0.068
46.8,0.992,0.0,-0.455,1.153,-0.725,16.766,-8.209,-0.154
47.2,0.81,0.0,-0.455,0.819,-0.81,16.766,-8.209,-0.149
47.6,0.609,0.0,-0.503,0.535,-0.609,16.766,-8.209,-0.167
48.0,0.408,0.0,-0.503,0.332,-0.408,16.766,-8.209,-0.155
48.4,0.315,0.0,-0.233,0.187,-0.315,16.766,-8.209,0.002
48.8,0.221,0.0,-0.233,0.08,-0.221,16.766,-8.209,0.027
49.2,0.093,0.0,-0.32,0.017,-0.093,16.766,-8.209,0.045
49.6,0.0,0.0,-0.233,0.003,0.0,16.766,-8.209,0.669
50.0,0.002,0.0,0.004,0.072,0.34,16.766,-8.209,32.4
50.4,0.004,0.0,0.004,0.276,0.681,16.766,-8.209,10.835
50.8,0.233,0.0,0.573,0.726,1.572,16.766,-8.209,0.638
51.2,0.462,0.0,0.573,1.533,2.462,16.766,-8.209,0.447
51.6,1.363,0.0,2.251,2.535,2.548,16.766,-8.209,1.275
52.0,2.263,0.0,2.251,3.572,2.634,0.532,-12.839,1.248
52.4,2.958,0.0,1.738,4.579,2.401,1.118,-12.869,0.972
52.8,3.654,0.0,1.738,5.493,2.169,1.994,-12.899,0.969
53.2,4.642,0.0,2.471,6.126,0.999,3.047,-12.069,1.349
53.6,5.631,0.0,2.471,6.292,-0.172,4.164,-11.24,1.349
54.0,5.688,0.0,0.143,6.271,0.066,5.121,-10.225,0.135
54.4,5.745,0.0,0.143,6.344,0.303,5.694,-2.0,0.159
54.8,5.798,0.0,0.132,6.455,0.251,6.044,-1.787,0.264
55.2,5.851,0.0,0.132,6.545,0.198,6.33,-1.573,0.432
55.6,5.324,0.0,-1.316,6.92,1.674,6.402,-1.193,-0.325
56.0,4.798,0.0,-1.316,7.885,3.151,13.02,-7.08,-0.453
56.4,6.139,0.0,3.354,9.037,2.608,6.025,-8.609,1.903
56.8,7.481,0.0,3.354,9.971,2.066,6.71,-9.196,1.811
57.2,8.149,0.0,1.67,10.435,0.255,7.896,-9.106,1.033
57.6,8.817,0.0,1.67,10.175,-1.556,9.313,-9.015,0.983
58.0,8.208,0.0,-1.521,9.719,-0.726,10.715,-8.966,-0.614
58.4,7.6,0.0,-1.521,9.594,0.103,11.853,-8.916,-0.634
58.8,7.293,0.0,-0.769,9.642,0.134,12.572,-7.788,-0.27
59.2,6.985,0.0,-0.769,9.701,0.164,12.717,-6.66,-0.271
59.6,7.35,0.0,0.912,9.74,0.028,12.592,-6.377,0.595
60.0,7.715,0.0,0.912,9.724,-0.108,12.499,-6.093,0.592
60.4,7.57,0.0,-0.362,9.648,-0.272,12.392,-6.086,-0.064
60.8,7.425,0.0,-0.362,9.506,-0.436,12.224,-6.078,-0.066
61.2,6.924,0.0,-1.254,9.262,-0.783,11.875,-5.827,-0.508
61.6,6.422,0.0,-1.254,8.88,-1.129,11.224,-5.576,-0.523
62.0,5.979,0.0,-1.109,8.522,-0.661,10.479,-6.299,-0.439
62.4,5.535,0.0,-1.109,8.351,-0.194,9.846,-7.021,-0.478
62.8,5.777,0.0,0.604,8.292,-0.1,9.414,-7.506,0.425
63.2,6.018,0.0,0.604,8.271,-0.006,9.272,-7.991,0.405
63.6,6.352,0.0,0.835,8.15,-0.601,9.28,-7.675,0.533
64.0,6.686,0.0,0.835,7.79,-1.197,9.294,-7.359,0.557
64.4,5.692,0.0,-2.485,7.741,0.949,9.159,-7.584,-1.147
64.8,4.699,0.0,-2.485,8.605,3.095,8.715,-7.808,-1.131
65.2,5.835,0.0,2.841,26.475,5.374,8.386,-8.014,1.569
65.6,6.972,0.0,2.841,0.0,0.0,8.594,-8.219,1.585
66.0,6.645,0.0,-0.817,0.0,0.0,8.957,-7.979,-0.286
66.4,6.318,0.0,-0.817,0.0,0.0,9.093,-0.528,-0.303
66.8,6.253,0.0,-0.163,0.0,0.0,9.069,-0.361,0.151
67.2,6.188,0.0,-0.163,0.0,0.0,8.952,-0.195,0.324
67.6,6.533,0.0,0.862,0.0,0.0,8.906,-7.645,0.908
68.0,6.877,0.0,0.862,0.0,0.0,9.094,-7.885,0.71
68.4,8.206,0.0,3.321,0.0,0.0,9.486,-6.992,1.824
68.8,9.534,0.0,3.321,0.0,0.0,26.326,-7.658,1.796
69.2,10.392,0.0,2.145,0.0,0.0,27.698,-7.277,1.186
69.6,11.25,0.0,2.145,0.0,0.0,29.19,-6.54,1.188
