sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
42.8,4.568,0.0,0.0,2.068,1.421,33.58,-3.785,-0.001
43.2,4.556,0.0,-0.03,2.666,1.572,33.58,-3.785,0.045
43.6,4.544,0.0,-0.03,3.325,1.722,33.58,-3.785,0.045
44.0,4.24,0.0,-0.76,3.973,1.52,33.58,-3.785,-0.316
44.4,3.936,0.0,-0.76,4.541,1.317,1.536,-13.789,-0.316
44.8,4.453,0.0,1.293,4.926,0.608,2.905,-12.664,0.735
45.2,4.97,0.0,1.293,5.027,-0.101,4.03,-11.539,0.735
45.6,3.77,0.0,-3.0,5.443,2.177,4.676,-10.951,-1.415
46.0,2.57,0.0,-3.0,6.769,4.456,4.607,-10.363,-1.416
46.4,4.17,0.0,4.0,8.266,3.027,4.585,-10.783,2.15
46.8,5.77,0.0,4.0,9.191,1.599,5.37,-3.992,2.183
47.2,6.103,0.0,0.832,9.882,1.857,6.506,-3.395,0.669
47.6,6.436,0.0,0.832,10.677,2.115,7.536,-2.798,0.885
48.0,6.433,0.0,-0.007,11.655,2.773,8.251,-1.487,0.421
48.4,6.43,0.0,-0.007,12.895,3.431,22.017,-8.225,0.233
48.8,7.786,0.0,3.39,13.962,1.904,22.602,-8.483,1.873
49.2,9.142,0.0,3.39,14.418,0.377,9.766,-8.358,1.956
49.6,9.213,0.0,0.176,14.354,-0.697,11.226,-8.587,0.217
50.0,9.283,0.0,0.176,13.861,-1.771,12.806,-8.817,0.249
50.4,8.858,0.0,-1.062,13.187,-1.596,14.378,-8.899,-0.378
50.8,8.433,0.0,-1.062,12.584,-1.421,15.812,-8.982,-0.416
51.2,8.048,0.0,-0.963,11.991,-1.545,16.8,-7.473,-0.32
51.6,7.663,0.0,-0.963,11.348,-1.668,17.029,-5.965,-0.381
52.0,6.854,0.0,-2.023,10.857,-0.787,16.584,-5.291,-0.869
52.4,6.045,0.0,-2.023,10.718,0.093,15.546,-4.618,-0.921
52.8,5.96,0.0,-0.212,10.776,0.196,14.34,-5.35,0.004
53.2,5.875,0.0,-0.212,10.875,0.3,13.393,-6.082,-0.019
53.6,6.667,0.0,1.98,11.089,0.766,12.724,-6.032,1.133
54.0,7.459,0.0,1.98,11.488,1.232,12.353,-5.982,1.162
54.4,8.252,0.0,1.981,12.133,1.992,12.298,-6.033,1.147
54.8,9.044,0.0,1.981,13.082,2.752,12.58,-6.083,1.181
55.2,9.529,0.0,1.212,14.138,2.245,12.996,-5.423,0.798
55.6,10.014,0.0,1.212,0.0,0.0,13.342,-4.763,0.773
56.0,8.814,0.0,-3.0,0.0,0.0,13.283,-4.114,-1.317
56.4,7.614,0.0,-3.0,0.0,0.0,12.484,-3.465,-1.361
56.8,6.781,0.0,-2.082,0.0,0.0,11.333,-4.386,-0.914
57.2,5.948,0.0,-2.082,0.0,0.0,10.218,1.903,-0.917
57.6,6.063,0.0,0.288,0.0,0.0,9.381,0.71,0.404
58.0,6.179,0.0,0.288,0.0,0.0,9.068,-0.483,0.585
58.4,5.949,0.0,-0.575,0.0,0.0,9.008,-7.881,0.078
58.8,5.719,0.0,-0.575,0.0,0.0,8.932,-8.068,-0.1
59.2,6.928,0.0,3.022,0.0,0.0,9.139,-8.319,1.667
59.6,8.136,0.0,3.022,0.0,0.0,9.929,-8.57,1.637
60.0,9.465,0.0,3.321,0.0,0.0,11.34,-8.882,1.795
60.4,10.793,0.0,3.321,0.0,0.0,13.407,-9.194,1.799
