sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
70.8,0.337,0.0,0.0,0.876,3.84,22.534,-6.983,-0.0
71.2,1.258,0.0,2.304,2.29,3.229,22.534,-6.983,1.311
71.6,2.18,0.0,2.304,3.459,2.618,22.534,-6.983,1.277
72.0,2.813,0.0,1.583,4.514,2.659,22.534,-6.983,0.891
72.4,3.446,0.0,1.583,5.587,2.701,22.534,-6.983,0.888
72.8,4.029,0.0,1.458,6.527,1.999,22.534,-6.983,0.821
73.2,4.612,0.0,1.458,7.186,1.298,0.98,-10.988,0.821
73.6,4.321,0.0,-0.729,7.772,1.634,1.671,-11.532,-0.301
74.0,4.029,0.0,-0.729,8.493,1.969,2.462,-12.077,-0.301
74.4,5.33,0.0,3.251,9.011,0.621,3.443,-11.468,1.755
74.8,6.63,0.0,3.251,8.99,-0.727,4.701,-10.86,1.755
75.2,6.706,0.0,0.189,8.991,0.732,5.888,-2.531,0.195
75.6,6.782,0.0,0.189,9.575,2.191,6.659,-1.412,0.382
76.0,6.834,0.0,0.131,10.563,2.746,7.102,-0.768,0.582
76.4,6.886,0.0,0.131,11.772,3.301,36.936,-1.713,0.505
76.8,7.747,0.0,2.152,13.128,3.478,34.983,-1.891,1.367
77.2,8.608,0.0,2.152,14.554,3.654,8.293,-7.634,1.22
77.6,9.565,0.0,2.392,15.87,2.925,9.487,-8.164,1.402
78.0,10.521,0.0,2.392,16.894,2.195,11.276,-8.695,1.446
78.4,11.206,0.0,1.711,17.613,1.399,13.461,-8.505,1.063
78.8,11.89,0.0,1.711,18.013,0.603,15.845,-8.316,1.083
79.2,12.302,0.0,1.03,18.003,-0.654,18.112,-6.826,0.779
79.6,12.714,0.0,1.03,17.49,-1.912,19.947,-5.337,0.798
80.0,12.098,0.0,-1.54,16.608,-2.496,21.157,-3.896,-0.544
80.4,11.482,0.0,-1.54,15.493,-3.08,21.543,-2.456,-0.578
80.8,10.684,0.0,-1.996,14.18,-3.482,21.247,-1.898,-0.823
81.2,9.886,0.0,-1.996,12.707,-3.883,20.408,-1.34,-0.799
81.6,8.94,0.0,-2.363,11.373,-2.787,19.192,-1.753,-1.022
82.0,7.995,0.0,-2.363,10.478,-1.691,17.763,-2.166,-1.058
82.4,7.194,0.0,-2.003,9.996,-0.719,16.226,-2.958,-0.852
82.8,6.393,0.0,-2.003,9.902,0.252,37.076,-1.574,-0.903
83.2,6.343,0.0,-0.126,10.175,1.113,34.633,-1.474,0.051
83.6,6.292,0.0,-0.126,10.793,1.975,32.13,-1.374,0.035
84.0,6.39,0.0,0.245,11.87,3.411,29.662,5.602,0.246
84.4,6.488,0.0,0.245,13.521,4.846,27.328,5.368,0.428
84.8,6.665,0.0,0.443,0.0,0.0,25.192,4.884,0.734
85.2,6.843,0.0,0.443,0.0,0.0,23.321,-2.809,0.678
85.6,8.011,0.0,2.92,0.0,0.0,21.66,-2.033,1.722
86.0,9.179,0.0,2.92,0.0,0.0,20.156,-1.257,1.586
86.4,10.119,0.0,2.35,0.0,0.0,18.842,-0.876,1.292
86.8,11.059,0.0,2.35,0.0,0.0,50.929,-1.245,1.295
