sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
30.4,2.579,0.0,0.0,1.387,1.137,10.843,-8.341,-0.0
30.8,2.172,0.0,-1.017,1.926,1.561,10.843,-8.341,-0.441
31.2,1.765,0.0,-1.017,2.721,2.412,10.843,-8.341,-0.44
31.6,2.504,0.0,1.846,3.627,2.117,10.843,-8.341,1.032
32.0,3.242,0.0,1.846,4.104,0.268,10.843,-8.341,1.027
32.4,2.817,0.0,-1.064,4.074,-0.417,10.843,-8.341,-0.465
32.8,2.391,0.0,-1.064,3.79,-1.005,0.494,-12.795,-0.464
33.2,2.544,0.0,0.383,3.154,-2.172,1.028,-12.936,0.263
33.6,2.697,0.0,0.383,2.205,-2.577,1.679,-13.076,0.263
34.0,2.106,0.0,-1.478,1.255,-2.106,2.189,-12.675,-0.668
34.4,1.515,0.0,-1.478,0.534,-1.499,2.303,-12.274,-0.666
34.8,0.655,0.0,-2.151,0.11,-0.622,2.073,-12.407,-0.996
35.2,0.0,0.0,-1.636,0.319,1.509,1.562,-12.54,-0.942
35.6,0.415,0.0,1.037,1.135,2.571,1.114,-12.804,0.776
36.0,0.829,0.0,1.037,2.299,3.248,0.938,-13.069,0.651
36.4,2.095,0.0,3.164,3.563,3.075,1.171,-13.175,1.734
36.8,3.36,0.0,3.164,4.573,1.974,1.953,-13.281,1.716
37.2,4.189,0.0,2.072,5.23,1.31,2.982,-12.31,1.142
37.6,5.018,0.0,2.072,5.536,0.22,3.953,-11.339,1.141
38.0,4.405,0.0,-1.533,5.695,0.572,4.626,-3.391,-0.663
38.4,3.792,0.0,-1.533,6.297,2.437,4.758,-2.652,-0.624
38.8,4.209,0.0,1.043,7.438,3.271,4.696,-2.618,0.753
39.2,4.626,0.0,1.043,8.92,4.141,4.787,-2.584,0.822
39.6,5.166,0.0,1.35,10.726,4.888,5.015,-2.345,0.987
40.0,5.705,0.0,1.35,12.684,4.901,25.043,-6.18,0.916
40.4,7.04,0.0,3.336,14.488,4.119,5.959,-8.92,1.857
40.8,8.374,0.0,3.336,15.972,3.299,6.931,-8.525,1.891
41.2,9.885,0.0,3.777,17.092,2.304,8.338,-8.252,2.102
41.6,11.396,0.0,3.777,17.676,0.614,10.241,-7.98,2.198
42.0,11.612,0.0,0.541,17.842,0.219,12.356,-7.587,0.493
42.4,11.829,0.0,0.541,17.774,-0.561,14.4,-7.194,0.476
42.8,11.652,0.0,-0.442,17.472,-0.947,16.121,-5.93,-0.036
43.2,11.475,0.0,-0.442,16.972,-1.555,17.265,-4.665,-0.023
43.6,11.428,0.0,-0.117,16.203,-2.292,17.957,-3.892,0.183
44.0,11.381,0.0,-0.117,15.064,-3.399,18.322,-3.119,0.12
44.4,10.548,0.0,-2.084,13.641,-3.719,18.238,-2.534,-0.868
44.8,9.714,0.0,-2.084,12.08,-4.085,17.587,-1.949,-0.861
45.2,8.514,0.0,-3.0,10.446,-4.085,16.562,-2.697,-1.33
45.6,7.314,0.0,-3.0,9.205,-2.122,15.356,-3.445,-1.381
46.0,6.748,0.0,-1.415,8.622,-0.792,14.099,-4.209,-0.573
46.4,6.182,0.0,-1.415,8.412,-0.256,12.922,-4.973,-0.613
46.8,5.785,0.0,-0.994,8.383,0.112,11.84,-5.65,-0.392
47.2,5.387,0.0,-0.994,8.806,2.004,10.869,-6.326,-0.392
47.6,6.178,0.0,1.976,9.749,2.707,10.307,-0.086,1.125
48.0,6.968,0.0,1.976,10.858,2.842,10.448,-1.056,1.288
48.4,6.282,0.0,-1.717,12.318,4.454,10.739,-0.727,-0.465
48.8,5.595,0.0,-1.717,0.0,0.0,10.624,-7.609,-0.501
49.2,6.931,0.0,3.339,0.0,0.0,10.61,-7.796,2.037
49.6,8.266,0.0,3.339,0.0,0.0,11.205,-7.983,1.854
50.0,9.843,0.0,3.941,0.0,0.0,12.336,-7.567,2.119
50.4,11.419,0.0,3.941,0.0,0.0,13.932,-7.151,2.123
50.8,12.143,0.0,1.81,0.0,0.0,15.962,-7.437,1.017
