sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
65.2,2.165,0.0,0.0,1.006,3.154,73.568,-2.193,-0.0
65.6,1.714,0.0,-1.128,2.306,3.349,73.568,-2.193,-0.494
66.0,1.262,0.0,-1.128,3.685,3.544,73.568,-2.193,-0.492
66.4,2.476,0.0,3.033,5.011,3.082,73.568,-2.193,1.657
66.8,3.689,0.0,3.033,6.151,2.62,73.568,-2.193,1.646
67.2,4.875,0.0,2.965,6.884,1.044,73.568,-2.193,1.607
67.6,6.061,0.0,2.965,6.986,-0.533,1.751,-9.501,1.606
68.0,6.027,0.0,-0.086,6.747,-0.662,2.404,-9.674,0.017
68.4,5.993,0.0,-0.086,6.456,-0.792,3.112,-9.847,0.017
68.8,5.718,0.0,-0.686,6.299,0.003,3.784,-9.806,-0.279
69.2,5.443,0.0,-0.686,6.459,0.798,4.331,-2.554,-0.259
69.6,5.809,0.0,0.914,7.006,1.938,4.917,-2.707,0.668
70.0,6.174,0.0,0.914,8.009,3.077,5.711,-2.859,0.871
70.4,6.806,0.0,1.58,9.36,3.677,6.536,-1.861,1.34
70.8,7.438,0.0,1.58,37.134,2.814,22.916,-3.516,1.143
71.2,8.012,0.0,1.435,38.188,2.458,7.971,-8.266,0.862
71.6,8.586,0.0,1.435,39.021,1.704,9.036,-8.461,0.922
72.0,9.015,0.0,1.073,39.581,1.095,10.282,-8.167,0.678
72.4,9.445,0.0,1.073,39.787,-0.064,11.582,-7.874,0.726
72.8,9.234,0.0,-0.525,39.657,-0.585,12.967,-8.373,-0.114
73.2,9.024,0.0,-0.525,39.266,-1.37,14.468,-8.873,-0.143
73.6,9.216,0.0,0.478,38.481,-2.556,15.905,-8.071,0.441
74.0,9.407,0.0,0.478,37.404,-2.828,17.098,-7.27,0.377
74.4,9.758,0.0,0.878,36.187,-3.26,17.928,-5.718,0.606
74.8,10.109,0.0,0.878,34.724,-4.053,18.278,-4.165,0.664
75.2,10.507,0.0,0.996,32.935,-4.893,18.309,-3.375,0.673
75.6,10.906,0.0,0.996,31.108,-4.241,18.184,-2.585,0.683
76.0,10.006,0.0,-2.249,29.802,-2.291,17.817,-2.668,-0.906
76.4,9.107,0.0,-2.249,29.339,-0.021,41.835,-7.497,-0.974
76.8,7.913,0.0,-2.985,29.844,2.543,42.403,-6.32,-1.355
77.2,6.719,0.0,-2.985,31.354,5.006,42.021,-5.143,-1.35
77.6,7.912,0.0,2.984,0.0,0.0,41.233,-4.282,1.661
78.0,9.106,0.0,2.984,0.0,0.0,40.577,-3.422,1.727
78.4,10.037,0.0,2.33,0.0,0.0,40.079,4.266,1.308
78.8,10.969,0.0,2.33,0.0,0.0,39.762,4.745,2.012
79.2,10.417,0.0,-1.38,0.0,0.0,39.409,-2.384,0.321
79.6,9.865,0.0,-1.38,0.0,0.0,38.803,-2.303,-0.461
80.0,9.315,0.0,-1.376,0.0,0.0,38.019,-2.596,-0.61
80.4,8.764,0.0,-1.376,0.0,0.0,37.132,-2.89,-0.611
80.8,9.277,0.0,1.282,0.0,0.0,36.39,-3.359,0.734
