sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
73.2,2.824,0.0,0.0,0.764,1.686,25.246,-6.899,-0.001
73.6,2.513,0.0,-0.776,1.667,2.832,25.246,-6.899,-0.323
74.0,2.203,0.0,-0.776,3.007,3.863,25.246,-6.899,-0.322
74.4,3.515,0.0,3.28,4.434,3.273,25.246,-6.899,1.776
74.8,4.827,0.0,3.28,5.403,1.575,25.246,-6.899,1.771
75.2,4.953,0.0,0.316,5.931,1.062,1.279,-10.581,0.225
75.6,5.08,0.0,0.316,6.204,0.304,1.943,-10.707,0.225
76.0,5.366,0.0,0.715,6.142,-0.614,2.74,-10.832,0.433
76.4,5.652,0.0,0.715,5.91,-0.547,3.563,-10.267,0.433
76.8,5.528,0.0,-0.31,5.786,-0.07,4.193,-9.703,-0.095
77.2,5.404,0.0,-0.31,5.943,0.85,4.646,-2.42,-0.053
77.6,5.557,0.0,0.383,6.411,1.492,5.076,-2.348,0.438
78.0,5.71,0.0,0.383,7.025,1.579,5.461,-1.889,0.581
78.4,6.084,0.0,0.935,7.63,1.445,5.767,-1.431,0.878
78.8,6.458,0.0,0.935,8.373,2.271,15.306,-10.044,0.733
79.2,7.12,0.4,1.655,9.389,2.808,6.466,-8.047,0.974
79.6,7.783,0.8,1.655,10.485,2.673,7.093,-8.185,1.064
80.0,8.583,1.0,2.001,11.5,2.401,8.068,-8.323,1.201
80.4,9.383,1.0,2.001,12.381,2.008,9.408,-8.414,1.255
80.8,9.897,0.6,1.284,13.163,1.901,11.048,-8.506,0.797
81.2,10.41,0.2,1.284,33.539,2.771,21.339,-3.071,0.766
81.6,10.974,0.6,1.409,34.532,2.197,21.22,-2.954,0.915
82.0,11.537,0.6,1.409,35.291,1.595,21.286,-2.861,0.972
82.4,10.997,1.0,-1.35,36.029,2.097,21.318,-2.768,-0.495
82.8,10.457,1.0,-1.35,36.918,2.349,21.041,-2.392,-0.446
83.2,11.768,0.6,3.278,37.538,0.749,20.767,-2.015,1.938
83.6,13.079,0.2,3.278,37.648,-0.198,20.863,-1.616,1.868
84.0,13.329,0.0,0.624,37.591,-0.084,21.111,-1.218,0.512
84.4,13.579,0.0,0.624,37.478,-0.483,21.37,-1.169,0.546
84.8,13.679,0.0,0.252,37.235,-0.732,21.679,-1.119,0.384
85.2,13.78,0.0,0.252,36.964,-0.624,22.038,-1.218,0.368
85.6,13.22,0.0,-1.399,36.867,0.143,22.345,-1.317,-0.491
