sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
46.8,1.444,0.0,0.0,0.675,1.145,32.051,-6.317,-0.0
47.2,1.323,0.0,-0.302,1.416,2.557,32.051,-6.317,-0.082
47.6,1.202,0.0,-0.302,2.636,3.543,32.051,-6.317,-0.08
48.0,2.233,0.0,2.578,4.02,3.377,32.051,-6.317,1.421
48.4,3.265,0.0,2.578,5.204,2.542,32.051,-6.317,1.41
48.8,4.212,0.0,2.367,6.07,1.792,32.051,-6.317,1.296
49.2,5.159,0.0,2.367,6.526,0.486,0.714,-11.043,1.295
49.6,5.177,0.0,0.045,6.645,0.11,1.601,-11.052,0.084
50.0,5.195,0.0,0.045,6.821,0.767,2.498,-11.062,0.084
50.4,5.695,0.0,1.25,7.162,0.942,3.498,-11.047,0.712
50.8,6.195,0.0,1.25,7.439,0.442,4.692,-11.032,0.713
51.2,6.125,0.0,-0.176,7.63,0.513,5.716,-2.561,0.016
51.6,6.055,0.0,-0.176,8.073,1.7,6.208,-1.3,0.176
52.0,5.829,0.0,-0.563,9.021,3.042,6.331,-1.006,0.106
52.4,5.604,0.0,-0.563,10.431,4.003,6.245,-0.712,0.034
52.8,5.997,0.0,0.982,12.1,4.346,24.719,-6.904,0.733
53.2,6.39,0.0,0.982,13.64,3.355,6.278,-8.167,0.617
53.6,7.987,0.0,3.993,14.544,1.161,6.857,-8.355,2.226
54.0,9.584,0.0,3.993,14.636,-0.7,8.151,-8.542,2.207
54.4,9.093,0.0,-1.228,14.401,-0.473,9.606,-8.055,-0.426
54.8,8.601,0.0,-1.228,14.315,0.044,10.669,-7.567,-0.494
55.2,8.947,0.0,0.864,14.269,-0.276,11.537,-7.227,0.6
55.6,9.292,0.0,0.864,13.922,-1.461,12.408,-6.886,0.609
56.0,9.04,0.0,-0.63,13.22,-2.049,13.178,-6.631,-0.192
56.4,8.789,0.0,-0.63,12.447,-1.814,13.745,-6.376,-0.142
56.8,8.54,0.0,-0.622,11.768,-1.583,14.027,-5.704,-0.198
57.2,8.291,0.0,-0.622,11.061,-1.952,13.94,-5.032,-0.171
57.6,7.665,0.0,-1.564,10.282,-1.944,13.548,-5.052,-0.655
58.0,7.039,0.0,-1.564,9.576,-1.583,12.913,-5.072,-0.663
58.4,6.876,0.0,-0.408,8.923,-1.686,12.303,-5.963,-0.097
58.8,6.713,0.0,-0.408,8.333,-1.263,11.985,-6.854,-0.092
59.2,5.749,0.0,-2.411,8.073,-0.038,11.616,-6.84,-1.104
59.6,4.784,0.0,-2.411,8.318,1.267,10.855,-6.825,-1.094
60.0,4.215,0.0,-1.422,9.007,2.177,9.973,-7.765,-0.63
60.4,3.647,0.0,-1.422,10.03,3.215,9.24,-8.705,-0.633
60.8,2.901,0.0,-1.864,11.559,4.429,8.522,-9.161,-0.847
61.2,2.155,0.0,-1.864,30.453,7.251,7.689,-9.616,-0.852
61.6,1.543,0.0,-1.531,33.652,8.746,6.794,-10.21,-0.69
62.0,0.93,0.0,-1.531,1.215,-0.238,5.891,-10.803,-0.689
62.4,1.004,0.4,0.184,0.908,-1.004,5.042,-11.016,0.177
62.8,1.077,0.8,0.184,0.733,0.406,4.307,-11.229,0.186
63.2,0.858,1.0,-0.549,1.236,2.108,3.592,-11.261,-0.188
63.6,0.638,1.0,-0.549,2.325,3.338,2.802,-11.293,-0.184
64.0,1.798,0.6,2.899,3.63,3.189,2.368,-12.102,1.62
64.4,2.957,0.2,2.899,0.0,0.0,14.15,-6.75,1.599
64.8,3.485,0.6,1.318,0.0,0.0,12.614,-7.129,0.783
65.2,4.012,0.6,1.318,0.0,0.0,11.441,-7.508,0.779
65.6,5.16,1.0,2.87,0.0,0.0,10.665,-7.441,1.575
66.0,6.308,1.0,2.87,0.0,0.0,10.322,-7.373,1.579
66.4,7.905,0.6,3.992,0.0,0.0,10.578,-7.695,2.147
66.8,9.501,0.2,3.992,0.0,0.0,11.602,-8.017,2.234
67.2,10.758,-0.2,3.143,0.0,0.0,12.954,-6.482,1.841
67.6,12.016,-0.6,3.143,0.0,0.0,14.195,-4.947,1.737
68.0,12.204,-1.0,0.472,0.0,0.0,15.21,-3.913,0.448
68.4,12.393,-1.0,0.472,0.0,0.0,15.888,-2.878,0.402
68.8,12.871,-1.0,1.195,0.0,0.0,16.468,-2.757,0.85
69.2,13.349,-1.0,1.195,58.247,-5.169,37.789,-8.575,0.87
69.6,12.961,-0.6,-0.97,56.564,-3.247,40.78,-8.072,-0.265
70.0,12.573,-0.6,-0.97,55.578,-1.682,43.353,-7.258,-0.206
70.4,11.976,-0.2,-1.492,0.0,0.0,45.403,-6.443,-0.498
70.8,11.38,-0.05,-1.492,0.0,0.0,46.787,-5.119,-0.496
71.2,11.73,-0.45,0.876,0.0,0.0,47.592,-3.795,0.666
71.6,12.08,-0.45,0.876,0.0,0.0,48.084,-2.855,0.605
72.0,10.88,-0.45,-3.0,0.0,0.0,48.03,-1.915,-1.29
72.4,9.68,-0.05,-3.0,0.0,0.0,47.202,-1.386,-1.301
72.8,8.48,-0.35,-3.0,0.0,0.0,45.683,-0.857,-1.321
73.2,7.28,-0.35,-3.0,0.0,0.0,43.557,-0.752,-1.374
73.6,6.958,0.0,-0.805,0.0,0.0,41.084,6.564,-0.281
74.0,6.636,0.0,-0.805,0.0,0.0,38.501,6.366,-0.153
74.4,6.137,0.0,-1.249,0.0,0.0,35.833,6.169,-0.206
74.8,5.637,0.0,-1.249,0.0,0.0,33.118,-1.61,-0.298
75.2,6.805,0.0,2.92,0.0,0.0,30.764,-2.178,1.747
75.6,7.974,0.0,2.92,0.0,0.0,29.04,-2.425,1.604
76.0,8.914,0.0,2.35,0.0,0.0,27.837,-2.673,1.29
76.4,9.854,0.0,2.35,0.0,0.0,27.3,-3.873,1.292
76.8,11.067,0.0,3.034,0.0,0.0,27.674,-5.073,1.65
