sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
27.2,0.199,0.0,0.0,0.728,4.211,45.35,-0.208,-0.0
27.6,1.325,0.0,2.816,2.349,3.891,45.35,-0.208,1.587
28.0,2.452,0.0,2.816,3.827,3.498,45.35,-0.208,1.543
28.4,3.263,0.0,2.029,5.21,3.42,45.35,-0.208,1.122
28.8,4.074,0.0,2.029,6.344,2.249,45.35,-0.208,1.119
29.2,4.989,0.0,2.287,6.989,0.975,45.35,-0.208,1.253
29.6,5.904,0.0,2.287,7.143,-0.204,2.162,-9.462,1.253
30.0,4.939,0.0,-2.414,7.202,0.497,2.542,-9.597,-1.126
30.4,3.973,0.0,-2.414,7.546,1.224,2.591,-9.732,-1.127
30.8,3.391,0.0,-1.457,8.104,1.569,2.586,-10.882,-0.658
31.2,2.808,0.0,-1.457,9.166,3.74,2.809,-12.032,-0.658
31.6,1.608,0.0,-3.0,11.22,6.529,2.817,-11.594,-1.417
32.0,0.408,0.0,-3.0,14.234,8.539,2.17,-11.156,-1.418
32.4,0.177,0.0,-0.576,17.858,9.58,1.361,-12.213,-0.161
32.8,0.0,0.0,-0.443,0.104,6.056,0.885,-13.271,0.117
33.2,0.003,0.0,0.008,0.103,6.996,0.603,-13.315,17.08
33.6,0.007,0.0,0.008,0.101,7.935,0.34,-13.358,5.73
34.0,0.0,0.0,-0.017,0.101,9.434,0.137,-13.626,24.863
34.4,0.0,0.0,0.0,3.05,10.926,0.041,-13.894,0.0
34.8,0.0,0.0,0.0,7.631,11.697,0.01,-13.95,0.0
35.2,0.0,0.0,0.0,12.464,12.468,0.001,-14.0,0.0
35.6,0.0,0.0,0.0,17.501,12.719,0.001,-14.0,0.0
36.0,0.0,0.0,0.0,22.639,12.969,0.001,-14.0,0.0
36.4,1.353,0.0,3.382,27.634,12.004,0.272,-6.79,1.901
36.8,2.706,0.0,3.382,32.242,11.038,1.083,-6.79,1.852
37.2,3.886,0.0,2.951,36.255,9.026,2.23,-5.931,1.639
37.6,5.066,0.0,2.951,39.462,7.013,3.505,-5.071,1.776
