sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
30.0,1.688,0.0,0.0,0.913,1.052,14.999,-8.839,-0.0
30.4,1.502,0.0,-0.466,1.268,0.722,14.999,-8.839,-0.165
30.8,1.315,0.0,-0.466,1.491,0.393,14.999,-8.839,-0.163
31.2,1.369,0.0,0.134,1.577,0.037,14.999,-8.839,0.143
31.6,1.422,0.0,0.134,1.52,-0.319,14.999,-8.839,0.142
32.0,1.183,0.0,-0.597,1.369,-0.44,14.999,-8.839,-0.227
32.4,0.945,0.0,-0.597,1.169,-0.56,14.999,-8.839,-0.224
32.8,0.926,0.0,-0.047,0.94,-0.582,14.999,-8.839,0.057
33.2,0.907,0.0,-0.047,0.703,-0.604,14.999,-8.839,0.057
33.6,0.641,0.0,-0.665,0.463,-0.594,14.999,-8.839,-0.251
34.0,0.375,0.0,-0.665,0.262,-0.375,14.999,-8.839,-0.237
34.4,0.242,0.0,-0.333,0.138,-0.242,14.999,-8.839,-0.039
34.8,0.108,0.0,-0.333,0.068,-0.108,14.999,-8.839,0.021
35.2,0.065,0.0,-0.108,0.034,-0.065,14.999,-8.839,0.309
35.6,0.022,0.0,-0.108,0.016,-0.022,14.999,-8.839,0.619
36.0,0.015,0.0,-0.017,0.009,-0.015,14.999,-8.839,1.554
36.4,0.008,0.0,-0.017,0.004,-0.008,14.999,-8.839,2.427
36.8,0.003,0.0,-0.013,0.002,-0.003,14.999,-8.839,4.829
37.2,0.0,0.0,-0.008,0.001,0.0,14.999,-8.839,24.713
37.6,0.0,0.0,0.0,0.001,-0.0,14.999,-8.839,358.736
38.0,0.0,0.0,0.0,0.001,-0.0,14.999,-8.839,119.613
38.4,0.0,0.0,-0.0,0.001,-0.0,14.999,-8.839,130.589
38.8,0.0,0.0,-0.0,0.001,0.0,14.999,-8.839,805.715
39.2,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
39.6,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
40.0,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
40.4,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
40.8,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
41.2,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
41.6,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
42.0,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
42.4,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
42.8,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
43.2,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
43.6,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
44.0,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
44.4,0.0,0.0,0.0,0.001,0.0,14.999,-8.839,0.0
44.8,0.0,0.0,0.0,0.191,0.952,14.999,-8.839,0.0
45.2,0.0,0.0,0.0,0.763,1.905,14.999,-8.839,0.0
45.6,0.56,0.0,1.401,1.669,2.626,14.999,-8.839,0.93
46.0,1.121,0.0,1.401,2.863,3.347,14.999,-8.839,0.828
