sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
36.0,3.534,0.0,0.0,1.734,1.292,14.175,-8.77,-0.0
36.4,3.091,0.0,-1.11,2.497,2.521,14.175,-8.77,-0.487
36.8,2.647,0.0,-1.11,3.354,1.765,14.175,-8.77,-0.487
37.2,2.777,0.0,0.326,3.794,0.434,14.175,-8.77,0.233
37.6,2.907,0.0,0.326,4.222,1.706,14.175,-8.77,0.232
38.0,2.952,0.0,0.112,5.176,3.064,0.366,-12.539,0.12
38.4,2.996,0.0,0.112,6.316,2.637,1.006,-12.712,0.12
38.8,3.803,0.0,2.017,7.134,1.449,1.885,-12.884,1.114
39.2,4.61,0.0,2.017,7.615,0.955,2.996,-12.262,1.112
39.6,3.41,0.0,-3.0,8.299,2.468,3.78,-11.639,-1.415
40.0,2.21,0.0,-3.0,9.795,5.011,3.844,-11.062,-1.416
40.4,2.02,0.0,-0.475,12.106,6.545,3.4,-10.486,-0.173
40.8,1.83,0.0,-0.475,14.845,7.149,2.848,-10.904,-0.172
41.2,1.402,0.0,-1.069,17.873,7.991,2.34,-11.323,-0.463
41.6,0.975,0.0,-1.069,20.941,7.349,1.908,-12.139,-0.46
42.0,0.002,0.0,-2.431,23.861,7.252,1.522,-12.955,-1.132
42.4,0.0,0.0,-0.006,26.695,6.915,1.078,-12.825,10677.185
42.8,0.0,0.0,0.0,0.101,9.933,0.582,-12.694,708.959
43.2,0.0,0.0,0.0,0.101,10.628,0.177,-13.281,236.354
43.6,0.0,0.0,-0.0,0.101,11.323,0.007,-13.868,2151.387
44.0,0.0,0.0,0.0,2.984,11.685,0.001,-14.0,0.0
44.4,1.538,0.0,3.845,7.479,10.509,0.309,-6.79,2.137
44.8,3.076,0.0,3.845,11.2,8.096,1.148,-6.373,2.096
45.2,4.146,0.0,2.674,14.05,6.152,2.342,-5.957,1.513
45.6,5.215,0.0,2.674,16.492,6.06,3.622,-4.663,1.656
46.0,5.779,0.0,1.409,18.999,6.474,4.712,-3.37,1.137
46.4,6.342,0.0,1.409,21.561,6.338,14.969,-5.576,1.11
46.8,7.225,0.0,2.206,24.005,5.883,14.553,-6.776,1.385
47.2,8.107,0.0,2.206,26.12,4.691,7.313,-8.855,1.218
47.6,8.755,0.0,1.62,27.805,3.735,8.667,-9.054,1.008
48.0,9.403,0.0,1.62,29.041,2.446,10.243,-8.669,0.986
48.4,9.658,0.0,0.636,29.841,1.551,11.846,-8.285,0.465
48.8,9.912,0.0,0.636,6.378,1.777,13.432,-8.076,0.541
49.2,10.023,0.0,0.277,7.007,1.369,15.008,-7.867,0.289
49.6,10.133,0.0,0.277,7.394,0.565,16.385,-6.867,0.292
50.0,10.033,0.0,-0.251,7.502,-0.027,17.365,-5.867,0.079
50.4,9.932,0.0,-0.251,7.348,-0.743,7.133,-1.73,0.018
50.8,9.111,0.0,-2.054,7.051,-0.739,6.108,-2.099,-0.885
51.2,8.289,0.0,-2.054,6.882,-0.11,5.156,-3.746,-0.852
51.6,7.815,0.0,-1.185,6.894,0.172,4.605,-5.393,-0.487
52.0,7.341,0.0,-1.185,6.897,-0.159,4.394,-6.395,-0.446
52.4,7.034,0.0,-0.768,6.733,-0.658,4.427,-7.397,-0.296
52.8,6.726,0.0,-0.768,6.535,-0.337,4.66,-8.01,-0.256
53.2,6.1,0.0,-1.567,6.472,0.303,4.952,-8.623,-0.697
53.6,5.473,0.0,-1.567,6.784,0.976,5.106,-8.573,-0.67
54.0,5.339,0.0,-0.335,7.154,1.156,5.088,-8.523,-0.079
54.4,5.206,0.0,-0.335,7.655,1.35,5.033,-8.656,-0.093
54.8,5.222,0.0,0.042,32.292,4.638,5.007,-8.788,0.123
55.2,5.239,0.0,0.042,34.178,4.794,5.034,-8.887,0.105
55.6,6.789,0.0,3.876,35.678,2.702,5.414,-8.986,2.085
56.0,8.34,0.0,3.876,36.34,0.61,6.388,-8.754,2.114
56.4,9.499,0.0,2.899,36.317,-0.725,7.811,-8.522,1.747
