sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
48.8,3.397,0.0,0.0,1.503,1.389,49.576,-0.54,-0.0
49.2,3.161,0.0,-0.591,2.262,2.406,49.576,-0.54,-0.233
49.6,2.925,0.0,-0.591,3.428,3.422,49.576,-0.54,-0.232
50.0,3.99,0.0,2.664,4.565,2.262,49.576,-0.54,1.452
50.4,5.056,0.0,2.664,5.237,1.101,0.221,-11.01,1.45
50.8,4.969,0.0,-0.218,5.681,1.12,1.044,-11.083,-0.05
51.2,4.881,0.0,-0.218,6.133,1.138,1.862,-11.156,-0.05
51.6,5.443,0.0,1.405,6.383,0.114,2.725,-10.834,0.793
52.0,6.005,0.0,1.405,6.224,-0.909,3.684,-10.513,0.793
52.4,5.088,0.0,-2.293,6.363,1.604,4.443,-2.978,-1.058
52.8,4.171,0.0,-2.293,7.507,4.117,4.705,-2.653,-1.032
53.2,5.257,0.0,2.714,9.099,3.842,4.91,-2.526,1.666
53.6,6.342,0.0,2.714,10.581,3.568,5.499,-2.399,1.888
54.0,6.427,0.4,0.212,12.21,4.575,19.657,-3.639,0.502
54.4,6.512,0.8,0.212,14.241,5.582,18.34,-4.839,0.274
54.8,7.765,0.0,3.133,16.142,3.92,6.9,-7.778,1.733
55.2,9.018,0.0,3.133,17.378,2.258,7.722,-7.549,1.701
55.6,9.821,-0.4,2.008,18.15,1.602,8.87,-7.349,1.179
56.0,10.625,-0.4,2.008,18.659,0.946,10.258,-7.148,1.146
56.4,11.013,-0.4,0.971,18.969,0.605,11.614,-5.993,0.739
56.8,11.401,-0.4,0.971,19.143,0.264,12.663,-4.838,0.705
57.2,11.982,0.0,1.453,19.016,-0.9,13.514,-4.034,0.955
57.6,12.563,0.0,1.453,18.423,-2.064,14.276,-3.229,1.026
58.0,11.666,0.0,-2.244,17.778,-1.162,14.702,-2.675,-0.893
58.4,10.768,0.0,-2.244,17.493,-0.26,14.548,-2.122,-0.892
58.8,10.873,0.0,0.261,17.283,-0.79,14.191,-2.45,0.304
59.2,10.977,0.0,0.261,16.861,-1.32,14.006,-2.778,0.306
59.6,10.871,0.0,-0.264,16.179,-2.09,13.888,-2.785,0.059
60.0,10.766,0.0,-0.264,15.189,-2.86,13.731,-2.792,0.071
60.4,10.231,0.0,-1.338,14.128,-2.443,13.562,-3.366,-0.51
60.8,9.695,0.0,-1.338,13.235,-2.026,13.408,-3.94,-0.516
61.2,9.046,0.0,-1.624,12.35,-2.398,13.162,-4.088,-0.718
61.6,8.396,0.0,-1.624,11.316,-2.77,12.715,-4.237,-0.627
62.0,7.196,0.0,-3.0,10.529,-1.165,12.008,-4.633,-1.291
62.4,5.996,0.0,-3.0,10.384,0.44,10.979,-5.03,-1.376
62.8,6.097,0.0,0.254,10.371,-0.506,10.049,-6.23,0.199
63.2,6.199,0.0,0.254,9.979,-1.452,9.64,-7.43,0.197
63.6,5.863,0.0,-0.84,9.398,-1.451,9.451,-7.562,-0.316
64.0,5.526,0.0,-0.84,8.818,-1.45,9.18,-7.695,-0.315
64.4,5.674,0.0,0.368,8.32,-1.041,8.932,-7.863,0.263
64.8,5.821,0.0,0.368,7.985,-0.632,8.81,-8.031,0.302
65.2,5.58,0.0,-0.602,7.912,0.266,8.78,-8.417,-0.215
65.6,5.34,0.0,-0.602,8.198,1.165,8.807,-8.802,-0.215
66.0,5.42,0.0,0.2,8.608,0.882,8.909,-8.944,0.207
66.4,5.5,0.0,0.2,8.904,0.599,9.099,-9.086,0.176
66.8,5.786,0.0,0.714,9.14,0.585,9.317,-8.721,0.476
67.2,6.072,0.0,0.714,9.371,0.571,9.504,-8.357,0.48
67.6,6.021,0.0,-0.125,9.742,1.281,9.58,-7.927,0.013
68.0,5.971,0.0,-0.125,10.396,1.991,9.463,-7.497,0.047
68.4,7.091,0.0,2.799,10.921,0.632,9.488,-7.564,1.542
68.8,8.21,0.0,2.799,10.902,-0.728,9.987,-7.631,1.618
69.2,7.789,0.0,-1.052,10.683,-0.366,10.476,-6.816,-0.422
69.6,7.368,0.0,-1.052,10.609,-0.005,10.471,-6.001,-0.383
70.0,7.318,0.0,-0.126,10.452,-0.779,10.291,-6.415,0.024
70.4,7.268,0.0,-0.126,9.985,-1.553,10.257,-6.829,0.076
70.8,6.488,0.0,-1.948,9.481,-0.971,10.128,-6.767,-0.877
71.2,5.709,0.0,-1.948,9.209,-0.389,9.661,-6.705,-0.854
71.6,5.925,0.0,0.541,9.057,-0.368,9.186,-7.285,0.378
72.0,6.142,0.0,0.541,8.914,-0.347,9.03,-7.866,0.37
72.4,6.389,0.0,0.618,8.637,-1.037,9.101,-7.957,0.442
72.8,6.637,0.0,0.618,8.085,-1.726,9.307,-8.048,0.4
73.2,6.277,0.0,-0.899,7.646,-0.468,9.376,-7.382,-0.327
73.6,5.917,0.0,-0.899,7.71,0.79,9.034,0.494,-0.367
74.0,6.198,0.0,0.703,8.196,1.64,8.697,-0.274,0.503
74.4,6.48,0.0,0.703,9.022,2.489,8.78,-1.042,0.701
74.8,6.58,0.0,0.25,10.208,3.439,9.068,-0.917,0.627
75.2,6.68,0.0,0.25,11.774,4.39,9.345,-8.001,0.538
75.6,7.949,0.0,3.174,0.0,0.0,9.781,-7.55,1.811
76.0,9.219,0.0,3.174,0.0,0.0,10.545,-7.099,1.718
76.4,10.356,0.0,2.843,0.0,0.0,11.819,-7.696,1.549
76.8,11.493,0.0,2.843,0.0,0.0,13.786,-8.293,1.552
