sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
66.0,1.965,0.0,0.0,0.002,1.991,85.196,-2.448,-0.0
66.4,1.812,0.0,-0.383,0.9,2.5,85.196,-2.448,-0.126
66.8,1.659,0.0,-0.383,2.063,3.318,85.196,-2.448,-0.125
67.2,2.648,0.0,2.473,3.325,2.992,85.196,-2.448,1.36
67.6,3.637,0.0,2.473,4.361,2.185,85.196,-2.448,1.353
68.0,4.278,0.0,1.601,5.143,1.727,85.196,-2.448,0.896
68.4,4.918,0.0,1.601,5.501,0.061,1.49,-13.731,0.895
68.8,5.043,0.0,0.312,5.296,-1.088,3.107,-12.392,0.223
69.2,5.168,0.0,0.312,5.11,0.159,4.238,-11.054,0.223
69.6,5.207,0.0,0.098,5.44,1.492,5.078,-10.772,0.111
70.0,5.246,0.0,0.098,5.954,1.079,5.821,-10.49,0.112
70.4,5.625,0.0,0.947,6.235,0.327,6.404,-2.346,0.598
70.8,6.003,0.0,0.947,6.532,1.154,6.765,-1.411,0.753
71.2,6.212,0.0,0.522,7.192,2.15,6.973,-0.994,0.712
71.6,6.421,0.0,0.522,8.22,2.99,56.499,-1.768,0.676
72.0,7.058,0.0,1.594,56.581,1.313,54.367,-2.094,1.08
72.4,7.696,0.0,1.594,57.253,2.048,7.615,-7.389,0.909
72.8,8.969,0.0,3.182,0.0,0.0,8.362,-7.678,1.842
73.2,10.241,0.0,3.182,0.0,0.0,9.732,-7.967,1.8
73.6,10.514,0.0,0.683,0.0,0.0,11.519,-8.211,0.511
74.0,10.787,0.0,0.683,13.888,1.51,13.513,-8.456,0.578
74.4,11.5,0.0,1.782,58.169,-0.549,15.586,-7.621,1.128
74.8,12.213,0.0,1.782,57.862,-0.988,17.61,-6.787,1.131
75.2,12.41,0.0,0.492,57.45,-1.07,19.358,-5.329,0.467
75.6,12.606,0.0,0.492,57.006,-1.152,20.601,-3.87,0.491
76.0,13.133,0.0,1.317,56.466,-1.55,21.697,-3.87,0.956
76.4,13.66,0.0,1.317,55.766,-1.948,23.003,-3.87,0.973
76.8,13.482,0.0,-0.446,54.923,-2.265,24.38,-3.87,0.031
77.2,13.303,0.0,-0.446,53.954,-2.583,25.685,-3.87,0.011
77.6,13.384,0.0,0.201,52.949,-2.443,26.875,-3.394,0.354
78.0,13.465,0.0,0.201,52.0,-2.302,27.907,-2.917,0.266
78.4,12.984,0.0,-1.202,51.23,-1.546,28.894,-3.57,-0.312
78.8,12.503,0.0,-1.202,50.763,-0.79,29.951,-4.223,-0.247
79.2,13.005,0.0,1.255,50.268,-1.685,30.981,-3.422,0.766
79.6,13.508,0.0,1.255,49.415,-2.58,31.892,-2.621,0.939
80.0,13.112,0.0,-0.99,48.405,-2.47,32.509,-1.845,-0.236
80.4,12.716,0.0,-0.99,47.439,-2.36,32.657,-1.069,-0.274
80.8,13.141,0.0,1.064,46.606,-2.085,32.896,-2.269,0.791
81.2,13.567,0.0,1.064,0.0,0.0,33.785,-3.469,0.805
81.6,13.339,0.0,-0.57,0.0,0.0,34.669,-2.044,-0.048
82.0,13.111,0.0,-0.57,0.0,0.0,34.892,-0.619,-0.052
82.4,12.542,0.0,-1.424,0.0,0.0,34.765,-1.094,-0.484
82.8,11.972,0.0,-1.424,0.0,0.0,34.6,-1.569,-0.463
83.2,10.772,0.0,-3.0,0.0,0.0,34.109,-1.234,-1.287
83.6,9.572,0.0,-3.0,7.387,0.643,33.005,-0.9,-1.339
84.0,8.372,0.0,-3.0,0.0,0.0,31.392,-1.089,-1.339
84.4,7.172,0.0,-3.0,0.0,0.0,29.374,-1.279,-1.359
84.8,7.094,0.0,-0.194,0.0,0.0,27.304,-2.102,0.009
85.2,7.017,0.0,-0.194,0.0,0.0,25.531,4.285,0.058
85.6,6.712,0.0,-0.761,0.0,0.0,23.91,3.974,-0.023
86.0,6.408,0.0,-0.761,0.0,0.0,22.29,3.663,0.081
86.4,6.03,0.0,-0.945,0.0,0.0,20.709,-4.108,-0.162
86.8,5.652,0.0,-0.945,0.0,0.0,19.2,-4.669,-0.353
87.2,7.037,0.0,3.465,0.0,0.0,18.104,-5.163,1.867
87.6,8.423,0.0,3.465,0.0,0.0,17.76,-5.656,1.868
88.0,9.716,0.0,3.233,0.0,0.0,18.245,-6.628,1.75
88.4,11.009,0.0,3.233,0.0,0.0,19.636,-7.6,1.754
