sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
45.2,3.1,0.0,0.0,1.551,1.249,25.261,-8.575,-0.001
45.6,2.767,0.0,-0.833,2.176,1.877,25.261,-8.575,-0.351
46.0,2.434,0.0,-0.833,3.052,2.505,25.261,-8.575,-0.351
46.4,3.268,0.0,2.085,3.67,0.584,25.261,-8.575,1.152
46.8,4.102,0.0,2.085,3.519,-1.338,25.261,-8.575,1.149
47.2,3.444,0.0,-1.645,2.917,-1.674,0.838,-11.913,-0.751
47.6,2.786,0.0,-1.645,2.18,-2.01,1.278,-12.058,-0.751
48.0,2.111,0.0,-1.687,1.451,-1.638,1.509,-12.203,-0.771
48.4,1.436,0.0,-1.687,0.87,-1.266,1.547,-12.441,-0.769
48.8,0.901,0.0,-1.338,0.464,-0.761,1.439,-12.679,-0.593
49.2,0.365,0.0,-1.338,0.261,-0.256,1.174,-12.729,-0.583
49.6,0.28,0.0,-0.215,0.137,-0.28,0.805,-12.78,0.021
50.0,0.194,0.0,-0.215,0.042,-0.194,0.502,-13.232,0.05
50.4,0.012,0.0,-0.454,0.001,-0.012,0.326,-13.684,0.046
50.8,0.0,0.0,-0.03,0.001,0.0,0.206,-13.715,71.566
51.2,0.0,0.0,0.0,0.001,0.0,0.099,-13.746,0.0
51.6,0.0,0.0,0.0,0.001,0.0,0.023,-13.879,0.0
52.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
52.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
52.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
53.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
53.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
54.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
54.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
54.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
55.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
55.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
56.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
56.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
56.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
57.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
57.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
58.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
58.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
58.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
