sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
94.4,3.16,0.0,0.0,1.487,1.316,10.421,-6.843,-0.0
94.8,2.823,0.0,-0.841,2.059,1.547,10.421,-6.843,-0.355
95.2,2.487,0.0,-0.841,2.816,2.239,10.421,-6.843,-0.355
95.6,2.838,0.0,0.877,3.713,2.243,10.421,-6.843,0.521
96.0,3.189,0.0,0.877,4.584,2.114,10.421,-6.843,0.52
96.4,3.655,0.0,1.165,5.381,1.87,0.398,-12.026,0.669
96.8,4.121,0.0,1.165,6.048,1.468,1.205,-12.234,0.668
97.2,4.452,0.0,0.829,6.582,1.201,2.255,-12.441,0.493
97.6,4.784,0.0,0.829,7.134,1.557,3.364,-11.87,0.492
98.0,3.584,0.0,-3.0,8.134,3.445,4.071,-11.298,-1.415
98.4,2.384,0.0,-3.0,9.998,5.872,4.172,-11.239,-1.416
98.8,3.984,0.0,4.0,12.272,5.499,4.33,-11.181,2.15
99.2,5.584,0.0,4.0,14.304,4.662,5.056,-3.674,2.186
99.6,6.105,0.0,1.302,16.217,4.905,6.088,-3.376,0.922
100.0,6.625,0.0,1.302,18.026,4.14,7.013,-2.097,1.158
100.4,6.464,0.0,-0.403,19.666,4.057,37.483,-1.842,0.206
100.8,6.303,0.0,-0.403,21.273,3.977,35.411,-3.032,0.012
101.2,7.812,0.0,3.773,22.513,2.225,8.039,-7.886,2.064
101.6,9.321,0.0,3.773,23.119,0.803,9.115,-8.358,2.16
102.0,10.342,0.0,2.552,23.254,-0.13,10.885,-8.83,1.476
102.4,11.363,0.0,2.552,22.949,-1.393,13.221,-9.146,1.504
102.8,11.304,0.0,-0.148,22.356,-1.575,15.876,-9.462,0.152
103.2,11.245,0.0,-0.148,21.747,-1.467,18.391,-8.564,0.131
103.6,11.534,0.0,0.724,21.112,-1.707,20.593,-7.666,0.56
104.0,11.824,0.0,0.724,20.161,-3.051,22.526,-6.642,0.569
104.4,10.895,0.0,-2.32,18.915,-3.178,23.922,-5.618,-0.942
104.8,9.967,0.0,-2.32,17.779,-2.504,24.439,-4.103,-0.963
105.2,9.884,0.0,-0.208,16.743,-2.676,24.147,-2.588,0.034
105.6,9.801,0.0,-0.208,15.585,-3.114,23.428,-2.132,0.055
106.0,9.426,0.0,-0.935,14.254,-3.261,22.435,-1.677,-0.294
106.4,9.052,0.0,-0.935,13.008,-2.968,21.34,-2.366,-0.342
106.8,8.026,0.0,-2.566,26.049,4.628,20.239,-3.055,-1.118
107.2,6.999,0.0,-2.566,28.15,5.879,18.98,-3.622,-1.164
107.6,8.349,0.0,3.375,30.245,4.594,18.012,-4.19,1.907
108.0,9.699,0.0,3.375,31.826,3.31,17.71,-4.256,1.832
108.4,10.728,0.0,2.574,32.9,2.06,17.911,-4.322,1.51
108.8,11.758,0.0,2.574,33.473,0.81,18.359,-3.431,1.742
109.2,11.687,0.0,-0.177,33.648,0.065,18.642,-2.539,0.058
109.6,11.616,0.0,-0.177,33.526,-0.68,18.717,-2.531,0.068
110.0,10.721,0.0,-2.238,33.371,-0.091,18.595,-2.522,-0.937
110.4,9.826,0.0,-2.238,7.103,1.926,18.128,-2.599,-0.916
110.8,10.046,0.0,0.551,7.71,1.11,17.557,-2.675,0.45
111.2,10.267,0.0,0.551,8.097,0.825,17.178,-3.113,0.436
111.6,10.168,0.0,-0.247,8.434,0.859,16.998,-3.552,0.066
112.0,10.069,0.0,-0.247,8.662,0.282,16.76,-3.022,0.044
112.4,9.486,0.0,-1.458,8.756,0.189,16.174,-2.492,-0.588
112.8,8.903,0.0,-1.458,8.731,-0.316,15.368,-3.088,-0.555
113.2,8.237,0.0,-1.665,8.52,-0.738,14.55,-3.684,-0.701
113.6,7.571,0.0,-1.665,8.331,-0.207,13.759,-4.558,-0.707
114.0,7.263,0.0,-0.77,8.283,-0.034,13.124,-5.431,-0.264
114.4,6.954,0.0,-0.77,8.244,-0.163,12.651,-5.986,-0.275
114.8,6.708,0.0,-0.615,8.14,-0.355,12.288,-6.54,-0.203
115.2,6.462,0.0,-0.615,8.174,0.521,12.002,-6.86,-0.196
115.6,6.337,0.0,-0.313,8.533,1.276,11.77,-7.18,-0.073
116.0,6.212,0.0,-0.313,9.081,1.462,11.579,-7.317,-0.043
116.4,6.399,0.0,0.468,9.64,1.336,11.456,-7.454,0.319
116.8,6.587,0.0,0.468,10.443,2.677,11.335,-6.958,0.371
117.2,6.109,0.0,-1.195,11.915,4.683,10.958,0.748,-0.506
117.6,5.631,0.0,-1.195,14.075,6.121,10.341,0.498,-0.477
118.0,6.175,0.0,1.359,16.607,6.537,9.837,0.247,1.0
118.4,6.718,0.0,1.359,0.0,0.0,9.731,-0.404,1.218
118.8,6.283,0.0,-1.087,0.0,0.0,9.907,-8.265,-0.168
119.2,5.848,0.0,-1.087,0.0,0.0,9.94,-7.765,-0.385
119.6,6.67,0.0,2.055,0.0,0.0,9.849,-7.264,1.138
120.0,7.493,0.0,2.055,0.0,0.0,26.377,-7.846,1.133
120.4,8.294,0.0,2.003,0.0,0.0,26.979,-7.375,1.107
120.8,9.095,0.0,2.003,0.0,0.0,27.712,-6.904,1.109
121.2,9.992,0.0,2.243,0.0,0.0,28.519,-6.039,1.236
