sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
53.6,3.254,0.0,0.0,0.927,1.701,9.175,-6.797,-0.001
54.0,2.673,0.0,-1.452,1.63,1.813,9.175,-6.797,-0.656
54.4,2.093,0.0,-1.452,2.377,1.924,9.175,-6.797,-0.655
54.8,2.495,0.0,1.007,3.27,2.539,9.175,-6.797,0.591
55.2,2.898,0.0,1.007,4.409,3.155,9.175,-6.797,0.589
55.6,4.13,0.0,3.08,5.293,1.268,0.041,-12.113,1.669
56.0,5.362,0.0,3.08,5.423,-0.62,1.19,-12.139,1.666
56.4,5.185,0.0,-0.445,5.385,0.43,2.56,-12.164,-0.161
56.8,5.007,0.0,-0.445,5.767,1.48,3.668,-11.186,-0.161
57.2,5.601,0.0,1.487,6.261,0.99,4.468,-10.208,0.836
57.6,6.196,0.0,1.487,6.559,0.501,5.207,-2.477,0.843
58.0,6.197,0.0,0.003,6.519,-0.7,5.856,-1.956,0.178
58.4,6.198,0.0,0.003,5.999,-1.901,6.506,-2.48,0.382
58.8,5.015,0.0,-2.957,5.309,-1.546,7.13,-3.004,-1.156
59.2,3.833,0.0,-2.957,4.762,-1.191,22.32,-3.305,-1.299
59.6,3.5,0.0,-0.831,4.574,0.252,19.748,-4.505,-0.299
60.0,3.168,0.0,-0.831,4.963,1.696,17.511,-5.639,-0.336
60.4,3.546,0.0,0.947,5.508,1.025,15.736,-6.774,0.565
60.8,3.925,0.0,0.947,5.783,0.354,57.887,-1.433,0.571
61.2,4.107,0.0,0.454,5.985,0.654,54.537,-1.782,0.323
61.6,4.288,0.0,0.454,6.307,0.955,51.398,-2.132,0.319
62.0,4.627,0.4,0.846,6.484,-0.067,48.6,-2.961,0.504
62.4,4.965,0.8,0.846,6.253,-1.09,46.268,-3.79,0.577
62.8,4.452,1.0,-1.283,5.823,-1.06,77.057,-4.045,-0.507
63.2,3.939,1.0,-1.283,5.405,-1.03,74.443,-2.491,-0.547
63.6,3.86,0.6,-0.197,5.016,-0.915,71.329,-2.141,-0.012
64.0,3.781,0.2,-0.197,4.673,-0.8,11.572,-5.47,-0.038
64.4,3.587,0.0,-0.485,4.429,-0.42,9.855,-6.575,-0.166
64.8,3.393,0.0,-0.485,4.337,-0.039,8.504,-7.691,-0.161
65.2,3.409,0.4,0.038,4.438,0.546,7.564,-8.807,0.088
65.6,3.424,0.8,0.038,4.773,1.131,6.913,-9.102,0.122
66.0,3.945,0.4,1.303,5.37,1.854,6.487,-9.398,0.801
66.4,4.466,0.4,1.303,6.257,2.578,6.381,-9.662,0.772
66.8,5.067,0.8,1.502,7.157,1.925,6.605,-9.926,0.865
67.2,5.667,0.8,1.502,7.796,1.272,7.071,-9.67,0.923
67.6,5.712,0.4,0.113,8.387,1.682,7.564,-9.415,0.127
68.0,5.757,0.0,0.113,9.142,2.092,7.888,-8.737,0.127
68.4,6.64,0.0,2.206,9.985,2.122,8.127,-8.06,1.229
68.8,7.522,0.0,2.206,10.84,2.153,8.499,-7.639,1.248
69.2,8.267,0.0,1.861,11.667,1.984,9.028,-7.217,1.102
69.6,9.011,0.0,1.861,12.427,1.814,9.715,-6.94,1.115
70.0,9.652,0.0,1.603,13.176,1.934,10.569,-6.664,0.967
70.4,10.294,0.0,1.603,13.974,2.054,11.523,-6.161,1.055
70.8,11.127,0.0,2.084,14.687,1.513,11.523,-6.161,1.251
71.2,11.96,0.0,2.084,15.185,0.973,11.523,-6.161,1.276
71.6,12.101,0.0,0.352,15.514,0.674,11.523,-6.161,0.4
72.0,12.242,0.0,0.352,15.724,0.375,11.523,-6.161,0.327
72.4,12.316,0.0,0.185,15.711,-0.438,11.523,-6.161,0.503
72.8,12.39,0.0,0.185,15.373,-1.251,11.523,-6.161,0.305
73.2,12.032,0.0,-0.895,41.779,1.156,11.523,-6.161,-0.289
73.6,11.674,0.0,-0.895,42.342,1.661,11.523,-6.161,-0.259
74.0,10.896,0.0,-1.944,43.189,2.571,11.523,-6.161,-0.758
74.4,10.118,0.0,-1.944,14.661,2.013,11.523,-6.161,-0.782
74.8,9.34,0.0,-1.944,0.0,0.0,11.523,-6.161,-0.829
75.2,8.563,0.0,-1.944,0.0,0.0,11.523,-6.161,-0.805
75.6,7.785,-0.4,-1.944,0.0,0.0,11.523,-6.161,-0.844
76.0,7.007,-0.8,-1.944,0.0,0.0,11.523,-6.161,-0.889
76.4,6.239,-1.0,-1.921,0.0,0.0,11.523,-6.161,-0.87
76.8,5.47,-1.0,-1.921,0.0,0.0,11.523,-6.161,-0.872
77.2,5.78,-1.0,0.776,6.759,3.284,11.315,-6.4,0.468
77.6,6.091,-1.0,0.776,7.771,1.774,10.776,-7.037,0.52
78.0,6.682,-0.6,1.477,8.122,-0.017,10.673,-7.675,0.876
78.4,7.273,-0.2,1.477,7.758,-1.808,10.811,-7.061,0.948
78.8,6.137,-0.25,-2.838,7.189,-1.035,10.595,-6.447,-1.257
79.2,5.002,-0.25,-2.838,6.93,-0.262,9.829,-6.587,-1.325
79.6,4.972,-0.65,-0.074,7.039,0.81,8.887,-6.727,0.057
80.0,4.943,-0.65,-0.074,7.577,1.882,8.179,-7.82,0.042
80.4,5.718,-0.25,1.939,8.356,2.013,8.058,-8.912,1.093
80.8,6.494,-0.2,1.939,9.243,2.144,8.471,-8.939,1.187
81.2,6.33,0.0,-0.411,26.42,4.606,9.016,-8.966,-0.12
81.6,6.165,0.0,-0.411,0.0,0.0,9.399,-8.452,-0.068
82.0,6.08,0.0,-0.214,0.0,0.0,9.526,-7.938,-0.016
82.4,5.994,0.0,-0.214,0.0,0.0,9.544,-0.865,0.004
82.8,6.097,0.0,0.258,0.0,0.0,9.619,-1.002,0.412
83.2,6.201,0.0,0.258,0.0,0.0,9.778,-1.075,0.575
83.6,5.98,0.0,-0.551,0.0,0.0,9.943,-8.358,0.083
84.0,5.759,0.0,-0.551,0.0,0.0,9.906,-7.721,-0.101
84.4,6.771,0.0,2.53,0.0,0.0,9.773,-7.084,1.401
84.8,7.783,0.0,2.53,0.0,0.0,9.91,-7.044,1.381
85.2,8.618,0.0,2.086,0.0,0.0,10.4,-7.005,1.151
85.6,9.452,0.0,2.086,0.0,0.0,11.21,-6.974,1.153
86.0,10.272,0.0,2.049,0.0,0.0,12.338,-6.943,1.136
