sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
40.4,3.086,0.0,0.0,1.383,1.358,19.343,-1.244,-0.001
40.8,2.729,0.0,-0.892,2.197,2.714,19.343,-1.244,-0.38
41.2,2.372,0.0,-0.892,3.555,4.071,19.343,-1.244,-0.38
41.6,3.467,0.0,2.738,4.958,2.947,19.343,-1.244,1.493
42.0,4.563,0.0,2.738,5.912,1.823,19.343,-1.244,1.489
42.4,4.926,0.0,0.907,6.523,1.229,1.355,-10.567,0.533
42.8,5.288,0.0,0.907,6.896,0.635,2.134,-11.115,0.533
43.2,5.744,0.0,1.139,7.114,0.456,3.296,-11.662,0.654
43.6,6.2,0.0,1.139,7.261,0.277,4.601,-10.921,0.655
44.0,6.344,0.0,0.36,7.617,1.504,5.73,-2.969,0.254
44.4,6.488,0.0,0.36,8.464,2.731,6.667,-2.467,0.376
44.8,6.057,0.0,-1.076,9.807,3.983,7.346,-1.964,-0.18
45.2,5.627,0.0,-1.076,11.651,5.235,7.597,-1.183,-0.174
45.6,5.635,0.0,0.019,13.964,6.332,7.597,-1.183,0.275
46.0,5.643,0.0,0.019,16.717,7.429,7.597,-1.183,0.144
46.4,7.158,0.0,3.789,19.299,5.482,7.21,-7.75,2.043
46.8,8.674,0.0,3.789,21.102,3.534,7.922,-7.974,2.149
47.2,8.674,0.0,0.0,22.332,2.616,9.025,-8.197,0.114
47.6,8.674,0.0,0.0,23.195,1.698,10.096,-7.811,0.142
48.0,8.674,0.0,0.0,23.756,1.111,11.013,-7.425,0.145
48.4,8.674,0.0,0.0,24.083,0.524,11.623,-6.278,0.113
48.8,9.411,0.0,1.843,24.065,-0.616,11.922,-5.131,1.157
49.2,10.148,0.0,1.843,23.591,-1.755,12.264,-5.023,1.102
49.6,9.899,0.0,-0.622,22.84,-1.999,12.662,-4.916,-0.163
50.0,9.65,0.0,-0.622,21.991,-2.243,12.86,-4.526,-0.118
50.4,8.77,0.0,-2.202,21.184,-1.794,12.676,-4.135,-0.966
50.8,7.889,0.0,-2.202,20.556,-1.346,12.17,-4.674,-0.952
51.2,7.099,0.0,-1.974,4.455,1.035,33.268,-6.986,-0.866
51.6,6.31,0.0,-1.974,4.787,0.624,33.156,-7.046,-0.863
52.0,5.537,0.0,-1.932,5.138,1.133,32.765,-7.149,-0.874
52.4,4.764,0.0,-1.932,5.693,1.642,24.408,-4.689,-0.86
52.8,4.952,0.0,0.469,6.241,1.098,22.587,-4.488,0.324
53.2,5.14,0.0,0.469,6.572,0.553,20.829,-4.632,0.323
53.6,5.255,0.0,0.287,6.876,0.969,19.19,-4.777,0.25
54.0,5.369,0.0,0.287,7.347,1.385,17.711,-5.206,0.229
54.4,5.733,0.0,0.908,7.782,0.792,16.5,-5.635,0.566
54.8,6.096,0.0,0.908,7.98,0.199,15.53,-5.691,0.59
55.2,6.196,0.0,0.252,8.302,1.411,14.676,1.463,0.216
55.6,6.297,0.0,0.252,9.109,2.623,13.899,1.335,0.335
56.0,6.242,0.0,-0.137,10.437,4.016,13.183,1.206,0.302
56.4,6.188,0.0,-0.137,12.322,5.41,12.468,1.217,0.373
56.8,6.533,0.0,0.862,0.0,0.0,11.808,-5.983,0.749
57.2,6.877,0.0,0.862,0.0,0.0,11.523,-7.183,0.563
57.6,8.086,0.0,3.022,0.0,0.0,12.029,-8.383,1.637
58.0,9.295,0.0,3.022,0.0,0.0,13.29,-8.542,1.64
58.4,10.623,0.0,3.321,0.0,0.0,15.122,-8.701,1.798
