sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
71.2,1.39,0.0,0.0,0.654,1.13,12.617,-7.433,-0.0
71.6,1.365,0.0,-0.062,1.355,2.372,12.617,-7.433,0.039
72.0,1.34,0.0,-0.062,2.516,3.435,12.617,-7.433,0.039
72.4,2.276,0.0,2.339,3.911,3.537,12.617,-7.433,1.294
72.8,3.211,0.0,2.339,5.181,2.813,12.617,-7.433,1.285
73.2,3.969,0.0,1.896,6.196,2.265,12.617,-7.433,1.05
73.6,4.728,0.0,1.896,6.936,1.433,0.588,-11.095,1.049
74.0,4.461,0.0,-0.668,7.548,1.627,1.367,-11.615,-0.271
74.4,4.193,0.0,-0.668,8.205,1.658,2.248,-12.136,-0.271
74.8,5.337,0.0,2.858,8.592,0.279,3.306,-11.623,1.551
75.2,6.48,0.0,2.858,8.758,0.548,4.617,-11.111,1.55
75.6,6.134,0.0,-0.866,9.329,2.307,5.854,-3.253,-0.35
76.0,5.787,0.0,-0.866,10.505,3.573,6.694,-2.605,-0.252
76.4,5.986,0.0,0.497,12.078,4.294,7.379,-2.625,0.629
76.8,6.185,0.0,0.497,13.649,3.56,8.151,-2.645,0.699
77.2,6.096,0.0,-0.221,14.984,3.113,43.851,-1.961,0.169
77.6,6.008,0.0,-0.221,16.544,4.689,41.593,-2.641,0.003
78.0,6.97,0.0,2.406,18.524,5.214,8.677,-7.499,1.356
78.4,7.933,0.0,2.406,20.435,4.339,9.086,-7.645,1.396
78.8,8.755,0.0,2.057,22.023,3.603,9.905,-7.763,1.197
79.2,9.578,0.0,2.057,23.06,1.58,11.101,-7.881,1.215
79.6,11.113,0.0,3.837,23.145,-1.155,12.76,-7.724,2.228
80.0,12.648,0.0,3.837,22.262,-3.26,14.97,-7.568,2.213
80.4,12.394,0.0,-0.633,20.895,-3.577,17.118,-6.129,-0.109
80.8,12.141,0.0,-0.633,19.754,-2.13,18.589,-4.69,-0.118
81.2,11.725,0.0,-1.041,19.223,-0.521,19.38,-3.401,-0.299
81.6,11.308,0.0,-1.041,19.315,0.979,19.49,-2.112,-0.292
82.0,11.571,0.0,0.656,19.927,1.8,19.367,-2.396,0.529
82.4,11.833,0.0,0.656,0.0,0.0,19.464,-2.681,0.535
82.8,10.633,0.0,-3.0,0.0,0.0,19.362,-2.345,-1.311
83.2,9.433,0.0,-3.0,0.0,0.0,18.646,-2.009,-1.286
83.6,8.233,0.0,-3.0,0.0,0.0,17.586,-3.02,-1.364
84.0,7.033,0.0,-3.0,0.0,0.0,16.449,-4.03,-1.353
84.4,6.755,0.0,-0.696,0.0,0.0,15.297,2.785,-0.229
84.8,6.476,0.0,-0.696,0.0,0.0,14.193,2.39,-0.062
85.2,6.38,0.0,-0.242,0.0,0.0,13.267,1.512,0.339
85.6,6.283,0.0,-0.242,0.0,0.0,12.655,-6.576,0.266
86.0,7.266,0.0,2.458,0.0,0.0,12.456,-6.88,1.496
86.4,8.249,0.0,2.458,0.0,0.0,12.772,-7.184,1.344
86.8,9.768,0.0,3.797,0.0,0.0,13.652,-7.201,2.044
87.2,11.287,0.0,3.797,0.0,0.0,15.146,-7.217,2.048
87.6,12.529,0.0,3.106,0.0,0.0,17.255,-7.509,1.693
