sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
34.4,1.083,0.0,0.0,0.258,1.393,83.201,-1.773,-0.0
34.8,0.928,0.0,-0.387,0.766,1.15,83.201,-1.773,-0.118
35.2,0.773,0.0,-0.387,1.218,1.109,83.201,-1.773,-0.114
35.6,1.103,0.0,0.824,1.557,0.584,83.201,-1.773,0.517
36.0,1.432,0.0,0.824,1.653,-0.104,83.201,-1.773,0.507
36.4,1.256,0.0,-0.439,1.575,-0.286,83.201,-1.773,-0.15
36.8,1.081,0.0,-0.439,1.443,-0.372,83.201,-1.773,-0.147
37.2,1.05,0.0,-0.076,1.248,-0.603,83.201,-1.773,0.038
37.6,1.02,0.0,-0.076,1.009,-0.595,83.201,-1.773,0.038
38.0,0.76,0.0,-0.651,0.818,-0.357,83.201,-1.773,-0.247
38.4,0.5,0.0,-0.651,0.908,0.807,83.201,-1.773,-0.237
38.8,0.706,0.0,0.516,1.37,1.504,83.201,-1.773,0.374
39.2,0.912,0.0,0.516,2.131,2.299,83.201,-1.773,0.36
39.6,1.816,0.0,2.26,3.07,2.396,83.201,-1.773,1.262
40.0,2.721,0.0,2.26,3.901,1.755,0.596,-12.531,1.247
40.4,2.836,0.0,0.289,4.632,1.903,1.159,-12.724,0.213
40.8,2.952,0.0,0.289,5.329,1.579,1.845,-12.918,0.213
41.2,3.881,0.0,2.322,5.733,0.442,2.642,-12.239,1.273
41.6,4.81,0.0,2.322,5.877,0.278,3.54,-11.56,1.272
42.0,5.085,0.0,0.688,6.086,0.768,4.414,-10.916,0.419
42.4,5.36,0.0,0.688,6.492,1.262,5.141,-10.272,0.419
42.8,5.695,0.0,0.838,7.084,1.695,5.783,-2.674,0.554
43.2,6.03,0.0,0.838,7.958,2.675,6.404,-2.287,0.73
43.6,5.997,0.0,-0.084,9.297,4.024,6.851,-1.5,0.385
44.0,5.963,0.0,-0.084,10.794,3.459,6.851,-1.5,0.297
44.4,7.352,0.4,3.471,28.582,1.024,81.02,-8.288,2.055
44.8,8.74,0.8,3.471,28.525,-1.308,7.907,-7.716,1.933
45.2,8.28,1.0,-1.15,27.905,-1.791,8.808,-7.77,-0.372
45.6,7.82,1.0,-1.15,27.041,-2.531,9.547,-7.823,-0.428
46.0,7.715,0.6,-0.264,25.81,-3.626,10.166,-7.738,-0.01
46.4,7.609,0.2,-0.264,10.606,-0.408,10.166,-7.738,-0.06
46.8,7.322,0.6,-0.719,10.696,0.855,10.166,-7.738,-0.29
47.2,7.034,0.6,-0.719,11.366,2.498,10.166,-7.738,-0.201
47.6,7.494,1.0,1.151,12.545,3.393,10.166,-7.738,0.717
48.0,7.955,1.0,1.151,13.57,1.733,10.166,-7.738,0.77
48.4,8.941,0.6,2.466,13.826,-0.453,10.166,-7.738,1.4
48.8,9.928,0.2,2.466,13.732,-0.017,26.748,-6.787,1.407
49.2,9.974,0.0,0.117,14.0,1.358,27.712,-6.127,0.149
49.6,10.021,0.0,0.117,14.477,1.028,28.389,-5.263,0.203
50.0,10.243,0.0,0.555,14.787,0.523,28.774,-4.4,0.486
50.4,10.465,0.0,0.555,14.963,0.356,28.883,-3.439,0.442
50.8,10.317,0.0,-0.37,15.146,0.559,28.623,-2.478,-0.026
51.2,10.169,0.0,-0.37,15.456,0.987,28.302,-3.432,0.01
51.6,10.404,0.0,0.588,15.86,1.033,28.38,-4.386,0.458
52.0,10.639,0.0,0.588,16.272,1.031,28.85,-4.921,0.467
52.4,11.288,0.0,1.622,16.601,0.615,29.711,-5.456,0.972
52.8,11.937,0.0,1.622,16.758,0.169,30.768,-4.605,1.21
53.2,12.209,0.0,0.68,16.812,0.101,31.669,-3.753,0.603
53.6,12.481,0.0,0.68,16.761,-0.356,32.242,-2.423,0.496
54.0,12.343,0.0,-0.345,16.609,-0.403,32.31,-1.094,0.032
54.4,12.205,0.0,-0.345,16.452,-0.382,32.007,-0.84,0.065
54.8,12.186,0.0,-0.047,16.279,-0.482,31.571,-0.587,0.224
55.2,12.168,0.0,-0.047,16.154,-0.146,31.178,-1.094,0.183
55.6,12.391,0.0,0.559,16.114,-0.054,31.029,-1.601,0.5
56.0,12.615,0.0,0.559,15.894,-1.047,30.973,-1.115,0.506
56.4,12.451,0.0,-0.41,15.354,-1.653,30.735,-0.63,0.015
56.8,12.287,0.0,-0.41,14.854,-0.844,30.316,-0.537,0.037
57.2,11.802,0.0,-1.214,14.743,0.286,29.73,-0.444,-0.38
57.6,11.316,0.0,-1.214,14.861,0.305,29.011,-0.84,-0.426
58.0,11.641,0.0,0.812,14.824,-0.487,28.418,-1.237,0.607
58.4,11.966,0.0,0.812,14.678,-0.242,28.074,-1.436,0.639
58.8,12.084,0.0,0.296,14.672,0.209,27.898,-1.635,0.408
59.2,12.203,0.0,0.296,14.718,0.021,27.756,-1.37,0.251
59.6,12.211,0.0,0.021,14.711,-0.057,27.534,-1.105,0.346
60.0,12.22,0.0,0.021,14.64,-0.297,27.3,-1.291,0.329
60.4,12.01,0.0,-0.525,14.517,-0.319,27.099,-1.478,-0.169
60.8,11.799,0.0,-0.525,14.275,-0.891,26.789,-1.164,-0.028
61.2,11.321,0.0,-1.196,13.858,-1.195,26.217,-0.851,-0.387
61.6,10.842,0.0,-1.196,13.27,-1.741,25.458,-1.195,-0.43
62.0,10.13,0.0,-1.78,12.511,-2.054,24.599,-1.538,-0.732
62.4,9.418,0.0,-1.78,11.615,-2.428,23.469,-1.261,-0.683
62.8,8.239,0.0,-2.949,10.662,-2.335,21.85,-0.985,-1.342
63.2,7.059,0.0,-2.949,9.744,-2.255,19.895,-1.941,-1.332
63.6,6.486,0.0,-1.434,8.737,-2.782,17.971,-2.897,-0.615
64.0,5.912,0.0,-1.434,7.498,-3.409,16.157,-3.633,-0.596
64.4,5.293,0.0,-1.55,6.019,-3.989,14.398,-4.369,-0.698
64.8,4.673,0.0,-1.55,4.307,-4.569,12.727,-5.308,-0.674
65.2,3.589,0.0,-2.71,2.656,-3.589,11.09,-6.248,-1.256
65.6,2.505,0.0,-2.71,1.491,-2.239,9.363,-7.021,-1.272
66.0,1.466,0.0,-2.596,0.856,-0.936,7.52,-7.794,-1.218
66.4,0.428,0.0,-2.596,0.632,-0.182,5.622,-8.824,-1.217
66.8,0.529,0.0,0.253,0.483,-0.529,3.949,-9.853,0.247
67.2,0.63,0.0,0.253,0.258,-0.597,2.719,-10.84,0.236
67.6,0.101,0.0,-1.323,0.131,-0.035,1.799,-11.827,-0.559
68.0,0.0,0.0,-0.253,0.144,0.016,1.104,-12.679,2.238
68.4,0.098,0.0,0.246,0.125,-0.098,0.766,-13.531,0.805
68.8,0.197,0.0,0.246,0.066,-0.197,0.613,-13.407,0.387
69.2,0.075,0.0,-0.304,0.012,-0.075,0.405,-13.283,0.079
69.6,0.0,0.0,-0.188,0.002,0.0,0.246,-13.876,1.055
70.0,0.001,0.0,0.003,0.002,-0.001,0.241,-14.0,51.857
70.4,0.002,0.0,0.003,0.002,-0.002,0.21,-13.839,17.321
70.8,0.001,0.0,-0.004,0.001,-0.001,0.114,-13.678,20.587
71.2,0.0,0.0,-0.001,0.001,0.0,0.024,-13.872,288.114
71.6,0.0,0.0,0.0,0.001,0.0,0.007,-14.0,0.0
72.0,0.0,0.0,0.0,0.001,0.0,0.006,-13.995,0.0
