sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
30.0,2.825,0.0,0.0,0.739,1.703,31.059,-5.174,-0.001
30.4,2.744,0.0,-0.202,1.575,2.479,31.059,-5.174,-0.041
30.8,2.663,0.0,-0.202,2.604,2.665,31.059,-5.174,-0.041
31.2,3.276,0.0,1.532,3.569,2.158,31.059,-5.174,0.862
31.6,3.889,0.0,1.532,4.273,1.366,31.059,-5.174,0.86
32.0,4.246,0.0,0.892,4.713,0.831,0.943,-11.747,0.526
32.4,4.602,0.0,0.892,4.951,0.36,1.841,-11.891,0.525
32.8,4.777,0.0,0.437,5.037,0.071,2.902,-12.035,0.288
33.2,4.952,0.0,0.437,5.187,0.676,3.856,-11.008,0.288
33.6,5.205,0.0,0.632,5.562,1.203,4.485,-9.98,0.39
34.0,5.458,0.0,0.632,6.172,1.845,5.045,-2.946,0.399
34.4,5.47,0.0,0.032,7.086,2.727,5.728,-3.121,0.161
34.8,5.483,0.0,0.032,8.384,3.762,6.269,-2.208,0.311
35.2,5.786,0.0,0.757,10.038,4.507,6.507,-1.295,0.795
35.6,6.089,0.0,0.757,11.799,4.299,23.93,-6.053,0.728
36.0,7.015,0.0,2.316,13.352,3.466,23.328,-5.833,1.413
36.4,7.942,0.0,2.316,14.483,2.19,7.438,-7.729,1.285
36.8,9.161,0.0,3.048,15.045,0.621,8.297,-7.463,1.756
37.2,10.38,0.0,3.048,15.166,-0.019,9.568,-7.348,1.758
37.6,10.548,0.0,0.419,15.24,0.392,11.069,-7.232,0.374
38.0,10.715,0.0,0.419,15.447,0.64,12.367,-5.996,0.412
38.4,10.892,0.0,0.442,15.75,0.878,13.24,-4.76,0.442
38.8,11.068,0.0,0.442,15.839,-0.434,14.137,-5.765,0.4
39.2,11.297,0.0,0.572,15.392,-1.798,15.517,-6.77,0.474
39.6,11.525,0.0,0.572,14.518,-2.576,17.018,-5.91,0.526
40.0,10.601,0.0,-2.312,13.563,-2.2,18.035,-5.05,-0.945
40.4,9.676,0.0,-2.312,12.628,-2.475,18.507,-5.032,-0.999
40.8,8.821,0.0,-2.138,11.569,-2.82,7.007,-1.48,-0.914
41.2,7.966,0.0,-2.138,10.52,-2.145,5.485,-2.124,-0.917
41.6,6.914,0.0,-2.63,9.836,-1.273,4.146,-4.3,-1.201
42.0,5.861,0.0,-2.63,9.496,-0.424,3.256,-6.476,-1.189
42.4,5.817,0.0,-0.112,9.295,-0.582,2.841,-7.768,0.038
42.8,5.772,0.0,-0.112,58.427,6.892,2.924,-9.06,0.024
43.2,7.269,0.0,3.743,60.91,5.524,3.632,-9.438,2.091
43.6,8.767,0.0,3.743,62.846,4.156,5.09,-9.815,2.032
44.0,9.75,0.0,2.46,64.258,2.905,6.928,-8.86,1.389
44.4,10.734,0.0,2.46,21.379,1.898,8.778,-7.905,1.574
44.8,12.245,0.0,3.776,21.867,0.543,10.893,-7.691,2.274
45.2,13.755,0.0,3.776,21.752,-1.115,26.359,-9.395,2.073
45.6,13.771,0.0,0.04,21.273,-1.28,29.877,-8.668,0.297
46.0,13.787,0.0,0.04,20.672,-1.727,33.141,-8.095,0.302
46.4,13.587,0.0,-0.501,19.935,-1.958,36.139,-7.522,0.015
46.8,13.387,0.0,-0.501,19.107,-2.183,39.029,-7.953,0.017
47.2,13.008,0.0,-0.947,18.224,-2.229,41.975,-8.385,-0.232
47.6,12.629,0.0,-0.947,17.168,-3.05,44.541,-6.807,-0.251
48.0,11.816,0.0,-2.034,15.871,-3.437,46.237,-5.228,-0.81
48.4,11.002,0.0,-2.034,14.419,-3.823,47.016,-3.847,-0.833
48.8,9.802,0.0,-3.0,12.89,-3.823,65.176,-6.845,-1.287
49.2,8.602,0.0,-3.0,11.511,-3.071,65.176,-6.845,-1.344
49.6,7.731,0.0,-2.179,10.368,-2.647,65.176,-6.845,-0.964
50.0,6.859,0.0,-2.179,9.561,-1.386,65.176,-6.845,-0.953
50.4,6.743,0.0,-0.291,9.108,-0.88,65.176,-6.845,-0.051
50.8,6.627,0.0,-0.291,9.085,0.768,36.501,-0.584,-0.038
51.2,6.277,0.0,-0.873,9.769,2.65,33.749,-0.749,-0.327
51.6,5.928,0.0,-0.873,11.139,4.197,31.013,5.843,-0.33
52.0,5.818,0.0,-0.275,13.079,5.505,28.432,5.225,0.075
52.4,5.708,0.0,-0.275,15.341,5.806,25.97,5.033,0.21
52.8,5.994,0.0,0.715,0.0,0.0,23.62,-2.37,0.784
53.2,6.28,0.0,0.715,0.0,0.0,21.535,-2.93,0.639
53.6,7.555,0.0,3.188,0.0,0.0,19.986,-3.49,1.777
54.0,8.83,0.0,3.188,0.0,0.0,19.299,-4.69,1.725
54.4,10.274,0.0,3.61,0.0,0.0,19.636,-5.89,1.948
54.8,11.718,0.0,3.61,0.0,0.0,21.007,-6.973,1.952
