sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
38.4,1.551,0.0,0.0,0.199,1.693,14.179,-8.183,-0.0
38.8,1.395,0.0,-0.39,1.069,2.659,14.179,-8.183,-0.127
39.2,1.239,0.0,-0.39,2.316,3.577,14.179,-8.183,-0.125
39.6,2.475,0.0,3.091,3.652,3.102,14.179,-8.183,1.688
40.0,3.712,0.0,3.091,4.692,2.098,14.179,-8.183,1.676
40.4,3.76,0.0,0.12,5.568,2.282,14.179,-8.183,0.123
40.8,3.808,0.0,0.12,6.393,1.843,0.604,-11.793,0.123
41.2,4.06,0.0,0.631,7.001,1.199,1.334,-11.987,0.39
41.6,4.313,0.0,0.631,7.485,1.218,2.242,-12.181,0.39
42.0,5.208,0.0,2.237,7.847,0.594,3.315,-11.662,1.227
42.4,6.102,0.0,2.237,8.183,1.086,4.538,-11.143,1.227
42.8,6.288,0.0,0.465,8.858,2.288,5.681,-2.974,0.308
43.2,6.474,0.0,0.465,9.778,2.313,6.516,-2.015,0.429
43.6,6.174,0.0,-0.751,10.805,2.824,7.203,-2.356,-0.01
44.0,5.873,0.0,-0.751,12.043,3.363,7.907,-2.697,0.013
44.4,5.746,0.4,-0.319,13.461,3.728,18.942,-6.085,0.102
44.8,5.618,0.8,-0.319,15.082,4.377,18.164,-6.662,-0.078
45.2,7.184,1.0,3.915,16.624,3.332,8.395,-8.045,2.17
45.6,8.75,1.0,3.915,17.532,1.207,9.289,-8.492,2.221
46.0,9.576,0.6,2.065,17.738,-0.177,10.597,-7.722,1.197
46.4,10.402,0.2,2.065,0.0,0.0,65.846,-6.215,1.159
46.8,10.367,0.6,-0.087,0.0,0.0,66.658,-5.076,0.122
47.2,10.333,0.6,-0.087,0.0,0.0,67.001,-3.938,0.171
47.6,9.711,1.0,-1.555,0.0,0.0,16.064,-6.712,-0.624
48.0,9.089,1.0,-1.555,0.0,0.0,16.748,-5.906,-0.545
48.4,10.557,0.6,3.669,0.0,0.0,17.328,-5.351,2.049
48.8,12.024,0.2,3.669,0.0,0.0,18.273,-4.796,2.029
49.2,12.397,0.0,0.932,0.0,0.0,19.24,-3.617,0.655
49.6,12.77,0.0,0.932,0.0,0.0,19.885,-2.438,0.73
50.0,12.975,0.0,0.512,0.0,0.0,20.493,-2.861,0.521
50.4,13.18,0.0,0.512,0.0,0.0,21.353,-3.283,0.5
50.8,13.038,0.0,-0.355,0.0,0.0,21.999,-1.73,0.049
51.2,12.896,0.0,-0.355,0.0,0.0,21.967,-0.177,-0.012
51.6,12.939,0.0,0.109,0.0,0.0,21.673,-0.516,0.317
52.0,12.983,0.0,0.109,0.0,0.0,21.531,-0.855,0.465
52.4,13.405,-0.4,1.055,0.0,0.0,21.585,-1.027,0.68
52.8,13.827,-0.8,1.055,0.0,0.0,21.877,-1.198,0.785
53.2,13.52,-1.0,-0.769,0.0,0.0,22.2,-1.07,-0.169
53.6,13.212,-1.0,-0.769,0.0,0.0,22.348,-0.941,-0.167
54.0,13.293,-1.0,0.202,49.297,-8.612,43.491,-1.002,0.351
54.4,13.374,-1.0,0.202,46.098,-7.38,43.643,-1.09,0.347
54.8,13.548,-0.6,0.434,43.374,-6.241,43.913,-1.338,0.479
55.2,13.721,-0.2,0.434,41.111,-5.076,44.352,-1.586,0.539
55.6,12.521,-0.25,-3.0,39.588,-2.537,44.519,-1.008,-1.221
56.0,11.321,-0.25,-3.0,38.898,-0.912,43.975,-0.431,-1.275
56.4,10.52,-0.65,-2.002,0.0,0.0,42.931,-0.504,-0.787
56.8,9.72,-0.65,-2.002,0.0,0.0,41.595,-0.578,-0.899
57.2,8.52,-0.25,-3.0,0.0,0.0,39.834,-0.378,-1.356
57.6,7.32,-0.2,-3.0,0.0,0.0,37.513,-0.178,-1.312
58.0,6.634,0.0,-1.714,0.0,0.0,34.803,6.889,-0.757
58.4,5.948,0.0,-1.714,0.0,0.0,31.877,6.747,-0.724
58.8,6.209,0.0,0.652,0.0,0.0,29.013,6.147,0.658
59.2,6.47,0.0,0.652,0.0,0.0,26.495,5.546,0.822
59.6,6.324,0.0,-0.364,0.0,0.0,24.325,-2.694,0.182
60.0,6.179,0.0,-0.364,0.0,0.0,22.509,-3.723,-0.052
60.4,7.387,0.0,3.022,0.0,0.0,21.256,-4.448,1.637
60.8,8.596,0.0,3.022,0.0,0.0,20.777,-5.173,1.639
61.2,9.925,0.0,3.321,0.0,0.0,21.191,-6.373,1.797
61.6,11.253,0.0,3.321,0.0,0.0,22.615,-7.573,1.8
