sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
52.0,1.909,0.0,0.0,1.168,0.936,12.741,-8.017,-0.0
52.4,1.776,0.0,-0.332,1.525,0.85,12.741,-8.017,-0.101
52.8,1.643,0.0,-0.332,1.785,0.448,12.741,-8.017,-0.1
53.2,1.614,0.0,-0.074,1.863,-0.056,12.741,-8.017,0.03
53.6,1.584,0.0,-0.074,1.727,-0.625,12.741,-8.017,0.03
54.0,1.291,0.0,-0.735,1.416,-0.928,12.741,-8.017,-0.297
54.4,0.997,0.0,-0.735,1.012,-0.997,12.741,-8.017,-0.293
54.8,0.792,0.0,-0.51,0.655,-0.792,12.741,-8.017,-0.177
55.2,0.588,0.0,-0.51,0.379,-0.587,12.741,-8.017,-0.169
55.6,0.374,0.0,-0.536,0.187,-0.372,12.741,-8.017,-0.169
56.0,0.16,0.0,-0.536,0.08,-0.159,12.741,-8.017,-0.133
56.4,0.082,0.0,-0.194,0.032,-0.082,12.741,-8.017,0.169
56.8,0.005,0.0,-0.194,0.015,-0.005,12.741,-8.017,0.557
57.2,0.011,0.0,0.014,0.012,-0.011,12.741,-8.017,3.773
57.6,0.016,0.0,0.014,0.006,-0.016,12.741,-8.017,2.187
58.0,0.005,0.0,-0.028,0.002,-0.005,12.741,-8.017,2.691
58.4,0.0,0.0,-0.012,0.002,0.0,12.741,-8.017,26.778
58.8,0.0,0.0,0.001,0.001,-0.0,12.741,-8.017,130.588
59.2,0.001,0.0,0.001,0.001,-0.001,12.741,-8.017,43.564
59.6,0.0,0.0,-0.002,0.001,-0.0,12.741,-8.017,57.947
60.0,0.0,0.0,-0.0,0.001,0.0,12.741,-8.017,3585.135
60.4,0.0,0.0,0.0,0.001,0.0,12.741,-8.017,0.0
60.8,0.0,0.0,0.0,0.001,0.0,12.741,-8.017,0.0
61.2,0.0,0.0,0.0,0.001,0.0,12.741,-8.017,0.0
61.6,0.0,0.0,0.0,0.001,0.0,12.741,-8.017,0.0
62.0,0.0,0.0,0.0,0.001,0.0,12.741,-8.017,0.0
62.4,0.0,0.0,0.0,0.188,0.933,12.741,-8.017,0.0
62.8,0.209,0.0,0.521,0.706,1.658,12.741,-8.017,0.644
63.2,0.417,0.0,0.521,1.525,2.437,12.741,-8.017,0.429
63.6,1.128,0.0,1.778,2.555,2.712,12.741,-8.017,1.034
64.0,1.839,0.0,1.778,3.257,0.801,0.326,-13.214,1.005
64.4,2.281,0.0,1.103,3.249,-0.84,0.854,-13.303,0.643
64.8,2.722,0.0,1.103,3.035,-0.232,1.593,-13.392,0.64
65.2,2.254,0.0,-1.169,3.246,1.285,2.236,-12.845,-0.516
65.6,1.787,0.0,-1.169,3.97,2.337,2.473,-12.298,-0.514
66.0,2.445,0.0,1.647,4.89,2.262,2.609,-12.151,0.927
66.4,3.104,0.0,1.647,5.682,1.695,2.95,-12.004,0.923
66.8,2.619,0.0,-1.214,6.475,2.273,3.219,-11.617,-0.538
