sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
45.2,2.801,0.0,0.0,0.563,1.812,28.137,-6.116,-0.001
45.6,2.335,0.0,-1.166,1.396,2.351,28.137,-6.116,-0.514
46.0,1.868,0.0,-1.166,2.444,2.889,28.137,-6.116,-0.513
46.4,2.818,0.0,2.373,3.451,2.15,28.137,-6.116,1.306
46.8,3.767,0.0,2.373,4.163,1.41,28.137,-6.116,1.3
47.2,4.147,0.0,0.951,4.669,1.119,0.205,-11.763,0.557
47.6,4.528,0.0,0.951,5.059,0.828,1.08,-11.94,0.556
48.0,4.879,0.0,0.878,5.385,0.802,2.173,-12.116,0.518
48.4,5.231,0.0,0.878,5.7,0.777,3.267,-11.244,0.518
48.8,5.554,0.0,0.809,6.048,0.963,4.147,-10.372,0.482
49.2,5.878,0.0,0.809,6.471,1.149,4.857,-9.746,0.482
49.6,5.772,0.0,-0.265,7.177,2.383,5.36,-1.91,-0.006
50.0,5.666,0.0,-0.265,8.377,3.616,5.623,-1.548,0.162
50.4,5.935,0.0,0.672,9.944,4.219,5.773,-1.186,0.77
50.8,6.204,0.0,0.672,37.123,6.151,19.039,-5.126,0.699
51.2,7.501,0.0,3.243,39.178,4.125,6.352,-8.131,1.918
51.6,8.798,0.0,3.243,40.423,2.1,7.192,-7.768,1.785
52.0,9.668,0.0,2.176,41.247,2.023,8.32,-7.406,1.294
52.4,10.539,0.0,2.176,42.041,1.946,9.701,-7.291,1.333
52.8,10.975,0.0,1.092,42.751,1.608,11.297,-7.175,0.735
53.2,11.412,0.0,1.092,43.327,1.269,12.882,-6.361,0.747
53.6,12.258,0.0,2.114,43.669,0.162,14.398,-5.547,1.354
54.0,13.103,0.0,2.114,0.0,0.0,15.828,-4.243,1.372
54.4,13.382,0.0,0.697,0.0,0.0,16.962,-2.939,0.617
54.8,13.661,0.0,0.697,0.0,0.0,17.768,-2.052,0.616
55.2,12.658,0.0,-2.51,0.0,0.0,18.076,-1.165,-1.015
55.6,11.654,0.0,-2.51,0.0,0.0,17.817,-1.23,-1.046
56.0,10.454,0.0,-3.0,0.0,0.0,17.143,-1.295,-1.306
56.4,9.254,0.0,-3.0,0.0,0.0,16.223,-2.396,-1.3
56.8,8.255,0.0,-2.497,0.0,0.0,15.303,-3.497,-1.119
57.2,7.256,0.0,-2.497,0.0,0.0,14.33,-4.125,-1.095
57.6,6.65,0.0,-1.515,0.0,0.0,13.287,2.458,-0.639
58.0,6.044,0.0,-1.515,0.0,0.0,12.338,1.401,-0.526
58.4,6.437,0.0,0.982,0.0,0.0,11.769,0.345,0.968
58.8,6.83,0.0,0.982,0.0,0.0,11.617,-7.111,0.992
59.2,7.998,0.0,2.922,0.0,0.0,11.876,-7.357,1.808
59.6,9.167,0.0,2.922,0.0,0.0,12.536,-6.778,1.592
60.0,9.969,0.0,2.005,0.0,0.0,13.359,-6.2,1.112
60.4,10.771,0.0,2.005,0.0,0.0,14.411,-6.317,1.114
60.8,11.967,0.0,2.989,0.0,0.0,15.909,-6.435,1.63
