sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
67.6,2.976,0.0,0.0,1.337,1.348,41.259,-3.632,-0.0
68.0,2.498,0.0,-1.195,2.049,2.21,41.259,-3.632,-0.529
68.4,2.02,0.0,-1.195,2.879,1.939,41.259,-3.632,-0.528
68.8,2.492,0.0,1.18,3.41,0.718,41.259,-3.632,0.682
69.2,2.964,0.0,1.18,3.482,-0.357,41.259,-3.632,0.679
69.6,2.657,0.0,-0.768,3.28,-0.652,41.259,-3.632,-0.319
70.0,2.35,0.0,-0.768,3.022,-0.64,0.618,-12.731,-0.318
70.4,2.256,0.0,-0.234,2.725,-0.842,1.071,-12.928,-0.055
70.8,2.162,0.0,-0.234,2.242,-1.577,1.564,-13.124,-0.055
71.2,1.933,0.0,-0.572,1.505,-1.933,1.95,-12.711,-0.22
71.6,1.705,0.0,-0.572,0.78,-1.691,2.08,-12.299,-0.219
72.0,0.853,0.0,-2.128,0.277,-0.827,1.956,-12.522,-0.986
72.4,0.002,0.0,-2.128,0.107,-0.002,1.58,-12.744,-0.976
72.8,0.08,0.0,0.196,0.091,-0.08,1.117,-12.858,0.889
73.2,0.159,0.0,0.196,0.043,-0.159,0.731,-12.972,0.406
73.6,0.039,0.0,-0.298,0.004,-0.039,0.435,-13.352,0.152
74.0,0.0,0.0,-0.098,0.001,0.0,0.254,-13.732,4.239
74.4,0.0,0.0,0.0,0.001,0.0,0.152,-13.753,0.0
74.8,0.0,0.0,0.0,0.001,0.0,0.057,-13.775,0.0
75.2,0.0,0.0,0.0,0.001,0.0,0.003,-13.956,0.0
75.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
76.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
76.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
76.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
77.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
77.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
78.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
78.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
78.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
79.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
79.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
80.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
80.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
80.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
81.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
81.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
82.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
82.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
82.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
83.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
