sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
55.2,3.258,0.0,0.0,1.517,1.332,34.001,-5.287,-0.001
55.6,2.701,0.0,-1.391,2.329,2.729,34.001,-5.287,-0.625
56.0,2.145,0.0,-1.391,3.292,2.085,34.001,-5.287,-0.625
56.4,2.58,0.0,1.088,3.799,0.45,34.001,-5.287,0.633
56.8,3.015,0.0,1.088,4.099,1.051,34.001,-5.287,0.631
57.2,3.314,0.0,0.746,4.667,1.788,34.001,-5.287,0.451
57.6,3.612,0.0,0.746,5.297,1.363,1.376,-11.496,0.45
58.0,3.801,0.0,0.473,5.779,1.047,1.945,-11.935,0.307
58.4,3.99,0.0,0.473,6.25,1.31,2.765,-12.374,0.307
58.8,4.784,0.0,1.984,6.706,0.968,3.746,-11.76,1.095
59.2,5.577,0.0,1.984,6.816,-0.416,4.8,-11.146,1.095
59.6,5.556,0.0,-0.054,6.536,-0.984,5.714,-3.082,0.036
60.0,5.534,0.0,-0.054,6.382,0.212,6.278,-2.227,0.104
60.4,5.272,0.0,-0.657,6.754,1.65,6.617,-2.245,-0.071
60.8,5.009,0.0,-0.657,7.681,2.984,6.859,-2.263,-0.023
61.2,5.903,0.4,2.234,8.91,3.162,47.766,-1.435,1.511
61.6,6.796,0.8,2.234,10.176,3.166,45.183,-0.95,1.362
62.0,7.537,1.0,1.851,11.474,3.324,42.903,-1.316,1.046
62.4,8.277,1.0,1.851,12.646,2.541,69.484,-3.772,1.153
62.8,9.283,0.6,2.516,13.453,1.491,15.02,-11.259,1.414
63.2,10.29,0.2,2.516,0.0,0.0,14.49,-4.062,1.422
63.6,10.027,0.6,-0.656,71.267,1.569,14.483,-3.588,-0.194
64.0,9.765,0.6,-0.656,71.943,1.811,14.182,-3.114,-0.139
64.4,9.892,1.0,0.318,72.472,0.835,13.856,-3.597,0.334
64.8,10.019,1.0,0.318,72.611,-0.141,13.773,-4.081,0.398
65.2,11.33,0.6,3.278,72.388,-0.974,14.045,-3.926,1.862
65.6,12.642,0.2,3.278,71.832,-1.806,14.778,-3.771,1.851
66.0,13.11,0.0,1.171,70.776,-3.475,15.69,-3.034,0.81
66.4,13.579,0.0,1.171,69.052,-5.143,16.493,-2.296,0.87
66.8,13.679,0.0,0.252,66.841,-5.91,17.174,-1.851,0.41
67.2,13.78,0.0,0.252,64.324,-6.677,17.717,-1.405,0.396
67.6,13.616,0.0,-0.411,61.933,-5.28,18.105,-1.138,0.042
68.0,13.451,0.0,-0.411,60.1,-3.882,18.32,-0.872,-0.072
68.4,13.066,0.0,-0.963,58.845,-2.397,18.409,-1.055,-0.141
68.8,12.681,0.0,-0.963,37.681,-9.827,18.418,-1.239,-0.159
69.2,12.446,-0.246,-0.589,33.856,-9.3,18.31,-1.096,-0.184
69.6,12.21,-0.246,-0.589,30.184,-9.059,18.051,-0.953,-0.096
70.0,11.64,0.0,-1.426,26.675,-8.484,17.584,-0.866,-0.476
70.4,11.07,0.0,-1.426,23.427,-7.755,16.855,-0.779,-0.504
70.8,9.87,0.246,-3.0,20.597,-6.397,15.883,-1.42,-1.333
71.2,8.67,0.246,-3.0,18.578,-3.698,14.687,-2.061,-1.289
71.6,8.527,0.0,-0.357,17.427,-2.057,13.753,-4.071,-0.055
72.0,8.384,0.0,-0.357,16.808,-1.04,13.565,-6.08,-0.087
72.4,8.673,0.0,0.722,16.509,-0.455,13.976,-6.919,0.534
72.8,8.961,0.0,0.722,16.511,0.464,32.494,-4.297,0.493
73.2,9.094,0.0,0.332,16.912,1.539,31.964,-2.998,0.357
73.6,9.227,0.0,0.332,17.728,2.545,30.967,-1.698,0.298
