sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
53.6,4.211,0.0,0.0,2.045,1.333,36.637,-2.399,-0.0
54.0,3.911,0.0,-0.748,2.489,0.89,36.637,-2.399,-0.31
54.4,3.612,0.0,-0.748,2.757,0.447,36.637,-2.399,-0.31
54.8,2.85,0.0,-1.905,2.982,0.677,36.637,-2.399,-0.878
55.2,2.088,0.0,-1.905,3.299,0.908,36.637,-2.399,-0.878
55.6,2.526,0.0,1.095,3.334,-0.73,0.832,-12.487,0.637
56.0,2.964,0.0,1.095,2.714,-2.368,1.327,-12.497,0.635
56.4,2.17,0.0,-1.984,1.802,-2.17,1.754,-12.506,-0.917
56.8,1.377,0.0,-1.984,1.093,-1.377,1.858,-12.464,-0.916
57.2,1.002,0.0,-0.937,0.617,-1.002,1.711,-12.421,-0.394
57.6,0.628,0.0,-0.937,0.291,-0.628,1.432,-12.557,-0.388
58.0,0.308,0.0,-0.8,0.104,-0.308,1.069,-12.693,-0.302
58.4,0.0,0.0,-0.769,0.045,0.0,0.688,-13.104,-0.21
58.8,0.034,0.0,0.085,0.038,-0.034,0.418,-13.515,1.806
59.2,0.068,0.0,0.085,0.018,-0.068,0.27,-13.641,0.665
59.6,0.012,0.0,-0.141,0.002,-0.012,0.168,-13.767,0.648
60.0,0.0,0.0,-0.03,0.001,0.0,0.088,-13.834,21.93
60.4,0.0,0.0,0.0,0.001,0.0,0.035,-13.9,0.0
60.8,0.0,0.0,0.0,0.001,0.0,0.008,-13.966,0.0
61.2,0.0,0.0,0.0,0.001,0.0,0.004,-14.0,0.0
61.6,0.0,0.0,0.0,0.001,0.0,0.004,-13.998,0.0
62.0,0.0,0.0,0.0,0.001,0.0,0.003,-13.996,0.0
62.4,0.0,0.0,0.0,0.001,0.0,0.001,-13.998,0.0
62.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
63.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
63.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
64.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
64.4,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
64.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
65.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
65.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
66.0,0.0,0.0,0.0,0.316,1.577,0.001,-14.0,0.0
