sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
72.0,1.932,0.0,0.0,0.35,1.706,13.144,-9.335,-0.0
72.4,1.731,0.0,-0.502,1.217,2.633,13.144,-9.335,-0.185
72.8,1.53,0.0,-0.502,2.378,3.17,13.144,-9.335,-0.183
73.2,2.556,0.0,2.564,3.508,2.48,13.144,-9.335,1.409
73.6,3.582,0.0,2.564,4.365,1.808,13.144,-9.335,1.401
74.0,3.883,0.0,0.751,5.099,1.861,13.144,-9.335,0.453
74.4,4.183,0.0,0.751,5.671,1.001,1.036,-11.281,0.452
74.8,4.357,0.0,0.434,5.925,0.269,1.674,-11.366,0.286
75.2,4.53,0.0,0.434,6.172,0.964,2.414,-11.451,0.286
75.6,5.108,0.0,1.445,6.616,1.255,3.264,-11.159,0.814
76.0,5.686,0.0,1.445,6.98,0.566,4.228,-10.868,0.814
76.4,5.625,0.0,-0.151,7.196,0.515,5.042,-2.679,-0.003
76.8,5.565,0.0,-0.151,7.611,1.557,5.44,-1.701,0.083
77.2,5.506,0.0,-0.146,8.441,2.597,5.577,-1.492,0.232
77.6,5.448,0.0,-0.146,9.745,3.922,5.606,-1.282,0.283
78.0,5.57,0.0,0.305,33.052,3.914,5.606,-1.282,0.441
78.4,5.692,0.0,0.305,34.493,3.291,5.658,-8.496,0.321
78.8,7.05,0.0,3.397,35.437,1.432,6.125,-9.099,1.851
79.2,8.409,0.0,3.397,35.556,-0.837,7.377,-9.701,1.938
79.6,9.072,0.0,1.659,34.906,-2.411,9.146,-9.667,0.983
80.0,9.736,0.0,1.659,33.886,-2.692,11.168,-9.633,1.039
80.4,10.564,0.0,2.071,32.72,-3.137,13.434,-9.395,1.264
80.8,11.393,0.0,2.071,31.188,-4.524,15.935,-9.157,1.256
81.2,11.729,0.0,0.84,29.199,-5.418,18.345,-7.771,0.629
81.6,12.065,0.0,0.84,26.877,-6.196,20.336,-6.386,0.685
82.0,11.147,0.0,-2.295,24.493,-5.72,21.631,-4.879,-0.922
82.4,10.229,0.0,-2.295,22.414,-4.676,21.956,-3.371,-0.98
82.8,9.698,0.0,-1.326,20.675,-4.02,21.577,-2.806,-0.516
83.2,9.168,0.0,-1.326,19.061,-4.05,20.759,-2.241,-0.472
83.6,9.049,0.0,-0.297,17.353,-4.491,19.806,-2.775,-0.031
84.0,8.93,0.0,-0.297,15.658,-3.982,19.019,-3.309,-0.004
84.4,8.609,0.0,-0.803,14.208,-3.27,18.299,-3.556,-0.259
84.8,8.288,0.0,-0.803,13.144,-2.051,38.596,-2.427,-0.291
85.2,7.088,0.0,-3.0,12.743,0.047,37.042,-2.427,-1.34
85.6,5.888,0.0,-3.0,13.228,2.378,34.907,5.291,-1.404
86.0,6.284,0.0,0.99,14.326,3.113,32.407,5.798,0.673
86.4,6.68,0.0,0.99,15.64,3.453,30.074,5.252,0.89
86.8,6.233,0.0,-1.118,0.0,0.0,27.949,4.705,-0.119
87.2,5.786,0.0,-1.118,0.0,0.0,25.897,-3.22,-0.261
87.6,7.156,0.0,3.425,0.0,0.0,24.316,-3.934,1.931
88.0,8.526,0.0,3.425,0.0,0.0,23.521,-4.406,1.848
88.4,9.795,0.0,3.174,0.0,0.0,23.442,-4.877,1.72
88.8,11.065,0.0,3.174,0.0,0.0,24.205,-6.077,1.723
