sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
66.8,2.611,0.0,0.0,1.002,1.448,62.475,-1.307,-0.0
67.2,2.59,0.0,-0.053,1.606,1.571,62.475,-1.307,0.035
67.6,2.568,0.0,-0.053,2.324,2.017,62.475,-1.307,0.035
68.0,3.092,0.0,1.31,3.11,1.918,62.475,-1.307,0.747
68.4,3.617,0.0,1.31,3.753,1.294,62.475,-1.307,0.745
68.8,3.655,0.0,0.096,4.243,1.156,0.5,-12.911,0.111
69.2,3.694,0.0,0.096,4.65,0.881,1.453,-12.505,0.111
69.6,4.146,0.0,1.131,4.865,0.192,2.341,-12.098,0.65
70.0,4.598,0.0,1.131,4.929,0.128,3.204,-11.473,0.65
70.4,4.7,0.0,0.255,5.038,0.414,3.928,-10.848,0.193
70.8,4.802,0.0,0.255,5.137,0.084,4.541,-10.717,0.193
71.2,4.773,0.0,-0.072,5.131,-0.116,5.117,-3.376,0.037
71.6,4.744,0.0,-0.072,5.378,1.351,5.63,-3.253,0.087
72.0,5.217,0.0,1.181,6.111,2.317,6.183,-3.13,0.879
72.4,5.689,0.0,1.181,6.944,1.847,6.717,-2.212,1.007
72.8,5.847,0.4,0.395,29.651,2.708,45.785,-2.375,0.536
73.2,6.005,0.8,0.395,8.32,1.651,43.553,-2.611,0.357
73.6,6.852,1.0,2.118,8.835,0.922,7.273,-7.802,1.183
74.0,7.699,1.0,2.118,9.098,0.392,7.794,-8.252,1.276
74.4,7.794,0.6,0.238,9.299,0.614,8.683,-8.702,0.217
74.8,7.889,0.2,0.238,31.657,2.445,81.799,-1.421,0.23
75.2,7.475,0.6,-1.036,32.804,3.289,79.966,-2.053,-0.435
75.6,7.06,0.6,-1.036,34.225,3.818,78.221,-2.684,-0.341
76.0,7.636,1.0,1.439,35.66,3.357,76.611,-2.572,0.841
76.4,8.211,1.0,1.439,36.915,2.918,75.187,-2.46,0.958
76.8,9.12,0.6,2.273,37.928,2.145,73.924,-1.897,1.288
77.2,10.029,0.2,2.273,38.656,1.498,72.801,-1.335,1.289
77.6,10.92,0.0,2.226,39.13,0.871,71.957,-1.494,1.303
78.0,11.81,0.0,2.226,39.205,-0.497,71.532,-1.653,1.316
78.4,12.571,0.0,1.903,38.759,-1.734,71.49,-1.758,1.201
78.8,13.332,0.0,1.903,37.988,-2.121,71.795,-1.862,1.245
79.2,13.066,0.0,-0.666,37.267,-1.481,71.795,-1.862,-0.076
79.6,12.799,0.0,-0.666,36.704,-1.332,71.795,-1.862,-0.082
80.0,13.251,0.0,1.129,36.058,-1.902,71.795,-1.862,0.84
80.4,13.703,0.0,1.129,35.27,-2.037,71.795,-1.862,0.714
80.8,13.654,0.0,-0.122,34.528,-1.672,71.795,-1.862,0.333
81.2,13.605,0.0,-0.122,33.715,-2.393,74.487,-1.311,0.27
81.6,13.664,0.0,0.148,32.592,-3.222,74.892,-1.446,0.251
82.0,13.724,0.0,0.148,31.421,-2.636,75.375,-1.58,0.334
82.4,13.64,0.0,-0.209,30.512,-1.908,75.989,-2.127,0.143
82.8,13.556,0.0,-0.209,29.708,-2.11,76.789,-2.674,0.14
83.2,13.16,0.0,-0.992,28.887,-1.999,77.721,-3.27,-0.227
83.6,12.763,0.0,-0.992,28.23,-1.283,78.732,-3.866,-0.244
84.0,12.564,0.0,-0.498,27.821,-0.764,79.679,-3.538,-0.014
84.4,12.365,0.0,-0.498,27.249,-2.098,80.414,-3.21,-0.048
84.8,12.903,0.0,1.344,25.995,-4.168,80.414,-3.21,0.925
85.2,13.441,0.0,1.344,24.019,-5.713,80.414,-3.21,0.946
85.6,12.241,0.0,-3.0,21.773,-5.519,80.414,-3.21,-1.271
86.0,11.041,0.0,-3.0,19.991,-3.392,80.414,-3.21,-1.261
86.4,10.2,0.0,-2.103,18.987,-1.624,80.414,-3.21,-0.862
86.8,9.358,0.0,-2.103,18.518,-0.72,80.414,-3.21,-0.928
87.2,9.459,0.0,0.25,18.223,-0.756,80.414,-3.21,0.247
87.6,9.559,0.0,0.25,35.527,0.165,80.414,-3.21,0.382
88.0,9.59,0.0,0.078,35.519,-0.204,80.414,-3.21,0.268
88.4,9.621,0.0,0.078,35.364,-0.573,80.414,-3.21,0.13
88.8,9.662,-0.4,0.103,35.39,0.706,80.414,-3.21,0.206
89.2,9.703,-0.8,0.103,35.929,1.986,80.414,-3.21,0.137
89.6,11.104,-1.0,3.5,36.514,0.939,80.414,-3.21,2.006
90.0,12.504,-1.0,3.5,36.68,-0.108,80.414,-3.21,2.03
90.4,11.304,-1.0,-3.0,13.634,-2.759,8.626,-5.507,-1.305
90.8,10.104,-1.0,-3.0,12.897,-0.927,9.409,-5.002,-1.343
91.2,9.737,-0.6,-0.917,12.726,0.072,9.677,-4.497,-0.26
