sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
69.6,2.876,0.0,0.0,1.135,1.451,29.154,-4.655,-0.0
70.0,2.497,0.0,-0.948,1.872,2.235,29.154,-4.655,-0.407
70.4,2.118,0.0,-0.948,2.923,3.019,29.154,-4.655,-0.406
70.8,2.906,0.0,1.97,3.988,2.308,29.154,-4.655,1.093
71.2,3.694,0.0,1.97,4.769,1.596,29.154,-4.655,1.09
71.6,3.617,0.0,-0.192,5.319,1.155,0.284,-12.123,-0.037
72.0,3.54,0.0,-0.192,5.693,0.713,1.037,-12.481,-0.037
72.4,4.173,0.0,1.584,5.928,0.461,2.043,-12.839,0.887
72.8,4.807,0.0,1.584,6.062,0.209,3.208,-12.002,0.886
73.2,5.094,0.0,0.718,6.241,0.688,4.222,-11.165,0.435
73.6,5.382,0.0,0.718,6.613,1.168,5.02,-10.35,0.435
74.0,5.778,0.0,0.992,7.172,1.632,5.629,-2.326,0.608
74.4,6.175,0.0,0.992,7.918,2.095,6.193,-2.119,0.75
74.8,6.486,0.0,0.776,8.871,2.672,6.815,-1.912,0.858
75.2,6.796,0.0,0.776,10.055,3.248,7.358,-1.103,0.87
75.6,6.509,0.4,-0.718,11.538,4.166,7.358,-1.103,-0.13
76.0,6.222,0.8,-0.718,13.388,5.085,7.548,-7.592,-0.284
76.4,7.131,1.0,2.272,15.351,4.731,7.673,-7.68,1.373
76.8,8.039,1.0,2.272,17.173,4.376,8.265,-8.107,1.307
77.2,9.454,0.6,3.538,18.671,3.113,9.491,-8.534,2.007
77.6,10.869,0.2,3.538,41.185,0.48,9.491,-8.534,1.921
78.0,11.524,0.0,1.637,41.309,0.139,9.491,-8.534,0.984
78.4,12.179,0.0,1.637,41.184,-0.76,15.428,-6.712,1.08
78.8,12.235,0.4,0.141,40.82,-1.061,17.172,-5.596,0.306
79.2,12.292,0.8,0.141,40.401,-1.036,18.431,-4.17,0.337
79.6,12.585,1.0,0.732,39.944,-1.248,19.189,-2.745,0.649
80.0,12.878,1.0,0.732,39.344,-1.753,19.56,-1.65,0.628
80.4,13.285,0.6,1.017,38.519,-2.372,19.634,-0.556,0.773
80.8,13.691,0.2,1.017,37.479,-2.829,19.739,-0.992,0.754
81.2,13.478,0.0,-0.534,36.38,-2.665,20.057,-1.428,-0.052
81.6,13.265,0.0,-0.534,35.376,-2.357,20.292,-1.004,-0.027
82.0,13.217,0.0,-0.119,34.461,-2.216,20.305,-0.579,0.049
82.4,13.169,0.0,-0.119,33.591,-2.134,20.238,-0.7,0.328
82.8,13.046,0.0,-0.309,32.769,-1.976,20.185,-0.821,0.139
83.2,12.922,0.0,-0.309,32.031,-1.713,20.109,-0.832,-0.002
83.6,12.817,0.0,-0.264,31.395,-1.467,19.992,-0.843,0.089
84.0,12.711,0.0,-0.264,30.895,-1.037,19.81,-0.717,0.095
84.4,12.871,0.0,0.4,30.513,-0.872,19.588,-0.592,0.472
84.8,13.031,0.0,0.4,30.172,-0.831,19.479,-0.962,0.484
85.2,13.449,0.0,1.045,29.796,-1.049,19.634,-1.332,0.785
85.6,13.867,0.0,1.045,29.25,-1.68,19.961,-0.989,0.806
86.0,13.115,0.0,-1.88,28.686,-1.141,20.084,-0.646,-0.697
86.4,12.363,0.0,-1.88,28.285,-0.867,19.857,-0.74,-0.72
86.8,13.045,0.0,1.704,27.706,-2.025,19.654,-0.834,1.12
87.2,13.727,0.0,1.704,26.887,-2.073,19.759,-0.923,1.152
