sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
48.4,2.615,0.0,0.0,0.194,2.008,32.7,-3.81,-0.0
48.8,2.261,0.0,-0.885,1.298,3.512,32.7,-3.81,-0.376
49.2,1.907,0.0,-0.885,2.865,4.321,32.7,-3.81,-0.375
49.6,3.171,0.0,3.16,4.432,3.512,32.7,-3.81,1.716
50.0,4.435,0.0,3.16,5.588,2.272,32.7,-3.81,1.71
50.4,5.224,0.0,1.971,6.344,1.507,0.777,-10.601,1.088
50.8,6.012,0.0,1.971,6.688,0.211,1.692,-10.738,1.088
51.2,6.184,0.0,0.429,6.637,-0.467,2.854,-10.876,0.285
51.6,6.356,0.0,0.429,6.366,-0.883,4.04,-10.516,0.285
52.0,5.59,0.0,-1.914,6.117,-0.362,4.964,-2.946,-0.88
52.4,4.824,0.0,-1.914,6.147,0.51,5.419,-2.498,-0.837
52.8,4.55,0.0,-0.685,6.427,0.89,5.488,-2.051,-0.149
53.2,4.276,0.0,-0.685,6.815,1.052,5.445,-2.486,-0.109
53.6,4.32,0.0,0.11,7.205,0.895,5.529,-2.921,0.301
54.0,4.364,0.0,0.11,7.621,1.188,13.013,-6.739,0.248
54.4,4.797,0.0,1.082,8.077,1.092,12.181,-7.939,0.714
54.8,5.229,0.0,1.082,8.676,1.902,19.02,-9.872,0.659
55.2,6.305,0.0,2.689,9.47,2.069,19.914,-11.063,1.502
55.6,7.38,0.0,2.689,10.318,2.172,21.408,-10.722,1.535
56.0,8.05,0.0,1.675,11.289,2.68,23.115,-10.382,0.979
56.4,8.72,0.0,1.675,12.48,3.278,25.263,-11.589,1.021
56.8,9.99,0.0,3.175,13.791,3.275,28.282,-12.797,1.821
57.2,11.26,0.0,3.175,14.758,1.559,39.473,-12.177,1.824
57.6,11.36,0.0,0.249,15.272,1.013,43.376,-12.721,0.334
58.0,11.459,0.0,0.249,15.418,-0.286,47.199,-11.575,0.367
58.4,11.057,0.0,-1.005,15.144,-1.084,50.503,-10.429,-0.324
58.8,10.655,0.0,-1.005,14.55,-1.882,53.307,-9.881,-0.339
59.2,10.324,0.0,-0.827,13.624,-2.751,55.746,-9.334,-0.237
59.6,9.993,0.0,-0.827,12.351,-3.611,57.666,-7.951,-0.226
60.0,8.793,0.0,-3.0,10.909,-3.602,58.727,-6.568,-1.355
60.4,7.593,0.0,-3.0,9.835,-1.769,58.727,-6.568,-1.34
60.8,7.262,0.0,-0.827,9.264,-0.805,58.727,-6.568,-0.311
61.2,6.931,0.0,-0.827,9.011,-0.458,57.259,-3.838,-0.288
61.6,6.852,0.0,-0.197,37.429,2.4,55.768,-2.923,-0.011
62.0,6.774,0.0,-0.197,38.499,2.951,53.897,-2.094,0.028
62.4,7.891,0.0,2.794,39.414,1.623,51.902,-1.265,1.527
62.8,9.008,0.0,2.794,39.798,0.295,50.081,-0.733,1.549
63.2,9.915,0.0,2.267,39.605,-1.261,48.452,-0.201,1.429
63.6,10.822,0.0,2.267,38.789,-2.817,47.141,-0.503,1.467
64.0,12.165,0.0,3.357,37.186,-5.197,46.4,-0.806,1.864
64.4,13.508,0.0,3.357,34.631,-7.577,46.27,-0.874,2.02
64.8,13.033,0.0,-1.186,31.682,-7.17,46.342,-0.943,-0.359
65.2,12.559,0.0,-1.186,28.895,-6.764,46.477,-2.143,-0.374
65.6,11.51,0.0,-2.622,26.445,-5.485,46.788,-3.343,-1.105
66.0,10.461,0.0,-2.622,24.507,-4.205,47.16,-4.543,-1.113
66.4,10.497,0.0,0.089,22.803,-4.318,47.809,-5.743,0.255
66.8,10.532,0.0,0.089,21.053,-4.43,48.822,-6.293,0.205
67.2,10.245,0.0,-0.72,19.376,-3.955,50.004,-6.843,-0.208
67.6,9.957,0.0,-0.72,17.889,-3.48,69.529,-5.781,-0.16
68.0,9.298,0.0,-1.647,16.643,-2.748,70.169,-6.166,-0.677
68.4,8.639,0.0,-1.647,15.691,-2.015,70.7,-6.552,-0.689
68.8,8.485,0.0,-0.383,14.896,-1.96,70.7,-6.552,-0.036
69.2,8.332,0.0,-0.383,14.123,-1.905,70.7,-6.552,-0.086
69.6,8.289,0.0,-0.107,13.594,-0.739,70.7,-6.552,0.108
70.0,8.246,0.0,-0.107,13.531,0.427,70.7,-6.552,0.051
70.4,7.046,0.0,-3.0,14.203,2.933,70.7,-6.552,-1.348
70.8,5.846,0.0,-3.0,15.878,5.438,70.7,-6.552,-1.377
71.2,5.654,0.0,-0.481,18.249,6.421,66.655,3.456,-0.041
71.6,5.462,0.0,-0.481,0.0,0.0,55.838,6.598,0.068
72.0,5.825,0.0,0.909,0.0,0.0,52.735,6.623,0.879
72.4,6.189,0.0,0.909,0.0,0.0,49.874,-1.094,0.759
72.8,7.386,0.0,2.992,0.0,0.0,47.528,-1.601,1.688
73.2,8.583,0.0,2.992,0.0,0.0,45.768,-1.633,1.622
73.6,9.648,0.0,2.663,0.0,0.0,44.474,-1.665,1.454
74.0,10.713,0.0,2.663,0.0,0.0,43.729,-2.252,1.456
