sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
40.4,3.464,0.0,0.0,1.07,1.671,53.027,-2.793,-0.0
40.8,2.912,0.0,-1.382,1.918,2.573,53.027,-2.793,-0.621
41.2,2.359,0.0,-1.382,3.221,3.938,53.027,-2.793,-0.621
41.6,3.239,0.0,2.199,4.782,3.87,53.027,-2.793,1.212
42.0,4.118,0.0,2.199,6.107,2.753,53.027,-2.793,1.208
42.4,4.616,0.0,1.245,7.061,2.018,1.167,-11.111,0.71
42.8,5.114,0.0,1.245,7.654,0.945,2.038,-11.513,0.709
43.2,4.475,0.0,-1.598,8.044,1.008,3.041,-11.914,-0.727
43.6,3.836,0.0,-1.598,8.6,1.768,3.703,-11.087,-0.727
44.0,2.703,0.0,-2.831,9.558,3.021,3.68,-10.26,-1.333
44.4,1.571,0.0,-2.831,11.305,5.714,3.16,-10.865,-1.334
44.8,1.324,0.0,-0.619,13.952,7.522,2.606,-11.471,-0.24
45.2,1.076,0.0,-0.619,17.099,8.216,2.2,-12.097,-0.237
45.6,0.4,0.0,-1.69,68.592,4.55,1.859,-12.723,-0.762
46.0,0.0,0.0,-1.0,70.589,5.276,1.395,-12.722,-0.599
46.4,0.002,0.0,0.004,28.482,10.058,0.884,-12.721,31.982
46.8,0.004,0.0,0.004,0.101,6.354,0.444,-13.076,10.696
47.2,0.0,0.0,-0.009,0.101,7.482,0.146,-13.431,33.73
47.6,0.0,0.0,0.0,0.101,9.032,0.008,-13.877,0.0
48.0,0.0,0.0,0.0,0.212,10.581,0.001,-14.0,0.0
48.4,0.0,0.0,0.0,4.652,11.618,0.001,-14.0,0.0
48.8,0.0,0.0,0.0,0.101,8.926,0.001,-14.0,0.0
49.2,0.0,0.0,0.0,0.101,10.371,0.001,-14.0,0.0
49.6,0.0,0.0,0.0,0.101,11.816,0.001,-14.0,0.0
50.0,0.0,0.0,0.0,3.056,12.057,0.001,-14.0,0.0
50.4,0.0,0.0,0.0,7.983,12.299,0.001,-14.0,0.0
50.8,0.0,0.0,0.0,0.101,11.862,0.001,-14.0,0.0
51.2,0.0,0.0,0.0,0.101,11.562,0.001,-14.0,0.0
51.6,0.0,0.0,0.0,1.98,11.263,0.001,-14.0,0.0
52.0,1.486,0.0,3.715,6.29,10.286,0.298,-6.79,2.071
52.4,2.972,0.0,3.715,10.265,9.309,1.11,-6.391,2.027
52.8,4.288,0.0,3.291,13.682,7.777,2.322,-5.991,1.837
53.2,5.605,0.0,3.291,16.487,6.244,3.712,-4.642,2.012
53.6,5.7,0.0,0.239,19.087,6.756,4.844,-3.293,0.517
54.0,5.796,0.0,0.239,21.891,7.267,65.918,-1.094,0.445
54.4,7.342,0.4,3.865,24.331,4.932,63.347,-0.913,2.257
54.8,8.888,0.8,3.865,25.837,2.597,7.257,-8.216,2.141
55.2,10.032,0.0,2.859,26.407,0.254,8.639,-7.773,1.717
55.6,11.175,0.0,2.859,26.04,-2.09,10.439,-8.023,1.577
56.0,11.819,-0.4,1.61,24.994,-3.139,12.697,-8.273,1.027
56.4,12.463,-0.4,1.61,23.529,-4.188,14.959,-6.757,0.995
56.8,11.932,-0.4,-1.329,21.82,-4.354,16.638,-5.241,-0.452
57.2,11.4,-0.4,-1.329,20.046,-4.519,17.527,-3.875,-0.433
57.6,10.865,0.0,-1.338,18.273,-4.345,17.657,-2.509,-0.479
58.0,10.33,0.0,-1.338,16.57,-4.17,17.339,-2.704,-0.464
58.4,9.692,0.0,-1.593,15.054,-3.411,16.864,-2.9,-0.629
58.8,9.055,0.0,-1.593,13.842,-2.651,16.287,-3.466,-0.623
59.2,8.456,0.0,-1.498,12.923,-1.943,15.689,-4.032,-0.628
59.6,7.857,0.0,-1.498,12.231,-1.235,14.963,-4.027,-0.59
60.0,7.251,0.0,-1.513,11.865,-0.592,13.994,-4.022,-0.656
60.4,6.646,0.0,-1.513,11.757,0.051,12.993,-5.074,-0.623
60.8,7.097,0.0,1.127,80.793,3.658,12.382,-6.126,0.671
61.2,7.547,0.0,1.127,36.534,5.563,12.248,-6.561,0.735
61.6,8.88,0.0,3.332,38.377,3.654,12.645,-6.996,1.823
62.0,10.213,0.0,3.332,39.457,1.745,13.507,-6.219,1.849
62.4,11.365,0.0,2.88,40.024,1.091,14.554,-5.442,1.824
62.8,12.517,0.0,2.88,0.0,0.0,15.659,-4.2,1.794
63.2,12.653,0.0,0.34,0.0,0.0,16.525,-2.959,0.291
63.6,12.789,0.0,0.34,0.0,0.0,17.085,-2.403,0.422
64.0,13.25,0.0,1.154,0.0,0.0,17.543,-1.847,0.874
64.4,13.712,0.0,1.154,79.26,-3.853,18.133,-2.144,0.882
64.8,13.575,0.0,-0.342,77.606,-4.415,18.907,-2.44,0.097
65.2,13.438,0.0,-0.342,75.728,-4.978,19.626,-2.139,0.069
65.6,13.619,0.0,0.451,73.548,-5.921,20.233,-1.839,0.492
66.0,13.799,0.0,0.451,70.991,-6.864,20.825,-1.704,0.495
66.4,13.66,0.0,-0.348,68.317,-6.505,21.372,-1.569,0.076
66.8,13.521,0.0,-0.348,65.787,-6.146,21.845,-1.616,0.072
67.2,12.919,0.0,-1.504,63.43,-5.639,22.189,-1.663,-0.518
67.6,12.318,0.0,-1.504,61.275,-5.132,22.332,-1.819,-0.53
68.0,12.512,0.0,0.486,59.111,-5.692,22.457,-1.976,0.518
68.4,12.707,0.0,0.486,56.722,-6.252,22.803,-2.534,0.364
68.8,12.883,0.0,0.44,54.16,-6.555,23.446,-3.092,0.611
69.2,13.059,0.0,0.44,51.478,-6.859,24.431,-3.89,0.526
69.6,13.287,0.0,0.571,48.71,-6.978,25.816,-4.688,0.449
70.0,13.516,0.0,0.571,45.895,-7.097,27.692,-5.888,0.551
70.4,13.607,0.0,0.229,43.018,-7.288,30.112,-7.088,0.372
70.8,13.699,0.0,0.229,40.065,-7.478,32.886,-7.476,0.392
71.2,13.364,0.0,-0.837,37.093,-7.38,63.616,-3.486,-0.15
71.6,13.029,0.0,-0.837,34.161,-7.282,64.734,-3.713,-0.162
72.0,12.402,0.0,-1.567,31.239,-7.328,65.751,-3.94,-0.544
72.4,11.776,0.0,-1.567,28.298,-7.374,66.672,-4.484,-0.584
72.8,11.088,0.0,-1.72,25.559,-6.322,67.547,-5.027,-0.677
73.2,10.4,0.0,-1.72,23.241,-5.271,68.396,-5.731,-0.672
73.6,10.206,0.0,-0.485,21.359,-4.137,68.396,-5.731,-0.051
74.0,10.012,0.0,-0.485,19.931,-3.003,68.396,-5.731,-0.101
74.4,8.812,0.0,-3.0,19.213,-0.589,44.725,-2.551,-1.34
74.8,7.612,0.0,-3.0,19.46,1.824,43.458,-2.693,-1.34
75.2,7.189,0.0,-1.057,20.465,3.201,41.856,4.716,-0.443
75.6,6.767,0.0,-1.057,0.0,0.0,40.005,4.916,-0.331
76.0,6.587,0.0,-0.448,0.0,0.0,37.94,5.181,0.163
76.4,6.408,0.0,-0.448,0.0,0.0,35.698,-1.764,0.238
76.8,7.713,0.0,3.264,0.0,0.0,33.811,-2.681,2.072
77.2,9.019,0.0,3.264,0.0,0.0,32.814,-3.598,1.822
77.6,10.107,0.0,2.72,0.0,0.0,32.504,-3.728,1.484
78.0,11.195,0.0,2.72,0.0,0.0,32.682,-3.858,1.488
78.4,12.139,0.0,2.361,0.0,0.0,33.487,-4.833,1.304
