sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
56.4,1.971,0.0,0.0,1.115,1.033,47.123,-1.003,-0.0
56.8,1.664,0.0,-0.766,1.409,0.438,47.123,-1.003,-0.315
57.2,1.358,0.0,-0.766,1.61,0.565,47.123,-1.003,-0.313
57.6,1.315,0.0,-0.107,1.808,0.427,47.123,-1.003,0.016
58.0,1.272,0.0,-0.107,1.877,-0.081,47.123,-1.003,0.017
58.4,1.281,0.0,0.022,1.733,-0.641,47.123,-1.003,0.085
58.8,1.29,0.0,0.022,1.35,-1.272,47.123,-1.003,0.085
59.2,1.152,0.0,-0.344,0.862,-1.152,47.123,-1.003,-0.101
59.6,1.015,0.0,-0.344,0.429,-1.015,47.123,-1.003,-0.098
60.0,0.523,0.0,-1.228,0.121,-0.523,47.123,-1.003,-0.532
60.4,0.032,0.0,-1.228,0.194,0.888,47.123,-1.003,-0.498
60.8,0.206,0.0,0.434,0.698,1.634,47.123,-1.003,0.551
61.2,0.38,0.0,0.434,1.632,3.035,47.123,-1.003,0.388
61.6,1.5,0.0,2.802,2.937,3.49,47.123,-1.003,1.565
62.0,2.621,0.0,2.802,4.215,2.901,0.613,-12.579,1.533
62.4,3.675,0.0,2.635,5.271,2.379,1.329,-12.705,1.438
62.8,4.729,0.0,2.635,5.965,1.092,2.517,-12.83,1.435
63.2,5.277,0.0,1.369,6.246,0.312,3.793,-11.545,0.774
63.6,5.825,0.0,1.369,6.298,-0.055,4.775,-10.26,0.774
64.0,5.884,0.0,0.148,6.3,0.066,5.467,-9.493,0.138
64.4,5.943,0.0,0.148,6.59,1.383,5.877,-1.516,0.202
64.8,5.785,0.0,-0.395,7.45,2.917,6.225,-2.077,0.096
65.2,5.627,0.0,-0.395,8.643,3.047,6.734,-2.638,0.178
65.6,5.635,0.0,0.019,29.086,1.88,16.746,-7.627,0.319
66.0,5.643,0.0,0.019,29.825,1.815,16.51,-7.916,0.192
66.4,6.859,0.0,3.041,30.296,0.541,16.537,-7.717,1.686
66.8,8.075,0.0,3.041,30.249,-0.778,9.711,-7.682,1.744
67.2,7.81,0.0,-0.664,29.97,-0.615,10.426,-8.007,-0.232
67.6,7.544,0.0,-0.664,29.723,-0.62,11.164,-8.332,-0.188
68.0,9.019,0.0,3.686,29.126,-2.366,12.132,-7.945,2.033
68.4,10.493,0.0,3.686,27.761,-4.458,13.536,-7.559,2.123
68.8,10.316,0.0,-0.443,25.89,-4.898,14.933,-6.616,-0.052
69.2,10.139,0.0,-0.443,23.893,-5.085,15.882,-5.674,-0.077
69.6,9.742,0.0,-0.993,21.866,-5.053,16.28,-4.436,-0.323
70.0,9.345,0.0,-0.993,19.912,-4.716,16.024,-3.198,-0.333
70.4,8.92,0.0,-1.062,18.099,-4.351,15.402,-3.431,-0.406
70.8,8.495,0.0,-1.062,16.504,-3.625,14.705,-3.665,-0.361
71.2,7.719,0.0,-1.94,15.269,-2.549,13.94,-4.3,-0.856
71.6,6.943,0.0,-1.94,14.582,-0.886,13.12,-4.935,-0.829
72.0,6.915,0.0,-0.069,14.41,0.028,12.426,-5.737,0.052
72.4,6.888,0.0,-0.069,14.72,1.24,12.041,-6.538,0.095
72.8,7.443,0.0,1.389,32.263,2.782,11.868,-6.266,0.812
73.2,7.998,0.0,1.389,0.0,0.0,11.809,-5.994,0.879
73.6,7.522,0.0,-1.192,0.0,0.0,11.725,-6.066,-0.494
74.0,7.045,0.0,-1.192,0.0,0.0,11.479,-6.138,-0.455
74.4,6.422,0.0,-1.559,0.0,0.0,11.125,0.586,-0.675
74.8,5.798,0.0,-1.559,0.0,0.0,10.716,0.099,-0.577
75.2,6.233,0.0,1.087,0.0,0.0,10.425,-0.196,0.951
75.6,6.668,0.0,1.087,0.0,0.0,10.427,-7.702,1.061
76.0,7.518,0.0,2.125,0.0,0.0,10.624,-7.1,1.439
76.4,8.368,0.0,2.125,0.0,0.0,10.921,-6.497,1.212
76.8,9.836,0.0,3.67,0.0,0.0,28.787,-6.587,1.978
77.2,11.304,0.0,3.67,0.0,0.0,30.052,-6.599,1.982
77.6,12.409,0.0,2.764,0.0,0.0,31.805,-6.451,1.514
