sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
41.6,3.042,0.0,0.0,1.328,1.379,64.995,-5.388,-0.001
42.0,2.538,0.0,-1.26,2.105,2.505,64.995,-5.388,-0.561
42.4,2.034,0.0,-1.26,3.307,3.507,64.995,-5.388,-0.56
42.8,3.099,0.0,2.662,4.597,2.941,64.995,-5.388,1.455
43.2,4.163,0.0,2.662,5.513,1.641,64.995,-5.388,1.45
43.6,4.663,0.0,1.249,6.023,0.907,0.774,-11.052,0.711
44.0,5.162,0.0,1.249,6.269,0.325,1.614,-11.323,0.711
44.4,5.45,0.0,0.719,6.325,-0.044,2.72,-11.594,0.435
44.8,5.738,0.0,0.719,6.391,0.372,3.804,-10.641,0.435
45.2,5.959,0.0,0.553,6.636,0.854,4.609,-9.688,0.349
45.6,6.18,0.0,0.553,6.81,0.018,5.325,-2.543,0.397
46.0,5.957,0.0,-0.558,6.739,-0.373,6.067,-2.608,-0.029
46.4,5.734,0.0,-0.558,6.844,0.9,6.559,-1.742,0.097
46.8,6.007,0.0,0.683,7.36,1.676,6.714,-0.876,0.723
47.2,6.28,0.0,0.683,8.259,2.822,13.863,-6.799,0.586
47.6,6.814,0.0,1.335,9.565,3.707,6.935,-7.776,0.801
48.0,7.348,0.0,1.335,11.112,4.028,7.421,-8.493,0.837
48.4,8.582,0.0,3.085,12.647,3.649,8.547,-9.21,1.714
48.8,9.816,0.0,3.085,13.678,1.506,10.173,-8.52,1.812
49.2,10.433,0.0,1.544,13.975,-0.021,11.892,-7.829,0.955
49.6,11.05,0.0,1.544,13.81,-0.806,13.452,-6.488,0.971
50.0,10.377,0.0,-1.684,13.589,-0.3,14.465,-5.147,-0.623
50.4,9.704,0.0,-1.684,13.509,-0.099,14.94,-5.147,-0.68
50.8,9.87,0.0,0.416,13.342,-0.738,15.313,-5.147,0.356
51.2,10.036,0.0,0.416,13.036,-0.793,15.753,-5.147,0.419
51.6,9.653,0.0,-0.96,12.817,-0.298,16.149,-5.147,-0.327
52.0,9.269,0.0,-0.96,12.553,-1.026,16.213,-4.251,-0.35
52.4,8.663,0.0,-1.514,12.041,-1.532,15.72,-3.354,-0.574
52.8,8.057,0.0,-1.514,11.573,-0.809,14.988,-4.263,-0.644
53.2,7.494,0.0,-1.41,11.385,-0.128,14.385,-5.171,-0.564
53.6,6.93,0.0,-1.41,11.449,0.445,6.639,-2.611,-0.601
54.0,7.598,0.0,1.67,11.495,-0.214,5.422,-4.775,1.009
54.4,8.266,0.0,1.67,11.493,0.205,5.337,-6.939,0.981
54.8,7.334,0.0,-2.329,11.979,2.224,5.624,-6.894,-1.02
55.2,6.402,0.0,-2.329,13.217,3.967,5.52,0.361,-1.034
55.6,6.623,0.0,0.551,14.921,4.557,5.471,-0.674,0.593
56.0,6.843,0.0,0.551,0.0,0.0,5.925,-1.708,0.814
56.4,6.142,0.0,-1.753,0.0,0.0,6.478,-8.861,-0.51
56.8,5.441,0.0,-1.753,0.0,0.0,6.727,-8.804,-0.726
57.2,6.618,0.0,2.942,0.0,0.0,7.133,-9.166,1.602
57.6,7.794,0.0,2.942,0.0,0.0,8.154,-9.528,1.595
58.0,8.962,0.0,2.92,0.0,0.0,9.602,-8.954,1.586
58.4,10.131,0.0,2.92,0.0,0.0,11.287,-8.38,1.589
