sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
34.0,2.565,0.0,0.0,0.692,1.657,13.22,-6.897,-0.001
34.4,2.174,0.0,-0.979,1.584,2.801,13.22,-6.897,-0.422
34.8,1.782,0.0,-0.979,2.933,3.945,13.22,-6.897,-0.421
35.2,2.734,0.0,2.379,4.38,3.291,13.22,-6.897,1.31
35.6,3.685,0.0,2.379,5.566,2.638,13.22,-6.897,1.304
36.0,4.347,0.0,1.653,6.505,2.06,0.032,-11.701,0.923
36.4,5.008,0.0,1.653,7.214,1.482,1.037,-11.967,0.922
36.8,5.814,0.0,2.014,7.665,0.774,2.441,-12.232,1.11
37.2,6.619,0.0,2.014,7.833,0.066,3.95,-10.883,1.111
37.6,6.814,0.0,0.488,8.071,1.123,5.12,-9.533,0.316
38.0,7.009,0.0,0.488,8.732,2.18,6.052,-2.091,0.376
38.4,6.405,0.0,-1.51,9.889,3.603,6.809,-1.859,-0.445
38.8,5.801,0.0,-1.51,11.614,5.026,7.425,-2.592,-0.359
39.2,6.285,0.0,1.211,13.68,5.303,29.536,-3.315,0.994
39.6,6.77,0.0,1.211,15.857,5.58,27.901,-3.455,0.839
40.0,7.641,0.0,2.178,17.86,4.436,26.593,-3.595,1.198
40.4,8.512,0.0,2.178,19.406,3.292,25.584,-3.209,1.302
40.8,9.409,0.0,2.243,20.417,1.765,24.775,-2.824,1.298
41.2,10.306,0.0,2.243,20.817,0.237,24.236,-2.766,1.322
41.6,10.778,0.0,1.18,20.58,-1.425,23.948,-2.709,0.843
42.0,11.25,0.0,1.18,19.677,-3.088,23.757,-2.305,0.792
42.4,10.805,0.0,-1.113,18.38,-3.399,23.41,-1.901,-0.387
42.8,10.36,0.0,-1.113,16.958,-3.71,22.719,-1.48,-0.374
43.2,9.779,0.0,-1.452,15.477,-3.697,21.654,-1.058,-0.537
43.6,9.198,0.0,-1.452,14.001,-3.683,20.414,-1.765,-0.591
44.0,8.191,0.0,-2.518,12.642,-3.11,19.139,-2.472,-1.097
44.4,7.184,0.0,-2.518,11.513,-2.537,17.813,-3.521,-1.134
44.8,7.03,0.0,-0.383,10.632,-1.866,16.674,-4.57,-0.074
45.2,6.877,0.0,-0.383,10.02,-1.195,15.748,-4.897,-0.097
45.6,6.423,0.0,-1.136,9.644,-0.686,14.833,-5.225,-0.444
46.0,5.968,0.0,-1.136,9.415,-0.177,13.897,-5.704,-0.487
46.4,5.705,0.0,-0.66,9.52,0.697,13.009,-6.182,-0.222
46.8,5.441,0.0,-0.66,9.973,1.572,12.108,-6.169,-0.247
47.2,6.079,0.0,1.595,71.975,1.841,11.277,-6.156,0.929
47.6,6.717,0.0,1.595,72.465,0.606,10.846,-6.889,0.958
48.0,7.85,0.0,2.833,72.361,-1.125,11.061,-7.622,1.543
48.4,8.983,0.0,2.833,71.989,-0.731,11.714,-6.806,1.574
48.8,10.168,0.0,2.961,71.765,-0.389,12.503,-5.989,1.806
49.2,11.352,0.0,2.961,0.0,0.0,13.613,-6.04,1.84
49.6,12.345,0.0,2.483,0.0,0.0,15.178,-6.092,1.396
50.0,13.338,0.0,2.483,0.0,0.0,61.7,-0.116,1.578
50.4,13.138,0.0,-0.502,0.0,0.0,61.454,-0.182,-0.014
50.8,12.937,0.0,-0.502,0.0,0.0,61.155,-0.248,-0.029
51.2,13.239,0.0,0.755,0.0,0.0,60.924,-0.422,0.634
51.6,13.541,0.0,0.755,0.0,0.0,60.884,-0.597,0.644
52.0,13.318,0.0,-0.558,0.0,0.0,12.605,-2.203,-0.043
52.4,13.094,0.0,-0.558,0.0,0.0,13.303,-2.871,-0.046
52.8,12.814,0.0,-0.701,0.0,0.0,14.072,-3.069,-0.111
53.2,12.533,0.0,-0.701,0.0,0.0,14.809,-3.267,-0.097
53.6,11.359,0.0,-2.936,0.0,0.0,15.103,-2.308,-1.242
54.0,10.185,0.0,-2.936,0.0,0.0,14.543,-1.348,-1.294
54.4,8.985,0.0,-3.0,0.0,0.0,13.466,-2.098,-1.343
54.8,7.785,0.0,-3.0,0.0,0.0,12.209,-2.849,-1.331
55.2,7.193,0.0,-1.48,0.0,0.0,10.984,3.161,-0.664
55.6,6.601,0.0,-1.48,0.0,0.0,10.002,1.961,-0.524
56.0,6.013,0.0,-1.469,0.0,0.0,9.264,0.761,-0.387
56.4,5.426,0.0,-1.469,0.0,0.0,8.772,-0.439,-0.378
56.8,6.214,0.0,1.97,0.0,0.0,8.667,-8.188,1.323
57.2,7.002,0.0,1.97,0.0,0.0,9.093,-8.728,1.156
57.6,8.074,0.0,2.68,0.0,0.0,9.943,-8.445,1.459
58.0,9.146,0.0,2.68,0.0,0.0,11.108,-8.161,1.462
58.4,10.135,0.0,2.472,0.0,0.0,12.493,-7.481,1.355
58.8,11.123,0.0,2.472,0.0,0.0,14.001,-6.801,1.358
