sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
42.8,0.328,0.0,0.0,0.848,4.004,33.99,-8.326,-0.0
43.2,1.474,0.0,2.865,2.392,3.72,33.99,-8.326,1.601
43.6,2.62,0.0,2.865,3.677,2.7,33.99,-8.326,1.566
44.0,3.422,0.0,2.007,4.621,2.023,33.99,-8.326,1.11
44.4,4.225,0.0,2.007,5.237,1.054,33.99,-8.326,1.108
44.8,4.078,0.0,-0.367,5.654,1.034,0.077,-11.892,-0.123
45.2,3.931,0.0,-0.367,6.047,0.927,0.915,-12.288,-0.123
45.6,4.597,0.0,1.663,6.234,0.008,2.015,-12.684,0.928
46.0,5.262,0.0,1.663,6.136,-0.497,3.281,-11.787,0.927
46.4,5.269,0.0,0.018,5.967,-0.345,4.323,-10.889,0.07
46.8,5.277,0.0,0.018,5.963,0.323,5.09,-10.399,0.07
47.2,5.247,0.0,-0.075,6.233,1.029,5.656,-2.699,0.056
47.6,5.217,0.0,-0.075,6.556,0.584,5.989,-2.079,0.155
48.0,5.495,0.0,0.696,6.639,-0.17,6.122,-1.459,0.7
48.4,5.773,0.0,0.696,6.772,0.84,6.483,-2.659,0.751
48.8,5.572,0.4,-0.504,7.406,2.33,35.879,-2.103,-0.015
49.2,5.37,0.8,-0.504,8.664,3.957,33.318,-2.151,-0.179
49.6,6.451,0.0,2.703,10.315,4.301,30.974,-2.307,1.532
50.0,7.532,0.0,2.703,11.949,3.867,29.125,-2.463,1.496
50.4,8.994,-0.4,3.656,13.333,3.051,27.921,-2.994,2.006
50.8,10.457,-0.4,3.656,14.227,1.421,27.515,-3.525,2.036
51.2,10.494,-0.4,0.094,14.754,1.216,27.489,-3.394,0.239
51.6,10.532,-0.4,0.094,15.028,0.155,27.426,-3.264,0.207
52.0,10.938,0.0,1.016,14.804,-1.275,27.488,-3.579,0.709
52.4,11.344,0.0,1.016,14.163,-1.93,16.907,-1.739,0.821
52.8,10.545,0.0,-1.998,13.502,-1.378,16.613,-2.899,-0.816
53.2,9.746,0.0,-1.998,13.095,-0.654,16.376,-3.627,-0.845
53.6,9.419,0.0,-0.817,12.884,-0.402,16.206,-4.355,-0.236
54.0,9.092,0.0,-0.817,12.55,-1.266,16.012,-4.166,-0.263
54.4,8.377,0.0,-1.787,11.949,-1.743,15.535,-3.977,-0.768
54.8,7.663,0.0,-1.787,11.309,-1.457,14.866,-4.639,-0.737
55.2,6.93,0.0,-1.831,10.731,-1.153,14.173,-5.301,-0.816
55.6,6.198,0.0,-1.831,10.422,-0.393,13.359,-5.504,-0.787
56.0,6.222,0.0,0.06,10.266,-0.389,12.485,-5.706,0.121
56.4,6.246,0.0,0.06,65.995,0.328,11.74,-6.099,0.134
56.8,7.573,0.0,3.318,65.847,-1.069,11.422,-6.491,1.859
57.2,8.9,0.0,3.318,65.081,-2.761,11.703,-6.443,1.8
57.6,9.884,0.0,2.46,63.707,-4.11,12.428,-6.396,1.417
58.0,10.868,0.0,2.46,61.902,-4.915,13.496,-6.192,1.633
58.4,12.36,0.0,3.729,59.674,-6.228,14.977,-5.988,2.155
58.8,13.851,0.0,3.729,56.875,-7.767,17.194,-6.884,2.111
59.2,13.128,0.0,-1.807,0.0,0.0,35.057,-7.004,-0.655
59.6,12.406,0.0,-1.807,0.0,0.0,37.386,-7.105,-0.682
60.0,13.112,0.0,1.766,48.217,-7.834,39.72,-7.047,1.188
60.4,13.819,0.0,1.766,45.011,-8.196,42.313,-6.989,1.211
60.8,13.292,0.0,-1.317,41.907,-7.324,45.064,-7.655,-0.394
61.2,12.765,0.0,-1.317,39.255,-5.94,47.87,-8.32,-0.423
61.6,12.727,0.0,-0.094,37.058,-5.044,50.416,-6.917,0.174
62.0,12.69,0.0,-0.094,35.344,-3.525,52.386,-5.515,0.174
62.4,11.584,0.0,-2.766,34.452,-0.937,53.68,-4.682,-1.172
62.8,10.478,0.0,-2.766,34.465,1.004,53.68,-4.682,-1.171
63.2,9.278,0.0,-3.0,0.0,0.0,54.057,-3.69,-1.316
63.6,8.078,0.0,-3.0,0.0,0.0,53.372,-3.531,-1.368
64.0,6.898,0.0,-2.948,0.0,0.0,52.168,-3.474,-1.318
64.4,5.719,0.0,-2.948,0.0,0.0,50.47,3.793,-1.378
64.8,5.813,0.0,0.234,0.0,0.0,48.523,3.896,0.284
65.2,5.907,0.0,0.234,0.0,0.0,46.572,4.0,0.434
65.6,6.288,0.0,0.953,0.0,0.0,44.709,3.93,0.959
66.0,6.669,0.0,0.953,0.0,0.0,43.026,-3.349,0.88
66.4,8.186,0.0,3.792,0.0,0.0,41.702,-3.174,2.131
66.8,9.703,0.0,3.792,0.0,0.0,40.914,-2.999,2.041
67.2,10.744,0.0,2.603,0.0,0.0,40.507,-2.521,1.425
67.6,11.785,0.0,2.603,0.0,0.0,40.326,-2.043,1.429
