sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
37.2,1.035,0.0,0.0,0.229,1.397,7.894,-7.518,-0.0
37.6,0.988,0.0,-0.116,0.76,1.258,7.894,-7.518,0.018
38.0,0.942,0.0,-0.116,1.2,0.941,7.894,-7.518,0.019
38.4,1.185,0.0,0.608,1.454,0.333,7.894,-7.518,0.399
38.8,1.429,0.0,0.608,1.492,-0.143,7.894,-7.518,0.393
39.2,1.196,0.0,-0.581,1.435,-0.144,7.894,-7.518,-0.219
39.6,0.964,0.0,-0.581,1.403,-0.016,7.894,-7.518,-0.216
40.0,1.071,0.0,0.267,1.354,-0.226,7.894,-7.518,0.22
40.4,1.178,0.0,0.267,1.146,-0.817,7.894,-7.518,0.217
40.8,0.894,0.0,-0.708,0.785,-0.894,7.894,-7.518,-0.278
41.2,0.611,0.0,-0.708,0.485,-0.606,7.894,-7.518,-0.271
41.6,0.48,0.0,-0.327,0.269,-0.471,7.894,-7.518,-0.069
42.0,0.349,0.0,-0.327,0.105,-0.348,7.894,-7.518,-0.055
42.4,0.102,0.0,-0.618,0.015,-0.102,7.894,-7.518,-0.162
42.8,0.0,0.0,-0.255,0.007,0.0,7.894,-7.518,1.025
43.2,0.004,0.0,0.01,0.006,-0.004,7.894,-7.518,14.379
43.6,0.008,0.0,0.01,0.004,-0.008,7.894,-7.518,4.83
44.0,0.003,0.0,-0.013,0.001,-0.003,7.894,-7.518,5.265
44.4,0.0,0.0,-0.007,0.001,0.0,7.894,-7.518,35.081
44.8,0.0,0.0,0.0,0.001,-0.0,7.894,-7.518,606.264
45.2,0.0,0.0,0.0,0.001,-0.0,7.894,-7.518,202.122
45.6,0.0,0.0,-0.0,0.001,0.0,7.894,-7.518,303.081
46.0,0.0,0.0,0.0,0.001,0.0,7.894,-7.518,0.0
46.4,0.0,0.0,0.0,0.001,0.0,7.894,-7.518,0.0
46.8,0.0,0.0,0.0,0.001,0.0,7.894,-7.518,0.0
47.2,0.0,0.0,0.0,0.001,0.0,7.894,-7.518,0.0
47.6,0.0,0.0,0.0,0.001,0.0,7.894,-7.518,0.0
48.0,0.0,0.0,0.0,0.001,0.0,7.894,-7.518,0.0
48.4,0.0,0.0,0.0,0.085,0.418,7.894,-7.518,0.0
48.8,0.078,0.0,0.194,0.32,0.758,7.894,-7.518,0.933
49.2,0.155,0.0,0.194,0.897,2.13,7.894,-7.518,0.412
49.6,0.873,0.0,1.795,1.896,2.862,7.894,-7.518,1.073
50.0,1.591,0.0,1.795,3.116,3.242,0.017,-13.59,1.02
50.4,2.821,0.0,3.075,4.387,3.11,0.747,-13.648,1.675
50.8,4.051,0.0,3.075,5.412,2.017,1.993,-13.706,1.666
