sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
54.8,2.679,0.0,0.0,1.341,1.221,15.446,-9.213,-0.0
55.2,2.277,0.0,-1.003,1.987,2.005,15.446,-9.213,-0.434
55.6,1.876,0.0,-1.003,2.945,2.789,15.446,-9.213,-0.433
56.0,2.625,0.0,1.873,4.029,2.629,15.446,-9.213,1.045
56.4,3.375,0.0,1.873,5.048,2.468,15.446,-9.213,1.04
56.8,4.142,0.0,1.92,5.836,1.47,15.446,-9.213,1.062
57.2,4.91,0.0,1.92,6.224,0.471,1.736,-10.403,1.061
57.6,5.28,0.0,0.925,6.457,0.696,2.471,-11.081,0.543
58.0,5.651,0.0,0.925,6.781,0.921,3.625,-11.759,0.543
58.4,6.117,0.0,1.166,7.058,0.463,4.843,-10.564,0.669
58.8,6.583,0.0,1.166,7.151,0.004,5.77,-2.159,0.686
59.2,6.468,0.0,-0.288,7.372,1.101,6.51,-2.071,0.069
59.6,6.353,0.0,-0.288,8.031,2.197,7.169,-1.982,0.274
60.0,6.328,0.0,-0.063,9.218,3.733,7.612,-1.13,0.412
60.4,6.303,0.0,-0.063,11.018,5.269,15.642,-7.657,0.213
60.8,7.869,0.0,3.916,12.982,4.548,7.965,-7.648,2.168
61.2,9.435,0.0,3.916,14.657,3.828,8.917,-7.807,2.23
61.6,10.794,0.0,3.397,15.875,2.266,10.524,-7.998,1.927
62.0,12.153,0.0,3.397,16.469,0.704,12.751,-8.19,1.965
62.4,12.293,0.0,0.351,16.617,0.033,15.379,-8.506,0.436
62.8,12.434,0.0,0.351,16.496,-0.637,18.19,-8.822,0.441
63.2,12.482,0.0,0.12,16.037,-1.658,20.865,-7.64,0.276
63.6,12.53,0.0,0.12,15.17,-2.679,23.088,-6.459,0.281
64.0,11.491,0.0,-2.597,14.066,-2.84,24.595,-5.056,-1.092
64.4,10.452,0.0,-2.597,12.898,-3.001,25.125,-3.654,-1.099
64.8,9.315,0.0,-2.843,11.831,-2.331,24.787,-2.89,-1.228
65.2,8.178,0.0,-2.843,11.033,-1.661,23.689,-2.125,-1.29
65.6,7.925,0.0,-0.633,10.386,-1.572,22.182,-2.238,-0.166
66.0,7.671,0.0,-0.633,9.719,-1.484,20.619,-2.35,-0.219
66.4,6.967,0.0,-1.76,9.342,-0.402,19.084,-3.339,-0.741
66.8,6.263,0.0,-1.76,66.731,2.089,17.663,-4.328,-0.786
67.2,7.793,0.0,3.824,67.251,0.513,16.634,-4.469,2.145
67.6,9.322,0.0,3.824,67.012,-1.707,16.273,-4.609,2.075
68.0,10.38,0.0,2.644,65.98,-3.456,16.446,-4.556,1.503
68.4,11.438,0.0,2.644,64.319,-4.85,17.021,-4.502,1.732
68.8,10.446,0.0,-2.479,62.509,-4.196,17.363,-3.321,-1.024
69.2,9.455,0.0,-2.479,0.0,0.0,16.835,-2.141,-1.142
69.6,8.968,0.0,-1.217,0.0,0.0,16.001,-3.269,-0.433
70.0,8.481,0.0,-1.217,6.826,2.024,15.424,-4.397,-0.49
70.4,8.363,0.0,-0.294,7.625,1.974,15.192,-5.597,0.008
70.8,8.246,0.0,-0.294,8.429,2.045,3.696,-4.027,-0.04
71.2,8.379,0.0,0.333,9.211,1.866,3.272,-5.227,0.313
71.6,8.513,0.0,0.333,9.923,1.692,3.381,-6.427,0.312
72.0,9.119,0.0,1.515,10.471,1.046,4.118,-7.627,0.914
72.4,9.725,0.0,1.515,10.812,0.662,5.257,-7.226,0.988
72.8,9.489,0.0,-0.589,11.168,1.119,6.31,-6.825,-0.163
73.2,9.253,0.0,-0.589,11.423,0.154,7.327,-7.518,-0.147
73.6,8.826,0.0,-1.068,11.33,-0.618,8.489,-8.21,-0.374
74.0,8.399,0.0,-1.068,10.928,-1.391,9.454,-7.393,-0.42
74.4,7.544,0.0,-2.138,10.303,-1.736,9.837,-6.576,-0.908
74.8,6.688,0.0,-2.138,9.689,-1.334,9.686,-6.438,-0.969
75.2,6.212,0.0,-1.19,9.16,-1.312,9.214,-6.3,-0.473
75.6,5.736,0.0,-1.19,8.771,-0.632,8.698,-7.175,-0.51
76.0,5.35,0.0,-0.965,8.636,-0.042,8.361,-8.05,-0.384
76.4,4.964,0.0,-0.965,8.704,0.379,8.104,-8.349,-0.383
76.8,5.333,0.0,0.921,8.789,0.046,7.963,-8.648,0.543
77.2,5.701,0.0,0.921,8.933,0.674,7.96,-8.303,0.589
77.6,6.046,0.0,0.862,9.333,1.325,7.961,-7.958,0.552
78.0,6.391,0.0,0.862,10.02,2.108,8.062,-0.898,0.56
78.4,6.529,0.0,0.346,11.061,3.097,8.319,-1.049,0.441
78.8,6.668,0.0,0.346,12.449,3.847,8.625,-0.862,0.677
79.2,6.719,0.0,0.128,0.0,0.0,8.894,-7.885,0.519
79.6,6.77,0.0,0.128,0.0,0.0,9.113,-7.72,0.274
80.0,7.712,0.0,2.354,0.0,0.0,9.464,-7.555,1.294
80.4,8.654,0.0,2.354,0.0,0.0,10.193,-7.723,1.291
80.8,10.001,0.0,3.368,0.0,0.0,11.446,-7.89,1.821
81.2,11.348,0.0,3.368,0.0,0.0,13.307,-8.064,1.825
