sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
60.4,2.611,0.0,0.0,0.023,2.117,15.224,-8.665,-0.001
60.8,2.1,0.0,-1.278,1.05,3.019,15.224,-8.665,-0.569
61.2,1.589,0.0,-1.278,2.438,3.922,15.224,-8.665,-0.567
61.6,2.494,0.0,2.263,3.871,3.245,15.224,-8.665,1.251
62.0,3.399,0.0,2.263,5.034,2.568,15.224,-8.665,1.244
62.4,4.273,0.0,2.183,5.843,1.479,15.224,-8.665,1.2
62.8,5.146,0.0,2.183,6.218,0.391,1.594,-10.289,1.199
63.2,5.448,0.0,0.754,6.324,0.141,2.362,-10.955,0.454
63.6,5.75,0.0,0.754,6.331,-0.108,3.517,-11.622,0.454
64.0,5.811,0.0,0.153,6.354,0.223,4.676,-10.613,0.141
64.4,5.872,0.0,0.153,6.509,0.555,5.456,-2.394,0.148
64.8,5.713,0.0,-0.399,6.875,1.275,5.887,-1.757,-0.052
65.2,5.553,0.0,-0.399,7.529,1.995,6.0,-1.121,0.096
65.6,6.099,0.0,1.366,8.348,2.097,6.059,-1.102,1.148
66.0,6.646,0.0,1.366,9.206,2.198,20.256,-8.297,1.081
66.4,7.684,0.0,2.595,9.784,0.692,6.963,-8.549,1.551
66.8,8.722,0.0,2.595,9.76,-0.814,8.115,-8.805,1.485
67.2,8.279,0.0,-1.107,9.714,0.583,9.351,-8.377,-0.426
67.6,7.836,0.0,-1.107,10.227,1.981,10.239,-7.948,-0.411
68.0,8.31,0.0,1.186,10.868,1.226,11.091,-8.164,0.722
68.4,8.785,0.0,1.186,11.207,0.471,12.219,-8.379,0.794
68.8,9.194,0.0,1.023,11.231,-0.352,13.33,-7.201,0.656
69.2,9.603,0.0,1.023,10.926,-1.174,14.135,-6.023,0.705
69.6,9.052,0.0,-1.378,10.628,-0.317,14.481,-5.055,-0.533
70.0,8.501,0.0,-1.378,10.672,0.54,14.22,-4.086,-0.569
70.4,8.575,0.0,0.185,10.672,-0.54,13.819,-4.834,0.271
70.8,8.649,0.0,0.185,10.24,-1.621,13.747,-5.581,0.209
71.2,8.214,0.0,-1.086,9.575,-1.703,13.764,-5.64,-0.394
71.6,7.78,0.0,-1.086,8.878,-1.784,31.469,-6.116,-0.425
72.0,7.28,0.0,-1.25,8.315,-1.028,31.368,-6.319,-0.498
72.4,6.78,0.0,-1.25,8.056,-0.271,30.833,-4.945,-0.517
72.8,6.831,0.0,0.127,7.896,-0.528,29.658,-3.571,0.186
73.2,6.882,0.0,0.127,7.633,-0.785,28.101,-2.933,0.158
73.6,6.34,0.0,-1.355,7.374,-0.23,26.191,-2.296,-0.551
74.0,5.798,0.0,-1.355,7.393,0.325,24.078,-2.999,-0.597
74.4,5.918,0.0,0.299,38.278,4.962,22.161,-3.702,0.269
74.8,6.037,0.0,0.299,40.195,4.624,20.573,-4.406,0.247
75.2,7.528,0.0,3.726,41.601,2.41,19.59,-5.111,2.009
75.6,9.018,0.0,3.726,42.123,0.197,19.348,-5.137,2.057
76.0,9.958,0.0,2.35,42.067,-0.474,19.604,-5.163,1.497
76.4,10.899,0.0,2.35,41.744,-1.145,19.98,-3.862,1.485
76.8,11.701,0.0,2.006,41.221,-1.469,20.185,-2.562,1.131
77.2,12.503,0.0,2.006,40.568,-1.793,20.321,-1.915,1.313
77.6,12.419,0.0,-0.21,39.876,-1.666,20.342,-1.267,0.113
78.0,12.335,0.0,-0.21,39.235,-1.538,20.137,-0.951,0.101
78.4,13.047,0.0,1.78,38.237,-3.45,19.93,-0.634,1.158
78.8,13.76,0.0,1.78,36.475,-5.363,19.963,-0.723,1.185
79.2,13.314,0.0,-1.114,34.353,-5.247,20.084,-0.812,-0.316
79.6,12.869,0.0,-1.114,32.277,-5.131,19.985,-0.511,-0.306
80.0,12.854,0.0,-0.035,30.122,-5.645,19.674,-0.209,0.244
