sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
74.0,1.222,0.0,0.0,0.546,1.135,14.202,-7.181,-0.0
74.4,1.218,0.0,-0.01,1.138,1.823,14.202,-7.181,0.069
74.8,1.214,0.0,-0.01,2.004,2.511,14.202,-7.181,0.069
75.2,1.755,0.0,1.352,3.034,2.64,14.202,-7.181,0.781
75.6,2.296,0.0,1.352,4.116,2.77,14.202,-7.181,0.774
76.0,3.355,0.0,2.646,5.035,1.824,14.202,-7.181,1.445
76.4,4.413,0.0,2.646,5.576,0.879,14.202,-7.181,1.441
76.8,4.389,0.0,-0.058,6.028,1.384,1.323,-10.984,0.03
77.2,4.366,0.0,-0.058,6.683,1.889,1.873,-11.01,0.03
77.6,5.327,0.0,2.402,7.232,0.858,2.621,-11.036,1.313
78.0,6.288,0.0,2.402,7.369,-0.172,3.679,-10.64,1.313
78.4,6.398,0.0,0.274,7.495,0.801,4.793,-10.244,0.205
78.8,6.507,0.0,0.274,8.01,1.775,5.762,-2.488,0.274
79.2,6.487,0.0,-0.051,8.952,2.932,6.531,-1.943,0.347
79.6,6.466,0.0,-0.051,10.356,4.089,7.027,-1.16,0.457
80.0,6.541,0.0,0.187,12.209,5.177,7.027,-1.16,0.447
80.4,6.616,0.0,0.187,14.498,6.265,7.027,-1.16,0.25
80.8,7.846,0.0,3.075,16.59,4.194,7.485,-7.267,1.712
81.2,9.076,0.0,3.075,17.853,2.123,8.201,-7.393,1.752
81.6,10.177,0.0,2.752,18.584,1.531,9.434,-7.519,1.615
82.0,11.278,0.0,2.752,19.078,0.939,11.171,-7.708,1.605
82.4,12.198,0.0,2.299,19.278,0.061,13.387,-7.896,1.397
82.8,13.117,0.0,2.299,19.127,-0.817,15.792,-6.815,1.475
83.2,13.176,0.0,0.147,18.548,-2.075,17.96,-5.733,0.345
83.6,13.235,0.0,0.147,17.466,-3.334,19.63,-4.204,0.343
84.0,12.454,0.0,-1.951,16.072,-3.637,20.544,-2.674,-0.752
84.4,11.674,0.0,-1.951,14.557,-3.939,20.734,-2.15,-0.773
84.8,10.474,0.0,-3.0,13.068,-3.508,20.319,-1.626,-1.316
85.2,9.274,0.0,-3.0,11.695,-3.077,19.416,-2.111,-1.296
85.6,8.074,0.0,-3.0,10.697,-1.909,18.227,-2.595,-1.362
86.0,6.874,0.0,-3.0,10.167,-0.74,16.736,-3.003,-1.363
86.4,6.323,0.0,-1.377,49.737,6.365,15.058,-3.412,-0.585
86.8,5.772,0.0,-1.377,52.404,6.97,13.482,-4.612,-0.571
87.2,6.602,0.0,2.075,55.037,6.193,12.442,-5.812,1.147
87.6,7.432,0.0,2.075,57.312,5.181,12.049,-6.191,1.149
88.0,8.621,0.0,2.973,59.11,3.809,12.212,-6.571,1.705
88.4,9.81,0.0,2.973,60.359,2.436,12.768,-5.776,1.862
88.8,10.84,0.0,2.574,61.091,1.223,13.449,-4.98,1.5
89.2,11.869,0.0,2.574,0.0,0.0,14.263,-4.378,1.45
89.6,12.511,0.0,1.604,0.0,0.0,15.17,-3.776,1.076
90.0,13.153,0.0,1.604,0.0,0.0,16.006,-2.74,1.108
90.4,12.983,0.0,-0.424,0.0,0.0,16.522,-1.704,0.041
90.8,12.814,0.0,-0.424,0.0,0.0,16.738,-1.577,0.009
91.2,13.1,0.0,0.715,0.0,0.0,16.926,-1.45,0.606
91.6,13.386,0.0,0.715,0.0,0.0,17.223,-1.548,0.618
92.0,13.12,0.0,-0.664,0.0,0.0,17.562,-1.645,-0.099
92.4,12.855,0.0,-0.664,0.0,0.0,17.698,-1.06,-0.111
92.8,11.655,0.0,-3.0,0.0,0.0,17.307,-0.476,-1.257
93.2,10.455,0.0,-3.0,0.0,0.0,16.523,-1.494,-1.277
93.6,9.383,0.0,-2.678,0.0,0.0,15.692,-2.512,-1.186
94.0,8.312,0.0,-2.678,0.0,0.0,14.844,-3.556,-1.191
94.4,7.543,0.0,-1.923,0.0,0.0,14.046,-4.601,-0.818
94.8,6.773,0.0,-1.923,0.0,0.0,13.305,1.835,-0.857
95.2,6.446,0.0,-0.817,0.0,0.0,12.653,1.062,-0.252
95.6,6.119,0.0,-0.817,0.0,0.0,12.096,0.711,-0.1
96.0,6.475,0.0,0.888,0.0,0.0,11.685,0.36,0.948
96.4,6.83,0.0,0.888,0.0,0.0,11.538,-7.114,0.865
96.8,8.259,0.0,3.572,0.0,0.0,11.854,-7.377,2.017
97.2,9.687,0.0,3.572,0.0,0.0,12.849,-7.652,1.927
97.6,11.277,0.0,3.973,0.0,0.0,14.558,-7.927,2.14
98.0,12.866,0.0,3.973,0.0,0.0,16.989,-8.087,2.145
