sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
29.2,2.476,0.0,0.0,1.31,1.148,42.047,-1.715,-0.001
29.6,2.409,0.0,-0.166,1.811,1.36,42.047,-1.715,-0.022
30.0,2.343,0.0,-0.166,2.344,1.305,42.047,-1.715,-0.022
30.4,2.602,0.0,0.647,2.79,0.925,42.047,-1.715,0.402
30.8,2.86,0.0,0.647,2.989,0.067,42.047,-1.715,0.401
31.2,2.612,0.0,-0.621,2.945,-0.283,42.047,-1.715,-0.247
31.6,2.364,0.0,-0.621,2.814,-0.375,0.598,-12.737,-0.246
32.0,2.265,0.0,-0.246,2.616,-0.616,1.051,-12.896,-0.061
32.4,2.167,0.0,-0.246,2.192,-1.502,1.527,-13.054,-0.061
32.8,1.61,0.0,-1.393,1.527,-1.61,1.843,-12.75,-0.624
33.2,1.053,0.0,-1.393,1.007,-0.99,1.815,-12.447,-0.622
33.6,0.827,0.0,-0.564,0.669,-0.701,1.606,-12.627,-0.205
34.0,0.601,0.0,-0.564,0.4,-0.601,1.378,-12.808,-0.198
34.4,0.367,0.0,-0.584,0.206,-0.367,1.141,-13.036,-0.194
34.8,0.134,0.0,-0.584,0.106,-0.134,0.901,-13.264,-0.153
35.2,0.11,0.0,-0.06,0.057,-0.11,0.649,-13.229,0.247
35.6,0.086,0.0,-0.06,0.018,-0.086,0.373,-13.194,0.303
36.0,0.0,0.0,-0.214,0.001,0.0,0.147,-13.594,0.56
36.4,0.0,0.0,0.0,0.262,1.303,0.065,-13.995,0.0
36.8,0.339,0.0,0.848,0.976,2.267,0.123,-13.958,0.709
37.2,0.678,0.0,0.848,2.086,3.285,0.303,-13.921,0.563
37.6,1.94,0.0,3.154,3.419,3.381,0.76,-13.746,1.734
38.0,3.202,0.0,3.154,4.61,2.575,1.651,-13.57,1.712
38.4,4.251,0.0,2.625,5.522,1.982,2.775,-12.595,1.43
38.8,5.301,0.0,2.625,6.369,2.257,3.928,-11.62,1.429
39.2,5.795,0.0,1.235,7.438,3.088,4.986,-3.364,0.761
39.6,6.289,0.0,1.235,8.78,3.622,5.824,-2.319,0.955
40.0,5.944,0.0,-0.863,10.504,4.996,6.323,-1.524,-0.026
40.4,5.599,0.0,-0.863,12.457,4.77,16.941,-9.354,-0.135
40.8,7.187,0.0,3.971,13.933,2.61,17.617,-9.243,2.313
41.2,8.775,0.0,3.971,14.658,1.012,7.344,-8.131,2.137
41.6,8.945,0.0,0.423,15.027,0.834,8.494,-7.9,0.388
42.0,9.114,0.0,0.423,15.233,0.198,9.619,-7.668,0.36
42.4,9.327,0.0,0.531,15.176,-0.481,10.822,-7.906,0.404
42.8,9.539,0.0,0.531,14.839,-1.207,12.205,-8.144,0.474
43.2,9.26,0.0,-0.697,14.309,-1.441,13.435,-7.207,-0.221
43.6,8.981,0.0,-0.697,13.724,-1.483,14.179,-6.27,-0.203
44.0,8.882,0.0,-0.247,28.316,-2.607,14.515,-5.546,0.027
44.4,8.784,0.0,-0.247,27.324,-2.351,14.522,-4.823,-0.012
44.8,8.521,0.0,-0.656,26.804,-0.529,14.358,-5.054,-0.158
45.2,8.259,0.0,-0.656,26.957,1.292,14.182,-5.284,-0.221
45.6,9.833,0.0,3.935,27.328,0.566,14.369,-5.558,2.219
46.0,11.407,0.0,3.935,0.0,0.0,15.295,-5.832,2.266
46.4,10.982,0.0,-1.062,0.0,0.0,16.232,-4.466,-0.359
46.8,10.558,0.0,-1.062,0.0,0.0,16.454,-3.101,-0.37
47.2,9.358,0.0,-3.0,0.0,0.0,16.089,-3.159,-1.289
47.6,8.158,0.0,-3.0,0.0,0.0,15.267,-3.218,-1.363
48.0,6.958,0.0,-3.0,0.0,0.0,36.59,-2.834,-1.357
48.4,5.758,0.0,-3.0,0.0,0.0,34.751,3.953,-1.372
48.8,5.878,0.0,0.301,0.0,0.0,32.736,4.178,0.387
49.2,5.998,0.0,0.301,0.0,0.0,30.679,4.404,0.56
49.6,6.348,0.0,0.873,0.0,0.0,28.741,-3.159,0.89
50.0,6.697,0.0,0.873,0.0,0.0,27.085,-3.513,0.707
50.4,8.289,0.0,3.981,0.0,0.0,26.043,-4.29,2.172
50.8,9.881,0.0,3.981,0.0,0.0,25.948,-5.067,2.14
51.2,10.985,0.0,2.76,0.0,0.0,26.638,-5.515,1.508
51.6,12.089,0.0,2.76,0.0,0.0,27.948,-5.964,1.511
