sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
58.4,3.347,0.0,0.0,1.568,1.331,13.308,-7.927,-0.001
58.8,3.182,0.0,-0.413,2.183,1.743,13.308,-7.927,-0.145
59.2,3.017,0.0,-0.413,2.963,2.156,13.308,-7.927,-0.145
59.6,3.547,0.0,1.326,3.875,2.403,13.308,-7.927,0.753
60.0,4.077,0.0,1.326,4.886,2.65,13.308,-7.927,0.752
60.4,5.026,0.0,2.371,5.705,1.443,1.704,-10.331,1.297
60.8,5.974,0.0,2.371,6.041,0.236,2.549,-10.894,1.296
61.2,4.849,0.0,-2.813,6.295,1.034,3.584,-11.457,-1.322
61.6,3.724,0.0,-2.813,6.868,1.831,4.144,-10.771,-1.323
62.0,2.524,0.0,-3.0,8.145,4.557,3.964,-10.084,-1.416
62.4,1.324,0.0,-3.0,10.513,7.283,3.348,-10.987,-1.417
62.8,0.55,0.0,-1.934,13.767,8.985,2.699,-11.891,-0.887
63.2,0.0,0.0,-1.376,17.689,10.464,2.008,-12.265,-0.808
63.6,0.004,0.0,0.009,0.104,7.685,1.39,-12.64,15.493
64.0,0.007,0.0,0.009,0.102,9.135,0.873,-12.764,5.202
64.4,0.0,0.0,-0.018,0.101,10.558,0.404,-12.888,15.458
64.8,0.0,0.0,0.0,2.574,11.973,0.082,-13.502,0.0
65.2,0.0,0.0,0.0,7.285,11.299,0.001,-14.0,0.0
65.6,0.0,0.0,0.0,0.101,10.57,0.001,-14.0,0.0
66.0,0.0,0.0,0.0,0.101,10.522,0.001,-14.0,0.0
66.4,0.0,0.0,0.0,0.511,10.775,0.001,-14.0,0.0
66.8,0.0,0.0,0.0,4.872,11.027,0.001,-14.0,0.0
67.2,0.0,0.0,0.0,9.294,10.805,0.001,-14.0,0.0
67.6,0.0,0.0,0.0,13.571,10.582,0.001,-14.0,0.0
68.0,0.0,0.0,0.0,17.656,9.841,0.001,-14.0,0.0
68.4,0.0,0.0,0.0,21.444,9.099,0.001,-14.0,0.0
68.8,0.0,0.0,0.0,24.881,8.086,0.001,-14.0,0.0
69.2,0.0,0.0,0.0,27.912,7.072,0.001,-14.0,0.0
69.6,0.0,0.0,0.0,30.759,7.16,0.001,-14.0,0.0
70.0,0.0,0.0,0.0,33.64,7.248,0.001,-14.0,0.0
70.4,0.0,0.0,0.0,24.672,10.288,0.001,-14.0,0.0
70.8,0.0,0.0,0.0,28.29,7.802,0.001,-14.0,0.0
71.2,0.0,0.0,0.0,31.264,7.069,0.001,-14.0,0.0
71.6,1.481,0.0,3.703,33.649,4.855,0.297,-6.79,2.065
72.0,2.963,0.0,3.703,35.251,3.154,1.121,-6.466,2.021
72.4,3.885,0.0,2.305,36.284,2.013,2.297,-6.142,1.309
72.8,4.807,0.0,2.305,36.928,1.205,3.515,-4.841,1.423
73.2,5.358,0.0,1.378,37.322,0.767,4.509,-3.54,1.076
73.6,5.909,0.0,1.378,37.544,0.342,5.286,-2.661,1.086
74.0,6.183,0.0,0.685,37.651,0.193,20.28,-5.3,0.589
74.4,6.457,0.0,0.685,37.697,0.036,6.357,-8.766,0.463
74.8,7.833,0.0,3.44,37.459,-1.224,7.076,-8.539,1.935
75.2,9.209,0.0,3.44,36.609,-3.026,8.286,-8.471,1.912
75.6,10.273,0.0,2.659,35.101,-4.515,9.957,-8.403,1.604
76.0,11.336,0.0,2.659,33.105,-5.461,11.981,-8.108,1.558
76.4,11.34,0.0,0.01,30.944,-5.347,14.101,-7.814,0.185
76.8,11.344,0.0,0.01,28.779,-5.476,15.972,-6.859,0.211
77.2,11.162,0.0,-0.454,26.6,-5.419,17.426,-5.904,-0.007
77.6,10.981,0.0,-0.454,24.513,-5.018,18.385,-4.749,-0.059
78.0,10.235,0.0,-1.865,22.699,-4.052,18.697,-3.595,-0.768
78.4,9.489,0.0,-1.865,21.225,-3.315,18.336,-2.875,-0.749
78.8,9.44,0.0,-0.122,19.907,-3.275,17.528,-2.155,0.092
79.2,9.391,0.0,-0.122,18.594,-3.291,16.611,-2.429,0.066
79.6,9.342,0.0,-0.121,17.275,-3.307,40.963,-6.809,0.127
80.0,9.294,0.0,-0.121,16.135,-2.391,41.635,-5.917,0.067
80.4,8.094,0.0,-3.0,15.592,-0.323,41.69,-4.97,-1.354
80.8,6.894,0.0,-3.0,15.902,1.873,40.886,-4.022,-1.356
81.2,6.302,0.0,-1.481,16.969,3.461,39.416,-3.433,-0.634
81.6,5.709,0.0,-1.481,18.697,5.181,37.474,4.365,-0.621
82.0,6.24,0.0,1.326,0.0,0.0,35.38,4.477,0.97
82.4,6.77,0.0,1.326,0.0,0.0,33.453,4.589,1.205
82.8,6.619,0.0,-0.379,0.0,0.0,31.507,-2.263,0.234
83.2,6.467,0.0,-0.379,0.0,0.0,29.358,-1.905,-0.015
83.6,7.989,0.0,3.805,0.0,0.0,27.626,-2.98,2.046
84.0,9.511,0.0,3.805,0.0,0.0,26.933,-4.055,2.048
84.4,10.453,0.0,2.354,0.0,0.0,27.188,-5.255,1.295
84.8,11.395,0.0,2.354,0.0,0.0,28.299,-6.455,1.298
